city,city_code,province,region,lat,lon,year,month,year_month,avg_temp,min_temp,max_temp,precipitation,wind_speed,apparent_temp,wind_gusts,weather_code,comfort_index
郑州市,410100,河南省,华中,34.76,113.67,2024,7,2024-07,27.64,24.25,31.62,349.6,16.03,32.48,29.74,51,28.3
郑州市,410100,河南省,华中,34.76,113.67,2024,8,2024-08,28.25,24.6,32.41,74.7,14.47,32.86,28.25,51,29.21
郑州市,410100,河南省,华中,34.76,113.67,2024,9,2024-09,24.22,19.96,28.79,72.9,18.11,25.43,34.12,3,20.87
郑州市,410100,河南省,华中,34.76,113.67,2024,10,2024-10,16.65,11.92,21.69,52.9,13.77,15.53,25.38,3,12.06
郑州市,410100,河南省,华中,34.76,113.67,2024,11,2024-11,11.57,7.77,15.82,35.1,13.02,9.33,27.51,3,6.06
郑州市,410100,河南省,华中,34.76,113.67,2024,12,2024-12,4.24,0.62,8.69,0.0,14.02,-0.04,31.66,3,-3.54
郑州市,410100,河南省,华中,34.76,113.67,2025,1,2025-01,3.57,-0.58,8.4,25.1,14.91,-0.83,34.24,3,-4.57
郑州市,410100,河南省,华中,34.76,113.67,2025,2,2025-02,5.12,0.39,10.38,1.7,13.86,1.12,32.42,3,-2.35
郑州市,410100,河南省,华中,34.76,113.67,2025,3,2025-03,12.68,7.51,18.05,43.4,16.28,9.11,37.82,3,5.02
郑州市,410100,河南省,华中,34.76,113.67,2025,4,2025-04,21.81,15.1,28.67,5.0,20.11,18.88,48.52,3,13.85
郑州市,410100,河南省,华中,34.76,113.67,2025,5,2025-05,25.31,19.03,31.49,21.3,18.09,23.62,44.15,3,19.09
郑州市,410100,河南省,华中,34.76,113.67,2025,6,2025-06,29.32,24.05,34.52,56.5,16.19,30.31,38.73,3,26.23
郑州市,410100,河南省,华中,34.76,113.67,2025,7,2025-07,31.43,26.9,36.29,68.5,14.28,35.48,36.5,3,31.87
郑州市,410100,河南省,华中,34.76,113.67,2025,8,2025-08,28.85,25.39,33.03,291.0,11.87,33.89,31.13,51,30.78
郑州市,410100,河南省,华中,34.76,113.67,2025,9,2025-09,21.31,18.09,24.9,365.7,11.68,23.39,27.1,3,20.28
郑州市,410100,河南省,华中,34.76,113.67,2025,10,2025-10,14.74,12.0,17.95,118.3,11.59,14.29,27.88,3,11.34
郑州市,410100,河南省,华中,34.76,113.67,2025,11,2025-11,11.75,7.57,16.86,21.6,15.56,8.73,35.4,3,4.83
郑州市,410100,河南省,华中,34.76,113.67,2025,12,2025-12,5.47,1.01,10.67,14.7,13.95,1.71,31.96,3,-1.78
郑州市,410100,河南省,华中,34.76,113.67,2026,1,2026-01,2.42,-1.52,6.97,13.0,14.73,-1.77,33.53,3,-5.46
郑州市,410100,河南省,华中,34.76,113.67,2026,2,2026-02,8.11,3.12,13.76,31.3,16.15,4.26,37.02,3,0.2
郑州市,410100,河南省,华中,34.76,113.67,2026,3,2026-03,11.04,6.95,15.62,41.6,13.05,8.78,31.45,3,5.5
郑州市,410100,河南省,华中,34.76,113.67,2026,4,2026-04,18.85,13.75,24.11,24.4,14.32,17.54,35.54,3,13.94
郴州市,431000,湖南省,华中,25.79,113.03,2021,4,2021-04,19.57,16.32,23.14,83.6,11.28,21.29,26.56,3,18.37
郴州市,431000,湖南省,华中,25.79,113.03,2021,5,2021-05,23.73,20.16,27.87,265.6,13.31,27.04,36.02,63,23.59
郴州市,431000,湖南省,华中,25.79,113.03,2021,6,2021-06,27.56,23.86,31.71,180.7,11.67,32.2,31.01,51,29.19
郴州市,431000,湖南省,华中,25.79,113.03,2021,7,2021-07,31.25,26.88,36.13,50.9,15.26,35.23,37.61,51,31.39
郴州市,431000,湖南省,华中,25.79,113.03,2021,8,2021-08,29.22,25.67,33.36,254.1,11.75,34.27,30.15,51,31.21
郴州市,431000,湖南省,华中,25.79,113.03,2021,9,2021-09,29.33,24.88,34.33,58.8,10.06,33.41,25.36,51,30.86
郴州市,431000,湖南省,华中,25.79,113.03,2021,10,2021-10,19.45,16.7,22.84,139.1,13.6,20.12,29.1,51,16.65
郴州市,431000,湖南省,华中,25.79,113.03,2021,11,2021-11,14.25,11.07,17.72,160.8,11.05,13.75,25.25,3,10.91
郴州市,431000,湖南省,华中,25.79,113.03,2021,12,2021-12,9.88,6.46,13.74,34.0,10.4,8.05,23.49,3,5.43
郴州市,431000,湖南省,华中,25.79,113.03,2022,1,2022-01,7.79,5.55,10.54,113.7,11.03,5.69,24.05,51,2.88
郴州市,431000,湖南省,华中,25.79,113.03,2022,2,2022-02,5.79,3.49,8.52,190.5,12.48,3.27,26.77,3,0.05
郴州市,431000,湖南省,华中,25.79,113.03,2022,3,2022-03,16.8,12.46,21.42,172.9,13.97,16.84,30.03,51,13.26
郴州市,431000,湖南省,华中,25.79,113.03,2022,4,2022-04,18.93,14.64,23.31,214.4,13.71,19.56,30.78,3,16.02
郴州市,431000,湖南省,华中,25.79,113.03,2022,5,2022-05,21.14,18.04,24.73,350.2,11.28,23.54,25.47,63,20.55
郴州市,431000,湖南省,华中,25.79,113.03,2022,6,2022-06,26.8,24.2,30.31,429.1,13.56,31.27,30.95,63,27.67
郴州市,431000,湖南省,华中,25.79,113.03,2022,7,2022-07,30.13,26.03,34.52,167.9,13.81,34.88,30.48,51,31.35
郴州市,431000,湖南省,华中,25.79,113.03,2022,8,2022-08,31.12,26.44,36.35,18.8,13.42,35.22,30.5,51,31.85
郴州市,431000,湖南省,华中,25.79,113.03,2022,9,2022-09,27.41,22.55,32.63,5.7,13.47,29.24,30.76,3,25.87
郴州市,431000,湖南省,华中,25.79,113.03,2022,10,2022-10,21.06,16.38,26.24,6.4,14.85,20.4,32.64,3,16.68
郴州市,431000,湖南省,华中,25.79,113.03,2022,11,2022-11,17.79,14.6,21.77,115.0,12.46,18.11,27.41,51,14.94
郴州市,431000,湖南省,华中,25.79,113.03,2022,12,2022-12,7.07,3.97,10.63,47.1,12.32,4.22,27.13,3,1.12
郴州市,431000,湖南省,华中,25.79,113.03,2023,1,2023-01,8.58,4.73,13.12,62.9,12.49,6.29,27.48,3,3.13
郴州市,431000,湖南省,华中,25.79,113.03,2023,2,2023-02,9.69,6.35,13.7,56.9,11.78,7.81,26.62,3,4.84
郴州市,431000,湖南省,华中,25.79,113.03,2023,3,2023-03,15.68,11.5,20.57,135.1,12.69,15.16,27.65,51,11.92
郴州市,431000,湖南省,华中,25.79,113.03,2023,4,2023-04,19.71,15.55,24.25,214.4,15.03,20.77,32.69,51,16.91
郴州市,431000,湖南省,华中,25.79,113.03,2023,5,2023-05,23.71,20.25,27.99,143.3,14.65,26.48,32.6,51,22.75
郴州市,431000,湖南省,华中,25.79,113.03,2023,6,2023-06,26.98,23.82,30.79,309.2,11.44,31.89,27.29,51,28.87
郴州市,431000,湖南省,华中,25.79,113.03,2023,7,2023-07,30.39,26.49,35.1,70.0,15.95,35.27,33.13,3,31.25
郴州市,431000,湖南省,华中,25.79,113.03,2023,8,2023-08,28.59,24.91,33.22,161.6,11.76,33.91,26.56,51,30.89
郴州市,431000,湖南省,华中,25.79,113.03,2023,9,2023-09,25.9,22.8,29.87,153.3,11.48,30.43,24.54,51,27.48
郴州市,431000,湖南省,华中,25.79,113.03,2023,10,2023-10,21.1,17.98,25.01,82.0,11.05,22.87,23.18,3,20.07
郴州市,431000,湖南省,华中,25.79,113.03,2023,11,2023-11,16.38,12.48,21.1,73.9,10.84,16.34,23.63,3,13.59
郴州市,431000,湖南省,华中,25.79,113.03,2023,12,2023-12,10.2,5.96,15.06,44.4,13.37,8.22,27.51,3,4.86
郴州市,431000,湖南省,华中,25.79,113.03,2024,1,2024-01,9.52,6.62,13.48,80.0,11.37,7.85,24.15,51,4.97
郴州市,431000,湖南省,华中,25.79,113.03,2024,2,2024-02,8.03,4.87,11.8,131.9,15.1,5.68,30.78,3,1.84
郴州市,431000,湖南省,华中,25.79,113.03,2024,3,2024-03,15.85,11.52,20.67,117.5,13.99,15.66,29.65,3,12.11
郴州市,431000,湖南省,华中,25.79,113.03,2024,4,2024-04,21.87,18.41,26.1,354.9,14.06,24.41,31.16,51,20.71
郴州市,431000,湖南省,华中,25.79,113.03,2024,5,2024-05,23.25,19.55,27.52,206.3,11.47,26.2,25.54,51,23.23
郴州市,431000,湖南省,华中,25.79,113.03,2024,6,2024-06,26.63,23.89,30.17,260.8,13.55,31.37,29.39,63,27.85
郴州市,431000,湖南省,华中,25.79,113.03,2024,7,2024-07,31.07,26.79,35.71,200.2,16.92,35.26,35.91,3,30.93
郴州市,431000,湖南省,华中,25.79,113.03,2024,8,2024-08,29.02,25.38,33.48,194.8,10.88,34.62,25.38,63,31.8
郴州市,431000,湖南省,华中,25.79,113.03,2024,9,2024-09,26.79,23.55,31.08,110.8,12.57,31.66,27.58,51,28.46
郴州市,431000,湖南省,华中,25.79,113.03,2024,10,2024-10,20.32,16.81,24.45,37.4,13.43,21.06,28.61,3,17.68
郴州市,431000,湖南省,华中,25.79,113.03,2024,11,2024-11,16.41,13.08,20.59,33.1,11.14,16.34,25.88,3,13.54
郴州市,431000,湖南省,华中,25.79,113.03,2024,12,2024-12,9.37,5.27,14.78,15.2,10.91,6.96,27.27,3,4.23
郴州市,431000,湖南省,华中,25.79,113.03,2025,1,2025-01,10.33,4.96,17.32,17.1,11.55,7.86,29.05,3,4.97
郴州市,431000,湖南省,华中,25.79,113.03,2025,2,2025-02,9.57,6.19,14.06,57.8,11.6,7.51,27.59,51,4.58
郴州市,431000,湖南省,华中,25.79,113.03,2025,3,2025-03,15.17,10.48,20.73,116.7,14.19,14.02,33.7,3,10.41
郴州市,431000,湖南省,华中,25.79,113.03,2025,4,2025-04,21.27,16.3,27.06,141.9,13.03,22.55,31.74,3,19.22
郴州市,431000,湖南省,华中,25.79,113.03,2025,5,2025-05,23.9,20.08,28.76,248.2,12.19,27.03,29.69,63,23.86
郴州市,431000,湖南省,华中,25.79,113.03,2025,6,2025-06,27.04,23.55,31.66,220.0,12.7,31.83,31.62,3,28.54
郴州市,431000,湖南省,华中,25.79,113.03,2025,7,2025-07,28.85,25.13,33.95,222.9,11.0,34.89,28.71,63,32.03
郴州市,431000,湖南省,华中,25.79,113.03,2025,8,2025-08,28.45,24.63,33.58,239.5,11.81,33.86,28.86,51,30.79
郴州市,431000,湖南省,华中,25.79,113.03,2025,9,2025-09,27.52,23.5,32.93,174.8,11.51,31.97,28.96,51,29.01
郴州市,431000,湖南省,华中,25.79,113.03,2025,10,2025-10,22.45,18.72,27.06,60.8,11.26,24.52,27.72,3,21.67
郴州市,431000,湖南省,华中,25.79,113.03,2025,11,2025-11,14.34,10.54,19.18,76.6,10.46,13.61,25.75,3,10.95
郴州市,431000,湖南省,华中,25.79,113.03,2025,12,2025-12,12.46,8.21,18.34,41.8,9.7,11.17,25.02,3,8.72
郴州市,431000,湖南省,华中,25.79,113.03,2026,1,2026-01,8.78,4.66,14.41,37.8,11.11,6.48,27.46,3,3.68
郴州市,431000,湖南省,华中,25.79,113.03,2026,2,2026-02,12.34,8.24,17.89,59.9,11.58,11.15,28.82,3,8.22
郴州市,431000,湖南省,华中,25.79,113.03,2026,3,2026-03,14.95,11.35,20.3,164.0,12.39,14.56,30.46,51,11.38
郴州市,431000,湖南省,华中,25.79,113.03,2026,4,2026-04,21.93,18.11,27.12,143.0,14.39,24.05,35.11,61,20.32
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2021,4,2021-04,9.71,4.09,14.93,4.7,27.64,4.77,49.34,3,-2.14
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2021,5,2021-05,14.5,8.09,20.69,24.7,31.32,9.27,55.74,3,1.43
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2021,6,2021-06,19.9,14.08,25.56,42.1,24.18,16.85,44.49,3,10.79
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2021,7,2021-07,23.28,17.96,28.72,33.8,21.68,21.93,40.0,3,16.49
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2021,8,2021-08,19.21,14.07,24.35,39.9,20.83,17.11,38.99,3,11.88
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2021,9,2021-09,16.69,11.77,22.09,33.4,20.73,14.08,39.07,3,8.88
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2021,10,2021-10,6.14,1.71,10.95,26.8,21.41,1.66,37.74,3,-3.7
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2021,11,2021-11,-1.54,-5.12,3.76,12.1,25.45,-7.52,43.31,0,-13.89
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2021,12,2021-12,-6.92,-10.84,-1.93,3.7,21.79,-12.94,36.55,0,-18.39
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2022,1,2022-01,-7.64,-11.57,-2.9,5.3,18.94,-13.08,32.73,3,-17.82
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2022,2,2022-02,-7.92,-12.77,-2.51,5.7,19.94,-13.57,36.19,3,-18.56
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2022,3,2022-03,3.39,-2.02,9.52,22.0,27.09,-2.25,46.39,3,-9.03
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2022,4,2022-04,9.3,2.75,15.87,19.1,26.82,3.8,46.31,3,-2.91
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2022,5,2022-05,14.67,8.62,20.65,40.7,26.32,9.87,46.35,3,3.27
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2022,6,2022-06,20.95,14.82,26.77,43.6,25.82,17.77,44.79,3,11.3
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2022,7,2022-07,21.32,16.06,27.04,74.0,22.89,19.93,39.83,3,14.17
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2022,8,2022-08,19.58,15.42,24.28,199.9,21.1,18.9,36.8,3,13.53
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2022,9,2022-09,14.97,9.39,21.03,18.3,20.8,12.07,37.32,3,6.86
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2022,10,2022-10,6.98,1.88,12.55,33.0,22.44,2.46,39.25,3,-3.16
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2022,11,2022-11,-0.05,-3.98,4.87,27.3,21.76,-5.04,37.46,3,-10.49
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2022,12,2022-12,-10.84,-14.7,-5.94,0.4,24.2,-17.07,41.76,3,-23.12
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2023,1,2023-01,-9.09,-13.49,-3.68,3.9,25.61,-15.49,43.82,3,-21.9
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2023,2,2023-02,-3.41,-7.68,1.61,12.9,21.23,-8.87,37.22,3,-14.19
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2023,3,2023-03,3.41,-2.43,10.11,3.1,23.4,-2.15,41.67,3,-8.01
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2023,4,2023-04,6.69,1.09,12.43,57.5,30.57,1.06,52.22,3,-6.61
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2023,5,2023-05,14.44,8.55,20.42,27.0,28.11,9.88,48.77,3,2.84
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2023,6,2023-06,20.44,14.12,26.19,28.6,23.73,16.87,42.4,3,10.93
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2023,7,2023-07,22.01,16.41,27.6,46.3,25.95,19.92,45.41,3,13.41
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2023,8,2023-08,21.2,16.03,26.63,74.6,19.66,19.99,35.55,3,15.04
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2023,9,2023-09,15.99,11.37,21.17,53.4,22.09,13.38,38.39,3,7.83
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2023,10,2023-10,9.46,4.66,15.13,20.8,19.61,5.28,34.87,3,0.37
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2023,11,2023-11,-2.01,-6.05,2.91,1.2,27.72,-8.23,46.8,3,-15.16
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2023,12,2023-12,-8.51,-12.3,-3.73,12.7,24.83,-14.69,42.09,3,-20.9
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2024,1,2024-01,-8.76,-12.87,-3.55,6.2,20.39,-14.52,35.1,3,-19.62
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2024,2,2024-02,-5.64,-9.66,-0.7,13.9,21.29,-11.34,37.46,3,-16.67
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2024,3,2024-03,2.55,-3.25,8.73,10.1,26.56,-3.16,46.09,3,-9.81
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2024,4,2024-04,11.5,5.08,17.95,30.5,26.0,6.73,45.95,3,0.22
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2024,5,2024-05,17.82,11.17,24.12,26.6,24.53,13.63,43.34,3,7.49
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2024,6,2024-06,20.0,14.42,25.89,49.1,24.24,16.96,43.28,3,10.88
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2024,7,2024-07,23.25,17.48,28.86,41.8,20.75,22.07,36.61,3,16.86
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2024,8,2024-08,19.74,15.29,24.56,167.5,20.92,19.27,38.66,3,13.96
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2024,9,2024-09,14.42,10.38,18.46,122.8,25.2,12.2,42.81,51,5.84
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2024,10,2024-10,8.08,3.78,13.04,50.5,23.78,4.16,40.74,3,-1.81
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2024,11,2024-11,0.91,-2.68,5.44,10.7,21.32,-3.88,37.96,3,-9.21
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2024,12,2024-12,-8.73,-12.25,-4.03,1.1,18.13,-14.3,33.91,3,-18.84
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2025,1,2025-01,-8.17,-12.45,-2.45,4.3,18.65,-13.79,35.2,3,-18.46
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2025,2,2025-02,-7.74,-12.7,-1.58,0.7,19.55,-13.43,37.46,3,-18.32
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2025,3,2025-03,1.33,-3.31,6.84,16.2,24.38,-4.33,46.08,3,-10.43
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2025,4,2025-04,9.36,2.7,15.94,11.2,28.55,3.81,53.77,3,-3.34
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2025,5,2025-05,14.32,7.44,20.98,46.9,26.0,9.91,49.75,3,3.39
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2025,6,2025-06,20.35,14.22,26.42,35.8,20.58,17.5,40.79,3,12.34
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2025,7,2025-07,21.58,16.77,27.01,248.1,18.81,21.51,35.98,3,16.69
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2025,8,2025-08,19.84,15.46,25.34,160.2,17.11,19.65,32.88,51,15.29
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2025,9,2025-09,15.04,10.22,20.82,18.7,19.12,12.56,36.75,3,7.77
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2025,10,2025-10,6.93,2.86,12.18,60.5,17.49,3.52,32.78,3,-0.89
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2025,11,2025-11,0.03,-4.04,5.42,8.2,23.52,-5.66,43.03,3,-11.55
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2025,12,2025-12,-6.24,-10.17,-0.93,6.2,20.97,-11.8,38.79,3,-17.05
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2026,1,2026-01,-8.38,-12.55,-2.81,0.4,20.39,-14.17,38.45,3,-19.27
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2026,2,2026-02,-3.19,-8.2,2.99,0.2,22.28,-8.93,41.11,3,-14.49
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2026,3,2026-03,2.29,-2.85,8.46,9.1,20.98,-2.8,40.29,3,-8.05
鄂尔多斯市,150600,内蒙古自治区,华北,39.82,109.99,2026,4,2026-04,9.79,3.39,16.41,6.9,27.16,4.59,51.22,3,-2.21
鄂州市,420700,湖北省,华中,30.4,114.89,2021,4,2021-04,18.81,15.27,22.82,57.5,17.12,18.92,31.96,3,14.57
鄂州市,420700,湖北省,华中,30.4,114.89,2021,5,2021-05,22.01,18.52,25.85,225.5,14.94,23.97,30.57,3,20.13
鄂州市,420700,湖北省,华中,30.4,114.89,2021,6,2021-06,26.96,23.66,30.5,105.3,13.21,31.39,27.11,3,28.04
鄂州市,420700,湖北省,华中,30.4,114.89,2021,7,2021-07,28.89,26.31,31.85,224.1,15.35,34.31,31.99,3,30.36
鄂州市,420700,湖北省,华中,30.4,114.89,2021,8,2021-08,28.06,25.29,31.18,248.3,12.29,33.68,25.55,51,30.49
鄂州市,420700,湖北省,华中,30.4,114.89,2021,9,2021-09,26.83,23.14,30.85,80.6,14.0,30.81,28.06,3,27.27
鄂州市,420700,湖北省,华中,30.4,114.89,2021,10,2021-10,18.66,15.26,22.47,44.6,13.79,18.93,24.88,3,15.46
鄂州市,420700,湖北省,华中,30.4,114.89,2021,11,2021-11,12.77,8.49,17.73,35.6,14.63,11.03,26.18,3,7.36
鄂州市,420700,湖北省,华中,30.4,114.89,2021,12,2021-12,7.75,3.38,12.57,8.1,12.45,4.81,22.79,3,1.69
鄂州市,420700,湖北省,华中,30.4,114.89,2022,1,2022-01,6.01,3.32,9.2,105.6,11.07,3.38,20.85,3,0.56
鄂州市,420700,湖北省,华中,30.4,114.89,2022,2,2022-02,5.42,2.18,8.86,57.4,11.68,2.59,21.81,3,-0.36
鄂州市,420700,湖北省,华中,30.4,114.89,2022,3,2022-03,14.81,10.82,18.99,228.6,16.56,13.77,30.05,3,9.52
鄂州市,420700,湖北省,华中,30.4,114.89,2022,4,2022-04,18.69,14.36,23.34,175.8,15.81,18.8,28.59,3,14.76
鄂州市,420700,湖北省,华中,30.4,114.89,2022,5,2022-05,21.71,17.98,25.88,71.5,12.48,23.43,24.23,3,20.28
鄂州市,420700,湖北省,华中,30.4,114.89,2022,6,2022-06,27.31,24.16,30.97,267.8,16.73,31.81,30.92,3,27.5
鄂州市,420700,湖北省,华中,30.4,114.89,2022,7,2022-07,29.68,26.61,32.99,188.3,15.34,35.88,29.99,3,31.96
鄂州市,420700,湖北省,华中,30.4,114.89,2022,8,2022-08,31.04,27.63,34.93,41.1,14.36,36.74,26.8,3,33.12
鄂州市,420700,湖北省,华中,30.4,114.89,2022,9,2022-09,24.91,20.89,29.28,4.0,13.0,26.81,23.61,3,23.56
鄂州市,420700,湖北省,华中,30.4,114.89,2022,10,2022-10,18.74,14.68,23.43,34.8,14.91,18.0,26.83,3,14.25
鄂州市,420700,湖北省,华中,30.4,114.89,2022,11,2022-11,15.5,11.65,19.48,96.1,15.15,14.45,27.44,3,10.61
鄂州市,420700,湖北省,华中,30.4,114.89,2022,12,2022-12,5.34,1.53,9.28,8.8,13.15,1.99,23.83,3,-1.3
鄂州市,420700,湖北省,华中,30.4,114.89,2023,1,2023-01,6.23,1.76,11.31,36.1,14.78,3.0,26.85,3,-0.71
鄂州市,420700,湖北省,华中,30.4,114.89,2023,2,2023-02,8.09,4.58,11.83,54.7,13.98,5.44,25.39,3,1.91
鄂州市,420700,湖北省,华中,30.4,114.89,2023,3,2023-03,13.98,9.99,18.55,74.0,14.35,12.54,26.49,3,8.91
鄂州市,420700,湖北省,华中,30.4,114.89,2023,4,2023-04,18.55,14.45,23.01,180.7,18.5,18.34,32.71,3,13.62
鄂州市,420700,湖北省,华中,30.4,114.89,2023,5,2023-05,22.69,18.89,26.66,162.1,16.88,24.64,31.41,3,20.34
鄂州市,420700,湖北省,华中,30.4,114.89,2023,6,2023-06,26.31,23.23,29.74,191.3,14.13,30.39,26.6,3,26.76
鄂州市,420700,湖北省,华中,30.4,114.89,2023,7,2023-07,29.03,26.29,32.31,299.3,15.69,34.99,30.06,65,30.92
鄂州市,420700,湖北省,华中,30.4,114.89,2023,8,2023-08,28.74,25.35,32.22,79.1,12.48,34.4,23.75,3,31.24
鄂州市,420700,湖北省,华中,30.4,114.89,2023,9,2023-09,25.58,22.32,29.32,69.3,12.31,29.36,23.39,51,26.25
鄂州市,420700,湖北省,华中,30.4,114.89,2023,10,2023-10,20.08,16.48,24.24,22.1,11.58,21.06,21.56,3,18.16
鄂州市,420700,湖北省,华中,30.4,114.89,2023,11,2023-11,13.86,9.77,18.61,59.5,15.92,12.17,27.75,3,8.16
鄂州市,420700,湖北省,华中,30.4,114.89,2023,12,2023-12,6.79,2.78,11.41,45.4,14.34,3.74,25.56,3,0.13
鄂州市,420700,湖北省,华中,30.4,114.89,2024,1,2024-01,6.01,2.25,10.49,63.6,13.25,3.05,23.55,3,-0.3
鄂州市,420700,湖北省,华中,30.4,114.89,2024,2,2024-02,5.83,2.29,10.06,153.4,16.19,2.77,29.45,3,-1.36
鄂州市,420700,湖北省,华中,30.4,114.89,2024,3,2024-03,13.56,8.98,18.59,90.9,17.0,12.15,30.62,3,7.86
鄂州市,420700,湖北省,华中,30.4,114.89,2024,4,2024-04,20.05,16.81,23.65,209.9,14.91,21.15,27.92,51,17.32
鄂州市,420700,湖北省,华中,30.4,114.89,2024,5,2024-05,22.81,18.88,27.12,126.9,14.97,24.75,26.96,3,20.95
鄂州市,420700,湖北省,华中,30.4,114.89,2024,6,2024-06,25.43,22.55,28.58,382.2,13.0,29.51,25.3,3,26.07
鄂州市,420700,湖北省,华中,30.4,114.89,2024,7,2024-07,30.13,27.12,33.69,224.3,18.17,35.76,34.26,3,31.11
鄂州市,420700,湖北省,华中,30.4,114.89,2024,8,2024-08,30.89,27.15,34.95,61.6,12.7,36.84,25.47,51,33.64
鄂州市,420700,湖北省,华中,30.4,114.89,2024,9,2024-09,27.9,24.07,31.92,18.9,15.57,31.69,27.81,3,27.79
鄂州市,420700,湖北省,华中,30.4,114.89,2024,10,2024-10,19.14,15.3,23.5,57.4,13.65,19.17,24.66,3,15.73
鄂州市,420700,湖北省,华中,30.4,114.89,2024,11,2024-11,14.9,11.12,19.16,9.5,12.99,13.89,25.05,3,10.64
鄂州市,420700,湖北省,华中,30.4,114.89,2024,12,2024-12,6.64,2.64,11.38,15.6,10.95,3.74,22.38,3,0.99
鄂州市,420700,湖北省,华中,30.4,114.89,2025,1,2025-01,6.91,2.29,12.61,27.8,12.2,3.77,24.23,3,0.71
鄂州市,420700,湖北省,华中,30.4,114.89,2025,2,2025-02,7.1,3.24,11.32,22.2,12.33,4.33,25.0,3,1.23
鄂州市,420700,湖北省,华中,30.4,114.89,2025,3,2025-03,12.76,8.03,17.9,74.7,14.29,11.0,28.87,3,7.39
鄂州市,420700,湖北省,华中,30.4,114.89,2025,4,2025-04,20.52,15.23,26.12,86.1,15.28,20.65,30.76,3,16.79
鄂州市,420700,湖北省,华中,30.4,114.89,2025,5,2025-05,23.69,19.17,28.48,243.7,15.4,25.18,31.74,3,21.22
