time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon
2023-01-04,3,2.4,9.2,-4.7,-2.3,0.0,17.6,53.6,224,拉萨,西藏,西南,29.652,91.1721
2023-01-05,3,-2.6,1.1,-6.9,-7.7,0.0,11.8,38.5,59,拉萨,西藏,西南,29.652,91.1721
2023-01-06,2,-3.6,0.7,-10.1,-8.6,0.0,9.6,28.4,76,拉萨,西藏,西南,29.652,91.1721
2023-01-07,0,-3.5,2.1,-11.0,-8.4,0.0,9.6,22.7,65,拉萨,西藏,西南,29.652,91.1721
2023-01-08,0,-0.6,5.1,-7.1,-5.3,0.0,7.4,20.9,50,拉萨,西藏,西南,29.652,91.1721
2023-01-09,0,1.3,6.5,-4.6,-3.3,0.0,8.3,25.6,55,拉萨,西藏,西南,29.652,91.1721
2023-01-10,3,2.1,7.0,-2.9,-2.3,0.0,11.4,31.3,297,拉萨,西藏,西南,29.652,91.1721
2023-01-11,3,1.5,5.7,-2.5,-3.1,0.0,11.2,28.4,122,拉萨,西藏,西南,29.652,91.1721
2023-01-12,3,2.2,8.2,-2.0,-2.6,0.0,18.8,56.2,226,拉萨,西藏,西南,29.652,91.1721
2023-01-13,0,3.6,10.5,-1.1,-1.4,0.0,18.8,64.8,228,拉萨,西藏,西南,29.652,91.1721
2023-01-14,0,5.3,10.7,0.0,-0.2,0.0,21.4,63.4,238,拉萨,西藏,西南,29.652,91.1721
2023-01-15,0,5.5,9.2,1.2,0.4,0.0,19.0,56.2,243,拉萨,西藏,西南,29.652,91.1721
2023-01-16,3,3.6,7.6,-0.2,-1.9,0.0,22.7,72.7,238,拉萨,西藏,西南,29.652,91.1721
2023-01-17,3,0.8,4.9,-3.7,-4.7,0.0,17.8,52.6,221,拉萨,西藏,西南,29.652,91.1721
2023-01-18,3,0.1,5.4,-5.1,-5.4,0.0,18.0,63.7,229,拉萨,西藏,西南,29.652,91.1721
2023-01-19,3,0.3,7.6,-8.0,-4.8,0.0,17.6,52.6,196,拉萨,西藏,西南,29.652,91.1721
2023-01-20,1,4.0,9.6,-2.6,-0.7,0.0,18.2,54.7,215,拉萨,西藏,西南,29.652,91.1721
2023-01-21,0,4.8,9.3,-0.1,-0.4,0.0,17.3,56.5,235,拉萨,西藏,西南,29.652,91.1721
2023-01-22,0,5.5,11.3,-4.7,0.3,0.0,19.7,63.0,225,拉萨,西藏,西南,29.652,91.1721
2023-01-23,1,6.0,12.1,-3.3,1.0,0.0,22.2,65.9,248,拉萨,西藏,西南,29.652,91.1721
2023-01-24,3,5.3,12.1,-0.1,0.2,0.0,21.4,58.7,234,拉萨,西藏,西南,29.652,91.1721
2023-01-25,3,6.1,12.0,0.7,1.3,0.0,15.8,47.2,247,拉萨,西藏,西南,29.652,91.1721
2023-01-26,3,5.9,12.9,-1.3,1.7,0.0,14.3,42.1,45,拉萨,西藏,西南,29.652,91.1721
2023-01-27,3,7.4,13.7,2.0,3.4,0.0,11.2,36.7,294,拉萨,西藏,西南,29.652,91.1721
2023-01-28,0,5.7,10.9,2.1,1.1,0.0,13.4,35.3,73,拉萨,西藏,西南,29.652,91.1721
2023-01-29,0,3.4,11.4,-5.1,-1.4,0.0,10.0,28.8,44,拉萨,西藏,西南,29.652,91.1721
2023-01-30,3,6.6,11.9,1.4,2.6,0.0,10.1,33.5,341,拉萨,西藏,西南,29.652,91.1721
2023-01-31,3,5.2,11.6,-1.4,0.8,0.0,15.9,47.2,230,拉萨,西藏,西南,29.652,91.1721
2023-02-01,3,4.3,9.8,-3.7,-0.3,0.0,17.9,51.5,249,拉萨,西藏,西南,29.652,91.1721
2023-02-02,2,-0.7,5.1,-7.8,-5.6,0.0,10.4,34.6,55,拉萨,西藏,西南,29.652,91.1721
2023-02-03,3,2.1,7.2,-2.5,-2.4,0.0,11.2,31.0,185,拉萨,西藏,西南,29.652,91.1721
2023-02-04,3,3.0,7.0,-3.7,-1.5,0.0,8.5,28.4,77,拉萨,西藏,西南,29.652,91.1721
2023-02-05,3,2.8,8.1,-3.5,-1.7,0.0,17.0,37.4,149,拉萨,西藏,西南,29.652,91.1721
2023-02-06,71,2.9,10.7,-5.4,-1.6,0.2,16.6,47.9,241,拉萨,西藏,西南,29.652,91.1721
2023-02-07,3,2.7,7.3,-2.1,-1.8,0.0,17.8,51.1,228,拉萨,西藏,西南,29.652,91.1721
2023-02-08,71,1.0,6.8,-3.8,-3.8,0.2,18.6,54.7,138,拉萨,西藏,西南,29.652,91.1721
2023-02-09,2,1.6,11.1,-5.4,-3.3,0.0,19.0,69.5,125,拉萨,西藏,西南,29.652,91.1721
2023-02-10,1,5.0,13.0,-1.8,-0.1,0.0,22.9,66.2,208,拉萨,西藏,西南,29.652,91.1721
2023-02-11,3,7.7,13.7,2.5,2.4,0.0,26.2,83.9,237,拉萨,西藏,西南,29.652,91.1721
2023-02-12,2,6.5,12.2,1.2,0.8,0.0,21.8,73.8,234,拉萨,西藏,西南,29.652,91.1721
2023-02-13,3,1.4,5.9,-4.4,-3.3,0.0,15.2,52.2,311,拉萨,西藏,西南,29.652,91.1721
2023-02-14,3,1.8,10.1,-6.0,-2.9,0.0,9.7,32.8,104,拉萨,西藏,西南,29.652,91.1721
2023-02-15,3,4.5,8.7,0.0,-0.2,0.0,10.1,30.2,69,拉萨,西藏,西南,29.652,91.1721
2023-02-16,71,1.8,7.3,-4.0,-2.7,0.1,10.4,25.2,85,拉萨,西藏,西南,29.652,91.1721
2023-02-17,3,4.5,10.0,-1.6,0.4,0.0,8.0,29.5,167,拉萨,西藏,西南,29.652,91.1721
2023-02-18,3,5.9,11.0,0.5,1.6,0.0,12.3,36.7,110,拉萨,西藏,西南,29.652,91.1721
2023-02-19,3,7.8,14.8,2.2,3.2,0.0,16.3,49.3,221,拉萨,西藏,西南,29.652,91.1721
2023-02-20,3,8.5,15.2,3.2,3.8,0.0,15.6,46.8,227,拉萨,西藏,西南,29.652,91.1721
2023-02-21,3,8.2,14.2,3.5,3.7,0.0,21.4,63.4,254,拉萨,西藏,西南,29.652,91.1721
2023-02-22,3,3.5,9.8,-3.2,-0.8,0.0,13.5,41.4,24,拉萨,西藏,西南,29.652,91.1721
2023-02-23,3,3.5,10.5,-2.7,-0.7,0.0,16.8,47.9,21,拉萨,西藏,西南,29.652,91.1721
2023-02-24,73,2.0,6.5,-2.3,-2.0,0.8,11.9,28.1,97,拉萨,西藏,西南,29.652,91.1721
2023-02-25,71,2.6,7.7,-4.6,-1.8,0.1,10.8,36.4,330,拉萨,西藏,西南,29.652,91.1721
2023-02-26,73,1.6,6.9,-2.0,-2.2,2.2,12.2,37.1,276,拉萨,西藏,西南,29.652,91.1721
2023-02-27,73,0.4,6.7,-3.2,-3.1,0.9,9.7,29.9,341,拉萨,西藏,西南,29.652,91.1721
2023-02-28,75,0.0,6.5,-4.3,-4.1,5.1,15.9,48.2,268,拉萨,西藏,西南,29.652,91.1721
2023-03-01,3,-1.0,5.7,-6.9,-5.3,0.0,10.3,28.4,79,拉萨,西藏,西南,29.652,91.1721
2023-03-02,3,0.9,6.0,-4.2,-3.4,0.0,12.0,32.8,87,拉萨,西藏,西南,29.652,91.1721
2023-03-03,3,0.9,7.7,-6.0,-3.4,0.0,12.8,31.0,76,拉萨,西藏,西南,29.652,91.1721
2023-03-04,3,2.1,8.7,-4.2,-1.8,0.0,13.1,36.0,73,拉萨,西藏,西南,29.652,91.1721
2023-03-05,73,2.8,8.3,-3.2,-1.0,0.8,10.8,28.4,91,拉萨,西藏,西南,29.652,91.1721
2023-03-06,71,3.4,10.4,-3.8,-0.7,0.1,16.1,45.0,164,拉萨,西藏,西南,29.652,91.1721
2023-03-07,3,3.2,12.1,-4.0,-0.7,0.0,15.1,46.8,41,拉萨,西藏,西南,29.652,91.1721
2023-03-08,73,3.5,9.5,-2.8,-0.3,1.2,12.3,37.1,68,拉萨,西藏,西南,29.652,91.1721
2023-03-09,71,4.7,10.8,0.4,0.7,0.1,17.2,50.4,246,拉萨,西藏,西南,29.652,91.1721
2023-03-10,71,2.5,7.6,-3.1,-1.3,0.6,11.2,34.6,89,拉萨,西藏,西南,29.652,91.1721
2023-03-11,71,3.1,8.2,-1.6,-0.7,0.3,13.2,42.1,79,拉萨,西藏,西南,29.652,91.1721
2023-03-12,3,2.7,6.9,-1.8,-1.6,0.0,14.3,45.4,47,拉萨,西藏,西南,29.652,91.1721
2023-03-13,3,1.1,8.0,-5.4,-3.4,0.0,10.7,30.6,62,拉萨,西藏,西南,29.652,91.1721
2023-03-14,73,3.4,10.1,-2.4,-0.5,1.0,10.2,33.5,202,拉萨,西藏,西南,29.652,91.1721
2023-03-15,73,3.3,9.7,-1.3,-0.3,1.8,13.2,43.6,265,拉萨,西藏,西南,29.652,91.1721
2023-03-16,71,2.7,9.8,-4.5,-0.5,0.1,9.2,37.1,30,拉萨,西藏,西南,29.652,91.1721
2023-03-17,75,5.2,11.5,-0.7,1.5,3.0,12.6,44.3,255,拉萨,西藏,西南,29.652,91.1721
2023-03-18,71,4.2,10.8,-4.0,0.6,0.4,11.9,38.9,243,拉萨,西藏,西南,29.652,91.1721
2023-03-19,71,4.6,10.5,-0.3,1.1,0.1,11.2,36.4,226,拉萨,西藏,西南,29.652,91.1721
2023-03-20,73,4.7,11.1,-1.5,1.6,0.8,7.3,24.5,15,拉萨,西藏,西南,29.652,91.1721
2023-03-21,73,3.4,8.5,-1.6,0.3,1.1,9.7,33.5,256,拉萨,西藏,西南,29.652,91.1721
2023-03-22,71,3.3,10.1,-4.3,-0.3,0.3,12.1,42.8,237,拉萨,西藏,西南,29.652,91.1721
2023-03-23,71,2.5,11.4,-4.6,-1.4,0.2,17.9,59.8,90,拉萨,西藏,西南,29.652,91.1721
2023-03-24,73,3.1,10.8,-4.3,-0.5,0.9,7.6,29.5,51,拉萨,西藏,西南,29.652,91.1721
2023-03-25,71,5.3,14.1,-1.7,1.8,1.0,15.2,46.4,91,拉萨,西藏,西南,29.652,91.1721
2023-03-26,73,4.5,12.1,-5.9,0.7,0.8,17.2,46.1,76,拉萨,西藏,西南,29.652,91.1721
2023-03-27,71,4.6,11.3,-2.9,0.8,0.4,20.9,60.8,248,拉萨,西藏,西南,29.652,91.1721
2023-03-28,75,2.3,6.7,-1.5,-1.0,6.0,8.4,24.1,81,拉萨,西藏,西南,29.652,91.1721
2023-03-29,73,1.5,7.9,-4.9,-2.1,1.4,12.5,38.9,74,拉萨,西藏,西南,29.652,91.1721
2023-03-30,73,2.7,7.7,-3.1,-1.0,1.7,13.0,37.4,77,拉萨,西藏,西南,29.652,91.1721
2023-03-31,3,2.7,8.6,-4.2,-1.0,0.0,11.2,34.2,60,拉萨,西藏,西南,29.652,91.1721
2023-04-01,73,5.3,10.2,-1.0,1.9,1.2,11.4,38.9,256,拉萨,西藏,西南,29.652,91.1721
2023-04-02,73,4.5,11.1,-1.5,0.8,0.8,16.3,48.6,247,拉萨,西藏,西南,29.652,91.1721
2023-04-03,73,3.9,10.5,-3.6,0.5,0.7,13.7,34.9,60,拉萨,西藏,西南,29.652,91.1721
2023-04-04,73,5.0,13.7,-5.3,1.2,1.3,18.0,53.6,232,拉萨,西藏,西南,29.652,91.1721
2023-04-05,71,6.2,13.7,-3.1,2.5,0.1,20.5,60.1,241,拉萨,西藏,西南,29.652,91.1721
2023-04-06,3,6.7,14.5,-3.0,2.8,0.0,18.0,55.4,245,拉萨,西藏,西南,29.652,91.1721
2023-04-07,3,8.8,14.7,0.7,4.8,0.0,18.8,57.2,250,拉萨,西藏,西南,29.652,91.1721
2023-04-08,3,8.0,15.8,-3.1,4.1,0.0,16.9,52.2,232,拉萨,西藏,西南,29.652,91.1721
2023-04-09,51,9.4,16.0,0.9,5.5,0.1,20.7,59.4,231,拉萨,西藏,西南,29.652,91.1721
2023-04-10,71,5.3,10.1,-1.4,2.0,0.6,12.0,37.4,59,拉萨,西藏,西南,29.652,91.1721
2023-04-11,75,5.6,12.1,-2.0,2.6,4.7,13.4,35.3,56,拉萨,西藏,西南,29.652,91.1721
2023-04-12,3,7.4,16.8,-1.6,3.9,0.0,14.5,46.4,327,拉萨,西藏,西南,29.652,91.1721
2023-04-13,73,8.5,13.3,0.7,5.0,1.3,12.7,37.8,95,拉萨,西藏,西南,29.652,91.1721
2023-04-14,3,8.8,13.3,1.5,4.6,0.0,13.0,41.0,54,拉萨,西藏,西南,29.652,91.1721
2023-04-15,71,9.0,15.5,0.1,5.4,1.0,13.8,37.4,90,拉萨,西藏,西南,29.652,91.1721
2023-04-16,71,8.5,15.2,1.5,5.9,0.8,11.2,34.2,308,拉萨,西藏,西南,29.652,91.1721
2023-04-17,71,8.3,16.1,0.9,5.9,0.7,14.7,50.4,50,拉萨,西藏,西南,29.652,91.1721
2023-04-18,51,9.0,16.9,-0.1,6.4,0.1,12.8,41.8,39,拉萨,西藏,西南,29.652,91.1721
2023-04-19,73,8.1,13.7,1.4,5.2,1.0,10.2,33.1,21,拉萨,西藏,西南,29.652,91.1721
2023-04-20,73,8.2,14.7,-0.0,5.4,1.7,12.1,40.3,27,拉萨,西藏,西南,29.652,91.1721
2023-04-21,71,9.5,17.2,1.0,6.5,0.5,16.0,47.9,235,拉萨,西藏,西南,29.652,91.1721
2023-04-22,73,8.7,14.1,2.7,4.9,1.5,17.1,49.3,250,拉萨,西藏,西南,29.652,91.1721
2023-04-23,71,7.8,15.7,1.2,3.8,0.3,19.1,56.9,251,拉萨,西藏,西南,29.652,91.1721
2023-04-24,73,5.7,11.0,0.3,2.2,4.4,14.8,44.3,68,拉萨,西藏,西南,29.652,91.1721
2023-04-25,73,6.0,12.1,0.9,2.8,3.3,10.5,36.0,243,拉萨,西藏,西南,29.652,91.1721
2023-04-26,73,7.2,12.9,0.7,4.3,0.9,11.0,34.2,205,拉萨,西藏,西南,29.652,91.1721
2023-04-27,51,8.7,16.8,-0.5,5.5,0.1,15.6,46.1,226,拉萨,西藏,西南,29.652,91.1721
2023-04-28,3,8.9,15.8,0.5,6.1,0.0,11.8,40.3,299,拉萨,西藏,西南,29.652,91.1721
2023-04-29,73,7.8,12.7,3.3,5.2,3.0,10.0,31.0,84,拉萨,西藏,西南,29.652,91.1721
2023-04-30,73,8.6,15.0,2.9,6.0,2.4,10.8,43.2,242,拉萨,西藏,西南,29.652,91.1721
2023-05-01,75,9.3,14.3,4.7,6.5,2.8,16.0,46.1,284,拉萨,西藏,西南,29.652,91.1721
2023-05-02,73,8.9,16.7,3.2,6.2,3.0,11.5,40.7,274,拉萨,西藏,西南,29.652,91.1721
2023-05-03,71,9.3,16.7,-0.4,6.0,0.4,15.1,48.6,254,拉萨,西藏,西南,29.652,91.1721
2023-05-04,51,10.3,17.3,3.5,7.0,0.3,18.9,54.0,244,拉萨,西藏,西南,29.652,91.1721
2023-05-05,51,10.8,17.3,4.1,7.8,0.1,15.6,50.4,294,拉萨,西藏,西南,29.652,91.1721
2023-05-06,3,11.7,17.7,4.7,7.9,0.0,19.1,59.0,268,拉萨,西藏,西南,29.652,91.1721
2023-05-07,75,10.4,16.4,4.1,7.0,6.6,13.0,41.0,278,拉萨,西藏,西南,29.652,91.1721
2023-05-08,3,12.3,18.8,5.4,8.7,0.0,17.0,48.2,256,拉萨,西藏,西南,29.652,91.1721
2023-05-09,3,11.4,17.2,4.2,7.7,0.0,20.9,63.0,251,拉萨,西藏,西南,29.652,91.1721
2023-05-10,3,11.0,16.8,5.2,6.7,0.0,17.6,53.3,245,拉萨,西藏,西南,29.652,91.1721
2023-05-11,73,7.5,10.1,2.6,4.0,3.2,11.0,38.5,51,拉萨,西藏,西南,29.652,91.1721
2023-05-12,73,6.1,10.6,2.1,2.7,3.1,12.3,40.3,49,拉萨,西藏,西南,29.652,91.1721
2023-05-13,73,5.7,11.2,-0.8,2.3,2.7,11.5,34.9,64,拉萨,西藏,西南,29.652,91.1721
2023-05-14,3,7.8,15.8,-1.7,4.0,0.0,14.2,44.3,58,拉萨,西藏,西南,29.652,91.1721
2023-05-15,51,10.2,18.4,0.5,6.6,0.2,9.1,32.4,41,拉萨,西藏,西南,29.652,91.1721
2023-05-16,71,9.7,15.2,4.5,7.3,0.8,13.9,38.2,332,拉萨,西藏,西南,29.652,91.1721
2023-05-17,75,8.7,15.7,4.4,6.8,8.9,7.2,32.0,71,拉萨,西藏,西南,29.652,91.1721
2023-05-18,73,8.8,15.5,4.9,7.2,4.2,11.5,42.8,14,拉萨,西藏,西南,29.652,91.1721
2023-05-19,75,8.6,14.3,4.2,6.5,9.1,8.2,24.5,122,拉萨,西藏,西南,29.652,91.1721
2023-05-20,51,10.1,16.7,4.0,8.0,0.6,12.6,33.1,277,拉萨,西藏,西南,29.652,91.1721
2023-05-21,73,8.5,16.3,1.1,6.3,2.1,11.9,31.0,329,拉萨,西藏,西南,29.652,91.1721
2023-05-22,51,9.2,14.9,2.7,6.7,1.3,14.5,44.6,49,拉萨,西藏,西南,29.652,91.1721
2023-05-23,3,10.6,17.6,2.3,7.2,0.0,8.5,29.5,74,拉萨,西藏,西南,29.652,91.1721
2023-05-24,73,11.6,16.7,5.4,9.1,1.4,14.0,42.5,1,拉萨,西藏,西南,29.652,91.1721
2023-05-25,51,13.5,20.7,7.2,10.9,0.6,15.0,45.0,250,拉萨,西藏,西南,29.652,91.1721
2023-05-26,53,12.9,19.1,5.7,10.1,1.1,15.9,47.2,268,拉萨,西藏,西南,29.652,91.1721
2023-05-27,53,12.3,18.6,5.7,9.1,1.5,18.1,54.7,255,拉萨,西藏,西南,29.652,91.1721
2023-05-28,3,13.3,21.8,5.5,10.4,0.0,20.0,58.0,254,拉萨,西藏,西南,29.652,91.1721
2023-05-29,51,15.3,22.7,6.2,12.9,0.3,9.9,27.0,225,拉萨,西藏,西南,29.652,91.1721
2023-05-30,3,16.6,24.8,7.8,13.8,0.0,11.4,36.4,269,拉萨,西藏,西南,29.652,91.1721
2023-05-31,2,17.7,25.0,9.8,14.9,0.0,11.9,38.2,265,拉萨,西藏,西南,29.652,91.1721
2023-06-01,3,18.1,26.1,10.5,15.2,0.0,16.8,50.4,257,拉萨,西藏,西南,29.652,91.1721
2023-06-02,51,17.3,25.2,9.9,14.1,0.3,18.5,55.8,258,拉萨,西藏,西南,29.652,91.1721
2023-06-03,3,16.3,24.2,9.0,12.7,0.0,19.4,54.0,246,拉萨,西藏,西南,29.652,91.1721
2023-06-04,51,16.1,23.0,8.6,12.7,0.1,11.3,36.7,273,拉萨,西藏,西南,29.652,91.1721
2023-06-05,61,16.4,23.5,9.4,13.9,2.4,11.9,34.9,300,拉萨,西藏,西南,29.652,91.1721
2023-06-06,3,16.9,24.1,9.6,13.7,0.0,19.7,56.5,261,拉萨,西藏,西南,29.652,91.1721
2023-06-07,3,17.0,24.2,9.5,13.6,0.0,15.1,44.3,276,拉萨,西藏,西南,29.652,91.1721
2023-06-08,51,17.8,24.3,9.9,14.9,0.1,14.4,44.6,276,拉萨,西藏,西南,29.652,91.1721
2023-06-09,51,17.1,23.8,10.5,14.6,0.6,15.0,43.6,241,拉萨,西藏,西南,29.652,91.1721
2023-06-10,61,17.0,25.9,9.7,15.0,3.1,16.7,44.6,261,拉萨,西藏,西南,29.652,91.1721
2023-06-11,53,15.8,22.7,10.5,14.2,1.3,12.1,46.1,353,拉萨,西藏,西南,29.652,91.1721
2023-06-12,53,14.5,22.8,9.4,13.3,3.3,13.0,33.8,236,拉萨,西藏,西南,29.652,91.1721
2023-06-13,53,14.5,21.2,9.5,13.0,1.7,12.2,34.9,336,拉萨,西藏,西南,29.652,91.1721
2023-06-14,63,12.3,19.1,6.3,11.1,12.9,6.6,23.0,48,拉萨,西藏,西南,29.652,91.1721
2023-06-15,73,12.3,19.2,7.1,11.5,17.5,12.0,35.3,218,拉萨,西藏,西南,29.652,91.1721
2023-06-16,55,13.3,20.9,7.4,12.2,3.8,10.3,32.4,285,拉萨,西藏,西南,29.652,91.1721
2023-06-17,53,13.0,19.4,8.0,11.6,2.5,7.9,32.4,349,拉萨,西藏,西南,29.652,91.1721
2023-06-18,63,13.3,19.7,8.7,12.3,5.7,13.0,31.0,247,拉萨,西藏,西南,29.652,91.1721
2023-06-19,73,12.7,19.5,8.0,11.5,21.2,9.3,29.5,29,拉萨,西藏,西南,29.652,91.1721
2023-06-20,61,12.7,18.8,8.6,11.8,5.3,11.7,36.0,296,拉萨,西藏,西南,29.652,91.1721
2023-06-21,63,12.2,18.3,9.4,11.4,9.4,7.7,23.4,100,拉萨,西藏,西南,29.652,91.1721
2023-06-22,51,14.4,22.2,7.5,12.6,0.2,12.3,38.5,93,拉萨,西藏,西南,29.652,91.1721
2023-06-23,3,17.0,22.4,9.8,14.0,0.0,9.7,29.2,76,拉萨,西藏,西南,29.652,91.1721
2023-06-24,3,17.5,23.3,8.9,14.8,0.0,10.2,29.9,75,拉萨,西藏,西南,29.652,91.1721
2023-06-25,51,18.4,24.3,13.5,16.1,0.2,11.8,33.5,214,拉萨,西藏,西南,29.652,91.1721
2023-06-26,51,18.4,24.6,10.4,16.7,0.3,10.1,32.8,263,拉萨,西藏,西南,29.652,91.1721
2023-06-27,55,18.1,25.2,11.2,16.4,2.3,12.1,40.0,274,拉萨,西藏,西南,29.652,91.1721
2023-06-28,61,18.3,25.5,13.0,16.5,3.4,13.0,38.9,259,拉萨,西藏,西南,29.652,91.1721
2023-06-29,63,16.2,23.9,11.1,15.1,11.1,11.9,35.3,261,拉萨,西藏,西南,29.652,91.1721
2023-06-30,61,16.4,23.5,11.2,15.4,5.5,13.6,38.9,269,拉萨,西藏,西南,29.652,91.1721
2023-07-01,61,16.8,24.5,11.0,15.9,4.9,13.3,39.2,259,拉萨,西藏,西南,29.652,91.1721
2023-07-02,61,18.0,25.2,12.0,16.9,4.1,14.7,42.5,258,拉萨,西藏,西南,29.652,91.1721
2023-07-03,61,15.7,21.3,12.6,15.0,6.1,8.5,27.0,254,拉萨,西藏,西南,29.652,91.1721
2023-07-04,63,15.2,20.7,12.5,14.5,15.9,17.5,45.7,256,拉萨,西藏,西南,29.652,91.1721
2023-07-05,61,15.2,20.0,12.1,14.6,9.4,10.5,34.2,280,拉萨,西藏,西南,29.652,91.1721
2023-07-06,61,16.2,21.8,11.6,15.4,6.7,10.6,34.2,280,拉萨,西藏,西南,29.652,91.1721
2023-07-07,61,14.9,19.3,11.3,14.2,4.1,8.8,31.3,271,拉萨,西藏,西南,29.652,91.1721
2023-07-08,63,15.4,20.4,12.0,15.0,7.1,6.7,24.8,280,拉萨,西藏,西南,29.652,91.1721
2023-07-09,61,16.4,21.8,12.5,16.1,3.1,7.6,24.8,241,拉萨,西藏,西南,29.652,91.1721
2023-07-10,63,16.3,22.0,11.9,15.8,7.5,10.0,29.5,242,拉萨,西藏,西南,29.652,91.1721
2023-07-11,61,16.0,20.8,12.9,15.4,5.4,8.3,29.9,270,拉萨,西藏,西南,29.652,91.1721
2023-07-12,63,16.2,20.9,13.3,15.8,7.8,13.7,37.8,259,拉萨,西藏,西南,29.652,91.1721
2023-07-13,63,14.7,19.2,12.4,14.1,26.6,6.6,20.5,42,拉萨,西藏,西南,29.652,91.1721
2023-07-14,63,14.9,19.5,12.4,14.6,17.6,7.0,22.7,50,拉萨,西藏,西南,29.652,91.1721
2023-07-15,63,15.2,20.6,11.9,14.9,24.8,7.3,25.2,178,拉萨,西藏,西南,29.652,91.1721
2023-07-16,61,15.4,19.9,12.3,15.1,4.3,11.4,27.4,306,拉萨,西藏,西南,29.652,91.1721
2023-07-17,53,15.8,21.8,10.7,15.5,2.9,8.5,22.0,32,拉萨,西藏,西南,29.652,91.1721
2023-07-18,63,13.3,17.3,10.8,12.4,20.8,11.4,31.7,271,拉萨,西藏,西南,29.652,91.1721
2023-07-19,63,13.5,18.2,8.4,12.7,17.0,9.6,28.8,267,拉萨,西藏,西南,29.652,91.1721
2023-07-20,63,15.0,22.5,7.7,14.7,6.0,7.1,28.1,60,拉萨,西藏,西南,29.652,91.1721
2023-07-21,51,16.0,22.0,10.9,15.3,0.8,7.9,24.5,158,拉萨,西藏,西南,29.652,91.1721
2023-07-22,63,16.1,21.4,11.2,15.5,9.5,10.8,31.7,255,拉萨,西藏,西南,29.652,91.1721
2023-07-23,61,15.9,21.2,11.3,14.8,2.7,11.4,31.0,264,拉萨,西藏,西南,29.652,91.1721
2023-07-24,61,13.4,17.5,11.4,12.7,18.0,10.1,30.6,289,拉萨,西藏,西南,29.652,91.1721
2023-07-25,51,14.0,18.3,11.2,13.4,1.5,8.8,32.0,270,拉萨,西藏,西南,29.652,91.1721
2023-07-26,61,14.7,20.8,11.1,14.2,5.9,13.5,33.1,273,拉萨,西藏,西南,29.652,91.1721
2023-07-27,63,14.1,17.1,12.0,13.5,7.7,8.8,28.1,257,拉萨,西藏,西南,29.652,91.1721
2023-07-28,61,14.5,19.8,11.6,14.1,3.0,7.7,26.6,265,拉萨,西藏,西南,29.652,91.1721
2023-07-29,61,15.7,20.8,10.6,15.3,2.5,8.1,27.7,242,拉萨,西藏,西南,29.652,91.1721
2023-07-30,51,16.1,20.7,11.0,15.5,0.4,11.2,34.2,257,拉萨,西藏,西南,29.652,91.1721
2023-07-31,61,15.5,19.9,12.7,15.1,6.8,8.4,29.2,252,拉萨,西藏,西南,29.652,91.1721
2023-08-01,61,15.7,20.6,12.8,15.4,9.0,7.7,24.5,251,拉萨,西藏,西南,29.652,91.1721
2023-08-02,61,15.1,20.1,11.8,14.9,6.4,6.8,23.4,268,拉萨,西藏,西南,29.652,91.1721
2023-08-03,61,14.9,19.2,12.4,14.5,16.2,8.0,27.0,257,拉萨,西藏,西南,29.652,91.1721
2023-08-04,61,15.1,19.4,12.0,14.7,16.0,7.9,25.9,278,拉萨,西藏,西南,29.652,91.1721
2023-08-05,61,14.1,17.1,12.5,13.7,12.1,7.2,25.9,276,拉萨,西藏,西南,29.652,91.1721
2023-08-06,63,15.7,21.0,11.2,15.9,6.6,8.6,29.9,191,拉萨,西藏,西南,29.652,91.1721
2023-08-07,63,15.6,20.8,12.7,15.4,20.3,9.2,28.4,249,拉萨,西藏,西南,29.652,91.1721
2023-08-08,61,15.8,20.8,11.9,15.6,11.9,10.9,33.8,274,拉萨,西藏,西南,29.652,91.1721
2023-08-09,51,15.7,21.1,10.2,15.7,1.8,10.2,31.3,260,拉萨,西藏,西南,29.652,91.1721
2023-08-10,63,16.0,21.3,12.3,15.9,13.6,10.8,31.3,228,拉萨,西藏,西南,29.652,91.1721
2023-08-11,63,15.7,20.0,13.2,15.6,9.4,8.2,24.5,259,拉萨,西藏,西南,29.652,91.1721
2023-08-12,63,15.3,20.7,13.0,15.4,12.3,11.6,26.3,249,拉萨,西藏,西南,29.652,91.1721
2023-08-13,65,15.0,19.3,11.4,14.9,21.3,11.8,35.6,273,拉萨,西藏,西南,29.652,91.1721
2023-08-14,51,17.1,22.4,11.4,16.6,0.2,10.2,31.3,267,拉萨,西藏,西南,29.652,91.1721
2023-08-15,53,18.1,23.1,12.8,17.6,0.7,13.1,37.8,259,拉萨,西藏,西南,29.652,91.1721
2023-08-16,51,17.9,22.0,13.5,17.2,0.7,9.6,29.5,246,拉萨,西藏,西南,29.652,91.1721
2023-08-17,53,17.7,22.4,12.4,16.9,1.9,10.1,30.6,266,拉萨,西藏,西南,29.652,91.1721
2023-08-18,3,18.6,23.5,13.9,17.7,0.0,10.0,30.2,244,拉萨,西藏,西南,29.652,91.1721
2023-08-19,51,18.6,22.6,14.7,17.8,0.4,10.3,31.7,247,拉萨,西藏,西南,29.652,91.1721
2023-08-20,55,16.9,21.8,11.5,16.1,2.1,13.0,37.4,239,拉萨,西藏,西南,29.652,91.1721
