time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,0,12.5,19.4,7.0,7.0,0.0,25.8,51.5,298,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-04-18,0,15.4,24.2,6.3,11.4,0.0,21.0,40.7,218,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-04-19,3,18.7,27.3,10.6,16.1,0.0,21.2,37.8,212,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-04-20,3,20.3,26.6,14.5,18.0,0.0,18.5,37.1,191,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-04-21,3,16.8,21.4,12.1,14.2,0.0,13.8,30.6,166,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-04-22,53,12.5,15.6,8.6,10.4,3.3,13.4,31.3,83,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-04-23,3,14.2,20.1,8.7,11.8,0.0,22.4,45.4,60,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-04-24,3,15.0,20.8,8.9,13.2,0.0,13.5,31.0,76,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-04-25,3,15.1,20.0,10.1,13.0,0.0,17.3,31.7,150,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-04-26,3,14.7,20.3,10.1,11.2,0.0,17.1,31.7,187,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-04-27,3,16.4,21.8,7.8,12.1,0.0,26.2,52.2,304,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-04-28,3,16.5,22.2,9.2,12.0,0.0,17.7,38.9,238,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-04-29,3,15.2,21.4,8.2,9.9,0.0,33.4,66.2,333,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-04-30,51,10.7,13.6,8.6,6.9,0.5,16.6,33.5,110,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-01,1,13.2,20.1,5.2,8.3,0.0,30.4,63.7,343,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-02,3,13.9,20.6,4.8,9.9,0.0,17.4,36.7,216,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-03,3,16.9,22.3,11.5,13.9,0.0,17.8,38.2,196,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-04,51,17.8,23.4,12.7,12.8,0.1,31.4,60.1,314,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-05,1,19.4,27.7,10.6,14.1,0.0,27.4,51.1,226,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-06,3,21.6,30.4,15.2,15.4,0.0,40.1,79.6,256,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-07,2,19.5,25.5,12.6,14.1,0.0,29.0,67.0,261,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-08,3,20.6,25.7,14.6,15.4,0.0,29.9,69.1,330,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-09,51,19.4,26.5,11.3,15.8,0.1,18.7,36.7,144,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-10,51,17.9,23.8,11.9,15.2,0.4,15.8,32.8,122,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-11,3,16.6,24.1,9.6,14.8,0.0,16.6,33.8,138,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-12,1,19.4,26.8,11.4,18.5,0.0,15.1,27.4,123,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-13,3,20.0,26.1,14.4,19.6,0.0,15.3,29.9,122,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-14,51,19.8,26.4,15.0,19.8,0.3,16.7,34.6,99,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-15,53,17.9,19.3,16.6,15.7,1.0,26.0,49.7,18,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-16,51,19.5,24.8,16.2,15.9,0.7,24.1,45.0,327,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-17,3,22.7,31.5,12.1,19.7,0.0,18.4,32.4,240,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-18,3,24.4,32.1,16.8,21.8,0.0,17.7,38.9,221,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-19,3,25.0,31.3,19.0,23.1,0.0,20.7,40.7,207,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-20,51,22.7,26.9,18.9,22.3,0.1,14.7,31.0,203,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-21,1,24.1,31.0,17.3,24.0,0.0,16.4,32.8,216,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-22,61,26.7,33.0,18.4,27.1,2.2,34.0,64.1,205,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-23,61,20.0,26.1,14.3,17.7,8.0,28.6,61.2,309,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-24,53,18.3,24.6,10.9,15.9,0.9,19.2,42.8,271,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-25,3,20.5,29.0,11.1,16.8,0.0,22.5,48.2,206,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-26,3,20.7,28.0,14.4,17.7,0.0,19.8,40.3,2,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-27,3,21.3,27.8,14.1,18.8,0.0,32.7,60.1,277,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-28,3,22.5,28.5,17.3,18.5,0.0,25.3,47.5,316,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-29,53,20.6,26.5,15.9,17.9,1.3,25.1,50.0,89,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-30,51,19.9,26.9,13.9,18.5,0.2,15.8,31.3,134,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-05-31,55,18.1,23.9,13.0,18.1,2.4,10.7,35.3,81,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-01,3,20.7,28.8,12.9,20.2,0.0,22.6,43.6,115,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-02,63,21.3,25.5,17.2,21.9,7.9,14.7,34.6,42,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-03,3,21.7,27.5,15.6,17.7,0.0,19.4,40.3,317,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-04,0,24.4,29.9,18.3,20.3,0.0,27.6,60.5,294,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-05,3,25.3,33.3,16.2,22.6,0.0,16.1,36.4,286,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-06,3,25.2,33.2,17.1,22.7,0.0,22.3,42.5,100,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-07,3,23.6,28.8,20.3,22.3,0.0,20.2,41.4,83,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-08,51,24.5,31.4,18.1,25.4,0.3,16.0,31.0,107,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-09,53,23.0,28.2,19.5,24.5,3.6,18.3,37.1,28,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-10,51,24.0,30.5,18.5,25.2,1.6,14.1,24.5,300,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-11,3,28.1,35.2,20.1,27.6,0.0,15.3,30.6,227,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-12,3,30.2,37.4,21.2,30.5,0.0,20.3,39.6,193,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-13,53,29.0,35.8,24.2,31.6,1.7,12.9,36.7,160,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-14,61,25.5,29.2,22.7,29.2,5.5,12.4,37.8,114,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-15,3,25.4,31.7,21.6,26.4,0.0,17.4,32.0,112,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-16,63,21.8,23.5,19.5,23.7,6.3,10.1,25.9,145,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-17,51,25.4,31.4,20.0,24.9,0.4,20.8,41.8,301,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-18,3,26.9,33.0,18.6,24.4,0.0,22.9,46.4,288,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-19,1,29.3,37.1,22.1,26.1,0.0,20.9,44.6,286,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-20,3,28.7,36.2,19.0,26.1,0.0,16.1,34.6,290,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-21,2,28.4,35.0,22.5,26.6,0.0,20.1,41.4,90,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-22,2,26.7,33.1,20.5,26.2,0.0,19.7,38.5,130,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-23,51,24.0,28.6,20.4,24.0,0.5,12.8,31.7,117,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-24,51,24.1,28.4,20.5,25.3,0.7,12.5,28.4,191,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-25,53,25.1,31.0,21.0,27.3,4.6,15.8,34.9,164,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-26,51,26.4,30.9,23.2,28.8,0.3,17.0,37.8,143,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-27,51,26.5,32.5,21.1,29.4,0.4,14.2,25.6,93,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-28,53,26.8,33.1,22.4,29.7,1.1,17.0,34.9,127,廊坊市,河北省,华北,39.523927,116.704441,131000
2021-06-29,61,25.0,28.1,21.9,27.9,3.1,15.7,36.4,133,廊坊市,河北省,华北,39.523927,116.704441,131000
