time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,53,22.6,26.5,19.9,24.3,3.4,14.6,29.5,89,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-04-19,53,20.2,24.0,18.1,20.5,4.5,15.4,33.1,90,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-04-20,55,22.4,26.0,19.5,23.5,1.4,16.1,32.8,102,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-04-21,3,24.2,28.8,21.0,27.1,0.0,10.5,22.0,128,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-04-22,51,25.0,29.4,20.3,29.0,0.4,8.3,22.0,208,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-04-23,53,26.0,30.4,21.1,31.0,1.6,7.6,23.0,187,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-04-24,51,26.1,30.4,21.8,29.2,0.3,14.5,31.3,160,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-04-25,51,24.9,28.3,22.9,28.5,1.8,14.7,34.9,77,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-04-26,53,22.9,24.6,21.1,24.9,3.0,14.4,30.2,81,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-04-27,63,22.4,24.1,20.8,25.4,13.0,9.7,22.0,59,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-04-28,61,22.6,25.1,21.0,26.0,11.3,10.1,24.8,13,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-04-29,51,22.3,26.6,18.4,24.4,0.4,9.1,22.7,358,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-04-30,3,23.3,28.6,17.6,26.3,0.0,9.4,18.4,224,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-01,3,25.8,30.4,20.4,29.7,0.0,9.0,22.3,240,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-02,63,25.4,29.1,22.5,30.2,17.3,9.6,22.0,159,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-03,61,24.1,28.5,21.2,27.0,11.5,16.9,36.7,122,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-04,63,25.6,30.4,23.1,30.7,13.4,9.2,30.2,144,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-05,65,25.5,28.8,21.6,29.0,25.3,9.7,24.5,48,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-06,63,25.2,27.8,22.6,29.6,5.5,10.4,27.4,129,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-07,51,26.6,31.2,22.9,31.4,0.3,9.5,20.9,201,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-08,51,27.7,32.0,23.2,32.7,0.1,12.4,34.6,240,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-09,51,28.2,33.3,24.0,33.5,0.7,13.5,30.2,212,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-10,3,27.9,33.0,23.1,31.9,0.0,16.0,33.8,171,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-11,53,28.1,32.8,24.5,32.5,1.3,16.2,36.4,171,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-12,51,28.1,32.7,24.1,33.2,1.0,15.5,34.2,167,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-13,51,28.4,32.1,25.4,33.3,0.5,13.5,36.7,170,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-14,63,28.1,31.0,25.8,33.2,7.5,20.1,48.2,160,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-15,51,29.1,33.2,25.7,33.4,0.8,19.7,45.7,176,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-16,61,29.3,33.0,25.5,34.1,3.2,14.6,34.2,180,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-17,63,28.5,32.0,25.7,34.5,9.3,12.6,37.1,164,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-18,63,27.8,30.7,25.3,33.8,24.8,18.7,43.6,166,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-19,51,29.0,33.3,25.2,34.0,1.3,17.2,43.6,178,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-20,51,29.0,32.9,25.7,34.0,1.0,15.1,32.0,182,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-21,51,29.8,34.3,25.8,34.8,0.1,16.6,40.3,184,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-22,51,30.1,34.5,26.0,35.3,1.0,13.7,30.2,174,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-23,51,30.2,34.9,26.0,36.0,0.6,11.7,22.3,160,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-24,63,28.0,31.6,26.2,34.3,10.9,11.5,29.9,98,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-25,63,27.9,32.2,24.6,33.8,6.0,8.5,30.2,92,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-26,55,28.4,32.0,25.5,33.8,5.7,12.6,30.2,169,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-27,53,29.0,34.0,24.4,34.8,1.5,12.4,31.7,221,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-28,51,29.7,34.2,25.4,35.1,1.1,14.8,32.8,225,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-29,63,29.3,33.2,26.3,35.4,4.0,16.5,36.4,233,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-30,53,29.3,34.2,25.5,35.7,2.3,13.3,35.3,250,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-05-31,65,28.0,31.0,25.8,34.5,22.4,13.3,30.6,249,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-06-01,63,27.4,30.5,25.9,33.9,9.0,11.7,42.1,116,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-06-02,63,27.4,30.0,25.2,33.4,24.3,14.4,35.3,140,肇庆市,广东省,华南,23.051546,112.472529,441200
2021-06-03,63,28.9,32.8,26.0,35.7,7.1,13.0,31.0,155,肇庆市,广东省,华南,23.051546,112.472529,441200
