time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,51,16.1,17.1,14.4,15.8,1.1,15.1,24.1,41,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-04-19,3,17.8,21.5,14.6,18.6,0.0,7.5,18.7,103,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-04-20,55,19.9,24.4,17.0,21.5,3.5,18.0,35.6,116,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-04-21,63,19.1,21.1,18.0,20.6,16.0,12.8,31.7,7,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-04-22,61,19.0,22.2,16.2,19.6,6.2,14.5,28.1,7,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-04-23,3,19.9,24.5,16.1,20.3,0.0,20.9,33.1,40,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-04-24,63,16.7,18.7,14.2,15.4,34.9,26.9,43.9,25,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-04-25,51,16.1,19.1,14.1,14.2,1.6,26.0,43.2,17,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-04-26,53,16.2,18.5,13.9,15.7,1.8,16.2,25.6,9,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-04-27,51,17.5,21.3,14.7,17.8,0.2,10.8,22.7,6,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-04-28,3,18.5,23.5,13.8,18.6,0.0,20.7,36.7,10,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-04-29,3,19.9,25.6,13.4,19.4,0.0,24.7,41.8,201,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-04-30,1,23.5,29.7,17.6,24.0,0.0,24.7,41.4,189,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-01,2,24.4,29.5,19.0,27.2,0.0,13.1,20.9,179,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-02,3,26.1,31.8,19.4,29.4,0.0,12.0,19.1,110,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-03,65,22.3,27.9,15.4,23.7,66.9,28.9,64.4,190,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-04,63,19.1,24.4,14.8,18.8,13.2,25.6,43.9,11,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-05,3,20.2,25.4,14.1,20.6,0.0,10.7,22.7,42,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-06,63,18.7,20.6,17.0,19.4,9.7,11.8,21.6,169,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-07,51,21.2,25.5,16.4,23.6,0.1,10.6,20.5,225,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-08,3,22.7,27.3,18.8,25.0,0.0,16.4,31.0,196,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-09,3,25.2,30.2,19.9,27.9,0.0,15.4,28.4,176,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-10,63,25.3,29.4,22.6,28.5,20.1,20.3,35.3,171,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-11,61,22.8,25.5,19.9,25.2,8.1,19.4,35.3,5,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-12,3,22.3,26.1,18.0,24.8,0.0,10.4,20.5,1,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-13,63,22.5,24.4,20.2,25.8,34.7,16.2,36.7,127,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-14,65,26.1,30.6,21.9,29.4,38.5,24.0,51.8,170,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-15,65,27.4,30.8,24.9,30.2,30.6,29.3,50.4,183,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-16,63,20.6,24.8,16.7,20.4,22.6,28.3,46.4,7,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-17,61,17.3,20.2,14.7,16.7,4.1,18.9,34.6,12,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-18,55,17.7,20.0,15.3,19.0,2.1,6.9,14.0,242,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-19,63,18.3,21.1,15.6,19.6,18.5,10.1,21.2,11,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-20,3,19.6,23.6,15.4,20.7,0.0,11.7,24.1,192,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-21,61,19.7,22.8,15.6,21.1,8.3,12.7,21.2,175,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-22,63,20.7,22.7,19.2,23.4,31.3,7.1,17.3,39,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-23,63,19.7,21.3,17.9,20.8,19.6,24.6,45.0,353,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-24,3,21.0,25.5,17.4,22.7,0.0,12.2,23.0,344,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-25,61,21.3,24.2,18.5,23.4,3.4,13.3,23.4,176,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-26,63,21.0,22.5,19.4,23.8,18.5,13.0,55.8,320,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-27,51,21.8,26.1,17.9,23.6,0.1,17.0,29.2,196,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-28,51,21.8,24.5,19.5,23.1,0.6,20.4,31.7,181,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-29,3,21.5,25.5,18.6,23.3,0.0,15.4,29.9,196,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-30,3,22.6,27.4,17.9,25.2,0.0,13.3,24.1,183,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-05-31,3,24.8,30.3,18.9,28.6,0.0,7.4,16.9,127,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-06-01,51,26.8,30.6,21.9,31.6,0.3,12.8,22.3,26,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-06-02,63,26.6,29.9,24.2,31.6,7.1,9.5,21.2,139,岳阳市,湖南省,华中,29.37029,113.132855,430600
2021-06-03,63,23.3,25.8,20.0,24.8,32.9,39.4,65.2,21,岳阳市,湖南省,华中,29.37029,113.132855,430600
