time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,11.8,17.6,6.2,6.7,0.0,23.2,44.6,299,沧州市,河北省,华北,38.310582,116.857461,130900
2021-04-18,0,15.8,24.1,7.9,11.3,0.0,21.6,41.0,217,沧州市,河北省,华北,38.310582,116.857461,130900
2021-04-19,3,19.0,27.2,12.1,16.1,0.0,17.7,32.0,209,沧州市,河北省,华北,38.310582,116.857461,130900
2021-04-20,3,19.0,25.6,13.8,16.5,0.0,14.8,30.2,198,沧州市,河北省,华北,38.310582,116.857461,130900
2021-04-21,51,15.7,19.6,11.5,13.5,0.2,13.4,25.6,100,沧州市,河北省,华北,38.310582,116.857461,130900
2021-04-22,61,12.3,14.8,9.8,10.4,7.6,15.4,32.4,58,沧州市,河北省,华北,38.310582,116.857461,130900
2021-04-23,3,12.2,15.1,8.6,8.9,0.0,30.6,55.1,33,沧州市,河北省,华北,38.310582,116.857461,130900
2021-04-24,3,13.9,18.5,10.4,11.5,0.0,22.5,42.8,52,沧州市,河北省,华北,38.310582,116.857461,130900
2021-04-25,3,13.4,17.9,10.4,9.8,0.0,18.5,37.4,85,沧州市,河北省,华北,38.310582,116.857461,130900
2021-04-26,51,11.9,15.8,9.6,9.2,0.5,13.5,28.8,167,沧州市,河北省,华北,38.310582,116.857461,130900
2021-04-27,51,16.6,23.5,9.6,13.3,0.7,25.8,48.6,282,沧州市,河北省,华北,38.310582,116.857461,130900
2021-04-28,3,16.4,22.1,9.3,12.2,0.0,20.8,41.0,248,沧州市,河北省,华北,38.310582,116.857461,130900
2021-04-29,3,16.3,22.2,10.6,11.4,0.0,29.3,54.0,318,沧州市,河北省,华北,38.310582,116.857461,130900
2021-04-30,51,11.3,15.6,7.6,7.5,0.7,21.7,42.1,90,沧州市,河北省,华北,38.310582,116.857461,130900
2021-05-01,2,13.7,21.7,6.8,9.0,0.0,31.3,58.0,317,沧州市,河北省,华北,38.310582,116.857461,130900
2021-05-02,3,13.7,20.5,4.7,10.6,0.0,14.1,27.7,199,沧州市,河北省,华北,38.310582,116.857461,130900
2021-05-03,55,14.8,19.0,12.6,11.4,1.2,22.7,47.2,189,沧州市,河北省,华北,38.310582,116.857461,130900
2021-05-04,3,17.4,23.4,11.1,13.5,0.0,25.7,47.9,319,沧州市,河北省,华北,38.310582,116.857461,130900
2021-05-05,2,19.4,27.7,9.6,14.4,0.0,27.0,47.5,220,沧州市,河北省,华北,38.310582,116.857461,130900
