time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,10.5,17.8,3.2,6.1,0.0,19.5,40.7,326,晋城市,山西省,华北,35.497553,112.851274,140500
2021-04-18,3,12.8,18.0,7.6,8.9,0.0,17.4,37.1,154,晋城市,山西省,华北,35.497553,112.851274,140500
2021-04-19,3,14.7,22.0,5.9,11.8,0.0,19.9,40.7,136,晋城市,山西省,华北,35.497553,112.851274,140500
2021-04-20,61,11.6,14.6,9.4,9.7,9.9,15.6,30.6,144,晋城市,山西省,华北,35.497553,112.851274,140500
2021-04-21,53,9.8,11.9,8.0,8.2,3.3,12.2,24.8,171,晋城市,山西省,华北,35.497553,112.851274,140500
2021-04-22,51,12.0,20.9,6.0,10.3,0.3,20.5,44.6,156,晋城市,山西省,华北,35.497553,112.851274,140500
2021-04-23,55,11.9,17.0,7.4,10.4,1.8,15.0,29.9,153,晋城市,山西省,华北,35.497553,112.851274,140500
2021-04-24,51,12.1,15.4,8.9,9.1,2.1,23.1,42.5,30,晋城市,山西省,华北,35.497553,112.851274,140500
2021-04-25,3,11.5,14.9,9.1,9.2,0.0,15.8,34.2,97,晋城市,山西省,华北,35.497553,112.851274,140500
2021-04-26,51,13.4,19.5,6.5,11.6,0.2,15.0,32.0,308,晋城市,山西省,华北,35.497553,112.851274,140500
2021-04-27,3,14.9,21.5,8.6,11.1,0.0,29.0,56.5,301,晋城市,山西省,华北,35.497553,112.851274,140500
2021-04-28,3,13.5,18.6,6.7,8.8,0.0,29.7,59.4,284,晋城市,山西省,华北,35.497553,112.851274,140500
2021-04-29,2,16.2,22.8,8.2,11.5,0.0,33.9,68.0,296,晋城市,山西省,华北,35.497553,112.851274,140500
2021-04-30,3,17.3,24.5,10.9,12.4,0.0,42.0,82.4,292,晋城市,山西省,华北,35.497553,112.851274,140500
2021-05-01,2,15.8,24.5,6.3,13.3,0.0,20.4,38.2,181,晋城市,山西省,华北,35.497553,112.851274,140500
2021-05-02,55,12.4,15.7,8.9,8.6,2.8,25.0,51.1,137,晋城市,山西省,华北,35.497553,112.851274,140500
2021-05-03,61,13.9,22.5,7.8,12.5,6.3,12.8,28.8,294,晋城市,山西省,华北,35.497553,112.851274,140500
2021-05-04,3,15.6,20.1,11.2,10.5,0.0,31.0,61.6,319,晋城市,山西省,华北,35.497553,112.851274,140500
2021-05-05,2,15.4,22.5,7.1,11.8,0.0,19.1,39.6,237,晋城市,山西省,华北,35.497553,112.851274,140500
2021-05-06,3,19.1,27.4,8.8,15.3,0.0,30.1,59.4,284,晋城市,山西省,华北,35.497553,112.851274,140500
2021-05-07,2,16.3,23.1,9.2,11.8,0.0,18.4,37.8,305,晋城市,山西省,华北,35.497553,112.851274,140500
2021-05-08,2,20.3,30.9,8.6,17.5,0.0,15.1,33.1,298,晋城市,山西省,华北,35.497553,112.851274,140500
2021-05-09,2,19.9,26.9,11.1,17.9,0.0,20.6,42.5,153,晋城市,山西省,华北,35.497553,112.851274,140500
2021-05-10,3,20.5,26.5,14.2,19.4,0.0,21.6,44.6,151,晋城市,山西省,华北,35.497553,112.851274,140500
2021-05-11,3,17.9,24.6,11.9,15.7,0.0,15.4,31.7,158,晋城市,山西省,华北,35.497553,112.851274,140500
2021-05-12,3,18.5,24.7,10.1,16.3,0.0,21.0,44.3,145,晋城市,山西省,华北,35.497553,112.851274,140500
2021-05-13,3,19.0,24.0,15.3,18.2,0.0,22.6,46.8,138,晋城市,山西省,华北,35.497553,112.851274,140500
