time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,51,14.1,18.6,9.9,13.0,0.6,11.5,27.4,111,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-04-19,61,15.7,20.9,9.5,14.9,2.1,15.2,33.8,102,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-04-20,61,14.7,16.0,13.4,14.7,13.2,12.0,27.4,109,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-04-21,51,15.4,19.0,13.2,15.3,1.8,11.2,24.8,109,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-04-22,3,16.0,21.0,11.9,15.7,0.0,16.6,36.0,96,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-04-23,63,14.9,15.5,14.3,13.7,23.4,18.4,46.4,95,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-04-24,61,12.6,14.1,11.5,11.1,24.3,17.1,46.8,118,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-04-25,55,13.4,16.1,11.2,13.0,2.4,9.4,23.4,135,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-04-26,51,15.5,20.4,11.0,15.5,0.1,5.5,18.7,268,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-04-27,3,18.0,24.4,12.5,17.7,0.0,12.0,28.4,276,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-04-28,51,17.8,23.0,13.7,15.9,0.7,15.5,36.0,263,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-04-29,1,19.4,27.3,12.3,18.0,0.0,22.9,51.5,272,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-04-30,1,22.6,30.8,15.3,22.0,0.0,20.6,46.4,262,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-01,1,19.4,24.3,14.6,18.9,0.0,20.2,43.9,101,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-02,3,18.0,20.4,15.6,15.8,0.0,24.5,54.7,108,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-03,61,14.8,17.8,11.9,14.3,5.9,9.7,21.2,257,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-04,3,19.2,25.4,15.1,17.4,0.0,16.2,35.6,281,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-05,3,17.9,24.0,12.7,17.1,0.0,14.2,32.8,97,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-06,3,20.3,27.3,14.4,20.0,0.0,14.6,33.8,261,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-07,3,20.8,25.9,17.1,20.7,0.0,8.1,19.1,236,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-08,0,22.9,31.5,14.9,23.4,0.0,13.9,32.8,272,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-09,0,24.6,31.2,17.8,26.8,0.0,11.2,25.6,142,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-10,3,24.5,29.9,18.6,26.8,0.0,20.6,46.4,125,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-11,51,22.7,26.9,20.0,23.1,0.2,12.2,32.4,99,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-12,51,21.5,25.7,17.4,22.7,0.2,14.9,32.8,102,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-13,51,21.2,24.2,19.2,22.5,2.0,18.1,39.6,99,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-14,51,22.1,25.7,19.5,24.1,2.8,18.6,43.6,98,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-15,63,20.3,21.7,17.5,22.3,34.3,17.7,37.8,277,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-16,53,17.5,19.2,13.6,16.9,1.5,14.1,31.7,268,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-17,3,17.0,22.6,13.0,17.0,0.0,11.2,25.2,267,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-18,3,19.2,26.1,13.1,19.4,0.0,10.5,20.2,161,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-19,51,20.1,26.4,16.0,20.8,0.7,10.9,27.4,237,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-20,3,22.1,28.9,16.1,23.0,0.0,10.0,25.6,256,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-21,51,20.9,24.3,16.8,23.3,0.1,10.4,23.0,100,十堰市,湖北省,华中,32.646907,110.787916,420300
2021-05-22,3,21.6,26.0,18.5,23.4,0.0,13.4,32.4,105,十堰市,湖北省,华中,32.646907,110.787916,420300
