time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,63,18.6,20.1,17.6,20.1,25.0,10.5,25.2,18,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-04-19,63,18.1,20.2,16.5,19.4,21.2,11.2,36.0,20,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-04-20,51,21.4,26.2,17.8,23.5,2.5,21.7,40.0,145,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-04-21,55,23.3,26.5,21.1,26.2,6.2,21.0,39.2,157,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-04-22,51,25.1,29.5,21.8,28.4,2.4,15.9,30.6,179,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-04-23,51,25.7,29.6,22.4,29.1,0.7,19.1,36.4,172,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-04-24,53,25.8,28.5,23.7,29.2,2.7,24.1,44.3,172,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-04-25,63,20.1,24.2,18.1,20.1,15.8,23.0,43.2,15,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-04-26,65,17.9,19.0,17.1,17.8,65.6,18.6,33.1,14,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-04-27,61,19.1,23.0,17.0,19.9,10.4,13.6,28.1,18,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-04-28,55,19.5,22.8,17.6,19.9,7.1,18.1,34.9,14,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-04-29,3,20.6,26.6,15.2,21.9,0.0,10.5,23.0,14,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-04-30,3,21.5,27.2,16.1,23.8,0.0,11.2,24.5,190,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-05-01,3,24.0,29.6,17.9,27.3,0.0,10.5,18.7,180,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-05-02,63,24.4,27.6,22.1,27.8,13.7,17.2,33.5,176,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-05-03,61,25.1,27.8,22.6,27.2,4.2,27.7,56.2,178,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-05-04,63,23.9,27.5,21.1,26.2,24.9,21.9,41.0,127,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-05-05,65,21.2,24.0,19.2,22.7,38.2,14.3,25.6,36,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-05-06,51,23.3,28.1,19.7,26.6,1.3,16.7,40.0,190,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-05-07,63,24.9,28.5,22.4,29.1,18.4,12.7,33.8,190,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-05-08,63,24.7,29.0,21.2,29.2,23.7,8.4,29.9,250,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-05-09,63,25.9,29.5,22.2,29.9,10.3,18.8,38.2,178,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-05-10,51,27.1,30.7,23.1,29.6,0.4,28.8,52.9,184,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
2021-05-11,63,27.1,30.4,24.1,30.5,8.3,24.7,49.0,181,柳州市,广西壮族自治区,华南,24.314617,109.411703,450200
