time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,10.6,13.1,7.2,4.9,0.0,33.9,73.4,295,烟台市,山东省,华东,37.539297,121.391382,370600
2021-04-18,0,12.6,17.6,7.8,8.6,0.0,18.9,37.1,264,烟台市,山东省,华东,37.539297,121.391382,370600
2021-04-19,2,16.7,26.2,9.8,12.8,0.0,19.9,39.2,216,烟台市,山东省,华东,37.539297,121.391382,370600
2021-04-20,3,16.9,24.3,10.1,14.1,0.0,17.5,37.8,179,烟台市,山东省,华东,37.539297,121.391382,370600
2021-04-21,51,14.5,21.0,10.2,10.7,0.3,17.0,40.3,169,烟台市,山东省,华东,37.539297,121.391382,370600
2021-04-22,63,12.7,14.4,11.3,10.5,21.9,20.4,45.0,128,烟台市,山东省,华东,37.539297,121.391382,370600
2021-04-23,61,12.1,13.6,11.1,9.9,20.8,24.6,50.0,93,烟台市,山东省,华东,37.539297,121.391382,370600
2021-04-24,53,11.5,14.5,9.4,9.0,1.6,24.3,49.7,56,烟台市,山东省,华东,37.539297,121.391382,370600
2021-04-25,3,10.5,13.2,7.2,8.1,0.0,14.3,33.8,352,烟台市,山东省,华东,37.539297,121.391382,370600
2021-04-26,53,11.5,18.6,5.8,9.9,3.1,17.1,37.8,157,烟台市,山东省,华东,37.539297,121.391382,370600
2021-04-27,53,14.4,18.9,11.3,12.6,1.5,17.1,45.4,233,烟台市,山东省,华东,37.539297,121.391382,370600
2021-04-28,51,13.7,18.3,10.4,10.7,0.3,18.3,38.5,257,烟台市,山东省,华东,37.539297,121.391382,370600
2021-04-29,51,13.3,18.1,9.6,10.3,0.1,27.7,58.0,192,烟台市,山东省,华东,37.539297,121.391382,370600
2021-04-30,53,9.8,13.3,7.2,6.8,2.0,21.2,45.4,359,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-01,53,10.6,16.5,6.3,7.4,0.8,24.9,52.9,310,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-02,3,11.3,15.9,7.4,8.3,0.0,19.7,41.0,329,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-03,51,13.3,17.5,9.5,9.4,0.1,22.7,51.5,185,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-04,53,12.3,14.7,9.4,11.0,5.8,17.1,39.2,321,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-05,2,16.6,23.2,10.9,12.2,0.0,23.9,52.9,263,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-06,53,18.5,23.9,14.2,14.5,0.8,35.0,74.5,192,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-07,55,16.3,20.1,12.5,11.6,1.1,35.2,75.6,283,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-08,2,16.1,24.0,10.8,12.5,0.0,31.8,68.4,248,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-09,3,15.8,21.4,10.6,12.6,0.0,18.3,38.2,143,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-10,61,13.2,16.1,10.3,10.4,7.4,26.4,54.7,101,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-11,3,13.5,15.9,10.0,11.7,0.0,19.8,45.4,79,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-12,61,17.4,21.2,14.4,17.7,7.9,15.5,34.6,164,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-13,3,19.2,26.0,12.4,18.4,0.0,22.7,49.0,178,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-14,53,18.1,24.2,14.5,17.0,3.1,21.9,48.2,158,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-15,53,15.3,17.2,13.9,14.9,2.4,19.3,40.3,47,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-16,53,13.3,14.5,12.6,10.9,7.6,22.7,48.2,336,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-17,3,18.1,23.5,13.4,16.7,0.0,18.5,39.6,315,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-18,3,20.0,27.1,15.7,18.2,0.0,17.7,38.5,209,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-19,3,21.2,27.5,15.5,19.4,0.0,25.9,54.7,188,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-20,51,17.1,19.9,14.8,15.5,1.2,13.4,27.7,196,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-21,51,18.4,23.0,13.0,17.4,0.1,17.4,35.6,136,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-22,3,22.2,30.0,16.0,21.1,0.0,21.4,46.1,191,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-23,61,17.8,25.3,12.9,16.6,6.1,23.8,50.0,235,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-24,51,17.4,24.7,10.9,15.7,0.1,22.5,52.9,290,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-25,55,17.5,21.8,12.7,14.3,1.8,23.4,52.6,284,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-26,53,21.6,28.4,17.5,18.8,0.9,39.2,83.5,201,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-27,61,19.7,24.4,14.9,18.8,5.6,24.8,51.8,284,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-28,61,18.6,21.5,17.0,15.5,2.2,37.9,79.9,290,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-29,3,17.0,22.0,13.5,14.4,0.0,31.7,69.5,88,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-30,3,15.8,19.1,13.1,15.6,0.0,18.4,41.8,69,烟台市,山东省,华东,37.539297,121.391382,370600
2021-05-31,65,19.3,26.6,14.2,19.7,9.5,18.7,58.3,122,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-01,63,20.0,22.6,18.1,20.4,15.9,24.0,49.7,174,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-02,3,21.6,26.3,18.4,20.7,0.0,31.4,68.0,179,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-03,61,17.6,19.5,16.5,17.5,6.7,21.0,46.1,257,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-04,2,21.7,30.1,15.9,18.9,0.0,26.2,57.2,248,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-05,0,21.5,27.8,16.4,20.7,0.0,13.6,32.4,260,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-06,3,23.3,32.5,16.9,22.4,0.0,17.7,48.2,195,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-07,3,24.6,29.8,20.3,24.6,0.0,17.4,39.6,140,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-08,3,23.9,32.1,18.8,24.6,0.0,22.5,48.2,149,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-09,51,22.7,28.8,18.6,23.9,0.6,22.1,48.6,156,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-10,63,21.6,26.3,18.3,23.7,8.7,18.4,40.0,200,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-11,3,21.9,26.2,17.7,23.7,0.0,13.4,30.2,47,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-12,3,23.5,29.4,18.5,24.4,0.0,16.5,37.4,162,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-13,3,23.8,30.4,17.9,24.3,0.0,19.6,43.6,169,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-14,63,22.8,27.8,19.9,22.9,7.9,20.2,45.7,175,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-15,63,20.2,22.3,18.7,20.7,12.4,26.1,56.9,86,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-16,3,21.3,23.8,19.0,22.5,0.0,22.4,46.8,74,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-17,63,21.2,23.6,18.8,23.1,6.5,14.1,30.2,197,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-18,2,22.7,26.9,18.9,23.6,0.0,19.5,42.8,300,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-19,1,26.7,32.2,21.0,25.3,0.0,17.3,39.6,255,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-20,3,24.4,27.7,20.0,23.9,0.0,16.7,37.4,318,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-21,2,25.5,32.7,18.6,25.2,0.0,24.7,53.6,154,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-22,1,22.1,25.4,19.1,23.4,0.0,17.6,40.0,32,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-23,3,22.5,26.7,17.4,23.2,0.0,12.1,33.1,33,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-24,51,23.4,27.3,21.0,24.1,0.7,13.1,34.2,198,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-25,3,23.0,26.6,20.6,23.2,0.0,27.4,56.5,175,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-26,51,25.8,30.3,22.4,25.7,0.2,26.7,58.3,177,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-27,51,25.6,31.6,21.7,26.9,0.3,20.9,46.4,171,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-28,53,23.9,26.9,20.7,26.7,1.0,13.6,34.6,91,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-29,61,25.2,29.8,21.1,27.7,1.7,14.8,34.2,192,烟台市,山东省,华东,37.539297,121.391382,370600
2021-06-30,53,25.7,31.0,21.6,27.8,1.2,21.6,46.8,181,烟台市,山东省,华东,37.539297,121.391382,370600
2021-07-01,3,26.6,31.9,21.6,28.3,0.0,18.1,41.8,182,烟台市,山东省,华东,37.539297,121.391382,370600
2021-07-02,3,25.6,29.8,22.1,27.5,0.0,22.7,50.4,135,烟台市,山东省,华东,37.539297,121.391382,370600
2021-07-03,63,22.0,23.4,20.8,22.9,35.6,36.3,76.0,56,烟台市,山东省,华东,37.539297,121.391382,370600
2021-07-04,3,23.0,26.8,19.9,24.7,0.0,21.3,47.2,14,烟台市,山东省,华东,37.539297,121.391382,370600
2021-07-05,51,26.0,30.3,22.2,28.5,0.3,17.3,37.1,185,烟台市,山东省,华东,37.539297,121.391382,370600
2021-07-06,3,24.5,28.4,20.1,26.9,0.0,14.8,32.8,144,烟台市,山东省,华东,37.539297,121.391382,370600
2021-07-07,3,24.6,27.8,21.5,27.9,0.0,12.0,29.9,128,烟台市,山东省,华东,37.539297,121.391382,370600
2021-07-08,51,25.5,28.6,23.2,29.1,0.9,13.9,32.0,159,烟台市,山东省,华东,37.539297,121.391382,370600
2021-07-09,61,26.2,30.7,22.0,29.7,1.9,10.8,30.6,177,烟台市,山东省,华东,37.539297,121.391382,370600
2021-07-10,63,27.0,32.9,21.7,30.7,9.5,17.0,38.9,157,烟台市,山东省,华东,37.539297,121.391382,370600
2021-07-11,63,27.4,31.9,23.9,31.6,7.0,16.2,36.0,173,烟台市,山东省,华东,37.539297,121.391382,370600
2021-07-12,3,27.4,30.6,25.0,30.7,0.0,21.6,47.5,155,烟台市,山东省,华东,37.539297,121.391382,370600
2021-07-13,63,26.3,28.5,25.1,29.5,21.7,28.4,61.9,166,烟台市,山东省,华东,37.539297,121.391382,370600
