time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,18.3,24.4,12.9,18.2,0.0,13.8,31.0,26,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-04-18,3,16.1,20.9,12.1,14.9,0.0,14.3,28.8,42,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-04-19,3,17.3,21.9,11.8,17.5,0.0,7.1,19.1,59,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-04-20,51,19.7,23.8,15.4,20.8,0.2,8.7,22.0,121,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-04-21,51,20.9,25.3,16.7,22.6,0.4,10.2,20.5,110,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-04-22,61,20.5,24.1,18.1,22.9,7.7,8.7,22.3,4,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-04-23,51,21.0,25.6,17.2,22.3,0.1,13.8,27.7,30,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-04-24,61,20.1,25.3,17.0,20.6,9.7,17.9,36.4,42,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-04-25,55,17.5,20.9,15.5,17.4,3.9,21.1,41.8,28,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-04-26,53,18.7,21.8,15.9,20.1,2.0,8.0,16.2,46,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-04-27,55,18.5,20.5,16.7,20.2,10.6,9.7,22.7,307,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-04-28,3,18.5,22.0,15.4,19.5,0.0,8.7,20.2,347,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-04-29,3,19.1,24.1,14.5,19.7,0.0,16.8,35.3,214,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-04-30,0,21.9,27.7,15.7,22.6,0.0,18.9,40.0,204,景德镇市,江西省,华东,29.29256,117.214664,360200
2021-05-01,0,23.8,29.0,17.7,26.3,0.0,11.0,24.5,64,景德镇市,江西省,华东,29.29256,117.214664,360200
