time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,14.5,19.5,9.8,12.0,0.0,20.6,38.5,354,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-04-18,3,13.7,19.2,6.8,11.4,0.0,11.2,22.3,130,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-04-19,3,16.1,23.0,8.0,14.5,0.0,12.7,26.3,137,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-04-20,53,18.0,20.9,15.9,16.9,2.6,15.1,28.8,102,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-04-21,61,17.4,20.3,14.9,17.3,8.4,16.0,32.0,97,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-04-22,61,18.0,20.8,15.9,18.8,9.4,15.2,31.0,339,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-04-23,3,17.8,22.0,13.9,17.6,0.0,14.2,25.9,355,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-04-24,51,16.4,19.2,14.2,15.1,0.2,18.2,33.8,31,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-04-25,53,14.6,16.7,12.6,14.0,1.7,15.1,31.3,1,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-04-26,53,14.9,16.2,14.1,15.3,6.9,9.3,19.4,338,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-04-27,3,17.6,23.0,13.4,18.1,0.0,9.6,24.1,292,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-04-28,3,17.8,23.5,13.3,16.9,0.0,13.2,28.8,287,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-04-29,51,20.4,26.8,14.4,18.0,0.1,34.7,68.0,241,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-04-30,3,21.6,29.2,15.1,21.2,0.0,27.2,56.5,247,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-05-01,2,18.5,24.3,12.1,17.8,0.0,16.4,29.9,53,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-05-02,3,18.2,22.5,13.9,14.5,0.0,24.0,44.6,84,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-05-03,63,20.2,27.0,13.9,19.5,7.7,18.1,40.3,120,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-05-04,63,19.3,24.0,15.7,18.6,10.2,24.0,49.3,342,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-05-05,3,19.4,25.2,12.9,18.9,0.0,12.0,25.9,222,淮南市,安徽省,华东,32.647574,117.018329,340400
2021-05-06,3,20.7,25.2,16.4,19.5,0.0,21.1,38.5,209,淮南市,安徽省,华东,32.647574,117.018329,340400
