time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,2,10.7,18.4,5.3,5.4,0.0,25.3,52.9,314,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-04-18,0,13.5,20.9,4.2,9.2,0.0,19.5,38.5,249,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-04-19,3,18.3,27.0,11.4,14.4,0.0,24.8,48.6,255,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-04-20,3,14.6,19.4,10.4,11.9,0.0,21.1,41.0,78,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-04-21,3,12.6,15.4,8.6,10.5,0.0,10.1,25.9,179,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-04-22,63,10.1,12.1,9.6,7.3,22.6,24.9,44.6,57,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-04-23,55,12.6,16.7,9.7,9.2,3.6,27.9,52.2,54,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-04-24,3,15.2,19.5,10.8,12.0,0.0,26.6,50.8,43,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-04-25,3,13.3,19.2,9.4,8.8,0.0,25.0,47.9,50,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-04-26,3,11.6,18.7,6.1,8.1,0.0,21.7,41.8,213,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-04-27,51,14.2,21.5,7.2,10.1,0.1,28.9,55.8,269,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-04-28,2,14.8,21.5,9.1,10.1,0.0,25.3,44.6,252,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-04-29,51,12.4,18.0,6.7,9.6,0.7,18.1,38.5,139,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-04-30,3,9.8,14.1,3.5,6.0,0.0,21.7,43.2,256,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-01,51,10.6,16.5,5.5,6.9,0.5,19.9,41.4,328,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-02,3,12.7,17.5,7.8,8.3,0.0,23.7,44.6,228,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-03,3,13.6,19.6,10.1,9.6,0.0,32.0,60.8,222,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-04,53,14.4,19.1,10.2,12.5,1.4,19.7,42.5,216,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-05,0,17.3,25.3,9.8,11.8,0.0,31.7,62.6,264,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-06,3,17.2,23.0,12.4,14.0,0.0,28.8,52.2,200,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-07,3,17.5,24.8,9.9,12.4,0.0,29.9,58.0,268,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-08,3,18.2,24.1,11.6,14.0,0.0,27.2,53.6,316,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-09,3,15.4,20.6,8.6,12.2,0.0,16.6,36.7,100,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-10,53,13.9,17.1,10.9,12.4,1.0,14.8,34.9,180,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-11,3,14.2,19.5,8.8,12.5,0.0,13.3,31.7,205,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-12,3,15.6,21.9,9.2,14.1,0.0,13.9,33.1,162,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-13,51,16.0,19.5,12.8,15.7,0.3,13.7,32.8,113,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-14,51,16.7,20.2,13.8,16.8,0.1,14.2,33.8,142,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-15,53,17.4,19.4,15.4,13.5,1.6,34.2,64.1,39,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-16,3,19.0,24.3,14.4,15.2,0.0,23.0,44.3,18,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-17,3,23.0,30.6,14.4,19.4,0.0,21.7,43.6,242,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-18,51,23.0,30.0,16.8,20.2,0.3,21.5,46.4,237,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-19,3,22.1,29.4,17.1,20.2,0.0,25.2,49.0,221,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-20,3,19.4,23.8,14.9,18.6,0.0,26.8,51.1,205,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-21,3,23.2,30.9,17.7,22.0,0.0,25.1,47.2,235,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-22,3,21.6,27.0,17.1,21.5,0.0,27.4,52.9,205,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-23,61,17.8,21.8,12.6,16.5,2.6,24.1,45.4,224,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-24,3,18.8,25.0,12.8,14.6,0.0,27.6,52.2,272,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-25,3,17.9,23.5,13.4,13.5,0.0,25.7,51.8,258,秦皇岛市,河北省,华北,39.942531,119.586579,130300
2021-05-26,51,18.1,23.8,13.5,15.2,0.4,24.8,49.0,61,秦皇岛市,河北省,华北,39.942531,119.586579,130300
