time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,51,18.7,25.0,13.4,19.1,0.2,16.3,30.2,348,金华市,浙江省,华东,29.089524,119.649506,330700
2021-04-18,3,15.9,20.9,10.9,14.6,0.0,11.2,26.3,75,金华市,浙江省,华东,29.089524,119.649506,330700
2021-04-19,3,17.4,23.4,11.2,15.9,0.0,14.8,29.9,94,金华市,浙江省,华东,29.089524,119.649506,330700
2021-04-20,3,19.0,24.8,14.2,16.7,0.0,17.7,32.0,108,金华市,浙江省,华东,29.089524,119.649506,330700
2021-04-21,1,20.5,26.0,15.1,19.7,0.0,18.4,34.6,115,金华市,浙江省,华东,29.089524,119.649506,330700
2021-04-22,55,20.2,25.9,16.5,20.9,1.7,18.3,35.3,104,金华市,浙江省,华东,29.089524,119.649506,330700
2021-04-23,51,20.5,24.5,16.4,22.0,1.0,12.9,25.6,54,金华市,浙江省,华东,29.089524,119.649506,330700
2021-04-24,51,20.2,24.7,16.0,20.9,0.5,16.4,30.6,66,金华市,浙江省,华东,29.089524,119.649506,330700
2021-04-25,51,18.5,20.3,17.1,19.4,2.0,15.8,29.5,64,金华市,浙江省,华东,29.089524,119.649506,330700
2021-04-26,3,19.7,24.8,15.2,20.0,0.0,13.0,27.0,104,金华市,浙江省,华东,29.089524,119.649506,330700
2021-04-27,55,17.9,19.5,16.8,18.9,7.3,7.2,19.4,97,金华市,浙江省,华东,29.089524,119.649506,330700
2021-04-28,61,18.1,20.0,16.9,19.6,6.3,8.4,19.8,77,金华市,浙江省,华东,29.089524,119.649506,330700
2021-04-29,51,18.7,24.5,14.0,18.7,0.1,22.3,46.1,283,金华市,浙江省,华东,29.089524,119.649506,330700
2021-04-30,0,20.6,29.3,13.0,21.5,0.0,12.4,23.0,311,金华市,浙江省,华东,29.089524,119.649506,330700
2021-05-01,51,22.4,27.8,15.8,23.7,0.2,14.8,26.6,60,金华市,浙江省,华东,29.089524,119.649506,330700
2021-05-02,3,21.4,26.9,17.0,20.6,0.0,22.3,42.8,78,金华市,浙江省,华东,29.089524,119.649506,330700
2021-05-03,3,21.6,28.5,15.1,20.7,0.0,24.2,49.0,123,金华市,浙江省,华东,29.089524,119.649506,330700
2021-05-04,63,21.3,22.5,19.4,23.7,19.9,15.1,45.0,266,金华市,浙江省,华东,29.089524,119.649506,330700
2021-05-05,3,20.3,24.5,16.8,20.9,0.0,14.8,28.1,91,金华市,浙江省,华东,29.089524,119.649506,330700
2021-05-06,51,20.0,25.6,14.4,20.0,0.3,13.7,25.2,109,金华市,浙江省,华东,29.089524,119.649506,330700
