time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,1,-4.0,2.2,-13.9,-8.7,0.0,19.5,30.2,219,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-04-18,1,3.2,10.9,-3.1,-1.0,0.0,29.9,54.7,192,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-04-19,0,1.3,5.7,-3.3,-4.7,0.0,27.1,44.6,329,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-04-20,3,6.4,17.1,-4.8,0.7,0.0,30.2,52.2,194,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-04-21,51,14.9,24.1,5.1,9.7,0.1,31.4,54.0,192,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-04-22,51,12.6,17.5,7.1,8.0,0.5,28.9,46.8,304,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-04-23,3,6.7,11.4,1.9,1.2,0.0,21.3,39.6,14,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-04-24,3,4.2,11.0,-3.6,-0.6,0.0,17.6,34.9,332,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-04-25,3,6.9,14.2,-1.2,3.0,0.0,13.3,22.7,152,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-04-26,53,10.3,18.6,5.6,4.4,2.7,33.2,63.7,187,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-04-27,3,4.6,8.3,0.6,-3.0,0.0,44.3,76.7,249,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-04-28,73,0.4,3.2,-2.4,-5.7,4.0,28.9,50.8,281,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-04-29,71,-0.2,4.0,-3.5,-4.6,1.0,15.3,31.3,242,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-04-30,3,1.2,7.2,-5.3,-2.8,0.0,14.2,24.8,338,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-01,3,4.1,11.5,-4.1,0.7,0.0,12.4,23.4,313,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-02,51,7.0,12.6,0.6,1.7,0.4,25.1,41.8,168,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-03,3,10.5,16.6,4.0,4.2,0.0,33.2,58.0,198,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-04,53,4.4,5.7,3.3,-1.0,4.3,32.4,54.7,257,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-05,51,5.3,9.9,1.4,0.5,0.8,24.2,42.1,315,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-06,2,6.4,13.4,-1.6,2.5,0.0,17.4,31.7,356,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-07,53,5.6,11.1,-0.1,2.4,1.7,16.0,31.7,18,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-08,71,6.4,11.4,0.9,1.7,1.1,28.5,50.8,345,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-09,51,6.1,12.4,-2.5,2.2,0.1,18.1,35.3,326,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-10,51,8.2,15.7,-1.2,4.3,0.1,19.8,37.8,201,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-11,61,9.3,15.1,3.7,5.4,9.8,32.4,54.7,149,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-12,53,5.9,11.4,2.9,2.0,5.2,32.2,52.2,315,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-13,51,10.4,16.9,3.2,6.1,0.1,22.4,43.2,270,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-14,53,8.4,12.4,5.4,4.8,3.2,17.5,32.4,322,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-15,3,9.6,16.8,1.7,4.0,0.0,29.8,51.1,288,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-16,3,12.4,18.0,5.5,7.3,0.0,31.6,55.4,269,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-17,51,13.8,20.5,7.1,10.0,0.3,29.9,54.7,266,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-18,3,12.2,17.9,6.7,8.7,0.0,24.8,43.9,279,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-19,61,11.5,20.5,4.8,8.9,4.9,29.0,55.1,221,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-20,3,11.8,19.8,3.2,9.2,0.0,12.6,27.7,109,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
2021-05-21,3,19.8,29.2,9.8,15.4,0.0,44.9,76.0,187,呼伦贝尔市,内蒙古自治区,华北,49.215333,119.758168,150700
