time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,61,19.4,21.1,18.4,21.7,19.3,6.9,17.6,236,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-04-19,63,18.9,20.0,18.0,20.9,40.1,7.6,19.1,150,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-04-20,61,20.9,23.9,18.6,22.5,7.3,12.5,25.2,107,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-04-21,53,23.0,27.5,19.6,25.8,5.6,10.0,18.7,88,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-04-22,55,24.6,28.3,21.1,29.0,4.7,7.0,23.4,74,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-04-23,53,25.3,29.5,21.2,29.8,2.1,8.0,28.4,100,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-04-24,53,25.8,29.0,22.8,29.9,2.5,10.3,34.6,110,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-04-25,61,21.4,24.9,17.8,22.9,8.3,12.4,28.4,255,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-04-26,55,18.9,20.9,17.5,19.9,4.0,10.4,34.6,242,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-04-27,61,18.8,21.0,17.5,20.3,9.5,10.4,25.2,240,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-04-28,53,18.7,21.0,17.1,20.0,7.5,10.1,28.8,250,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-04-29,3,20.0,25.3,14.4,21.7,0.0,7.9,22.3,214,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-04-30,3,22.2,27.1,17.8,24.7,0.0,8.1,16.2,51,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-05-01,3,24.7,29.9,20.1,28.0,0.0,8.8,17.6,77,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-05-02,63,24.9,28.8,21.8,28.9,16.2,8.8,22.3,97,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-05-03,63,24.1,27.0,22.1,27.2,20.8,16.3,47.2,108,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-05-04,63,23.4,26.5,19.6,26.7,15.2,10.3,32.4,41,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-05-05,51,21.7,25.5,17.8,23.9,0.3,10.9,24.8,236,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-05-06,63,23.3,26.2,20.9,27.3,16.1,10.5,38.5,71,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-05-07,61,24.9,29.5,22.1,29.4,10.5,8.9,23.4,16,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-05-08,61,25.3,29.0,22.2,30.0,8.2,10.9,36.4,25,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
2021-05-09,63,26.4,31.0,22.2,31.2,4.5,10.0,32.0,100,贺州市,广西壮族自治区,华南,24.414141,111.552056,451100
