time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,63,24.4,28.2,22.5,27.9,14.5,17.5,36.4,122,儋州市,海南省,华南,19.517486,109.576782,460400
2021-04-19,65,25.0,30.0,22.3,29.0,34.1,16.4,28.8,135,儋州市,海南省,华南,19.517486,109.576782,460400
2021-04-20,61,25.7,30.8,22.8,29.5,3.9,17.8,31.0,133,儋州市,海南省,华南,19.517486,109.576782,460400
2021-04-21,51,25.9,30.6,22.5,29.3,0.4,17.4,31.0,131,儋州市,海南省,华南,19.517486,109.576782,460400
2021-04-22,51,26.1,30.5,22.5,30.5,0.6,13.6,24.1,127,儋州市,海南省,华南,19.517486,109.576782,460400
2021-04-23,51,26.7,31.5,23.2,31.6,0.4,13.0,23.4,128,儋州市,海南省,华南,19.517486,109.576782,460400
2021-04-24,3,27.8,32.6,23.5,31.7,0.0,13.5,26.3,152,儋州市,海南省,华南,19.517486,109.576782,460400
2021-04-25,63,27.3,33.0,24.5,32.3,3.5,14.2,25.9,151,儋州市,海南省,华南,19.517486,109.576782,460400
2021-04-26,63,26.2,30.9,24.6,31.0,15.9,15.3,34.9,128,儋州市,海南省,华南,19.517486,109.576782,460400
2021-04-27,63,25.1,27.5,23.7,29.8,8.6,9.7,26.3,128,儋州市,海南省,华南,19.517486,109.576782,460400
2021-04-28,61,25.2,28.2,22.7,29.9,8.6,7.4,20.5,27,儋州市,海南省,华南,19.517486,109.576782,460400
2021-04-29,61,23.2,24.9,22.0,26.6,5.4,12.4,25.2,13,儋州市,海南省,华南,19.517486,109.576782,460400
2021-04-30,63,24.2,28.3,21.5,28.4,15.2,11.6,24.1,126,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-01,63,25.4,29.6,22.0,30.3,5.5,7.5,20.2,138,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-02,61,26.0,29.7,23.9,31.0,2.0,12.3,20.2,139,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-03,55,26.8,32.5,23.6,31.1,2.1,15.5,31.0,148,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-04,51,27.3,32.7,23.1,31.8,0.6,12.3,22.0,160,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-05,61,26.9,31.8,23.8,32.2,2.8,9.7,20.2,196,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-06,51,26.8,30.4,23.5,31.6,0.5,13.5,23.4,127,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-07,51,27.4,31.5,24.1,32.7,0.1,11.9,21.6,124,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-08,3,27.4,32.2,24.2,33.1,0.0,14.2,24.1,343,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-09,3,28.2,34.2,22.8,33.1,0.0,12.2,21.6,194,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-10,2,29.3,35.2,24.4,33.3,0.0,14.4,28.8,193,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-11,1,29.6,35.3,24.4,33.1,0.0,17.7,35.3,184,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-12,3,30.2,35.4,25.6,33.9,0.0,16.6,32.0,184,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-13,51,29.8,35.8,25.1,33.6,0.5,17.4,34.9,178,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-14,51,29.9,35.0,25.2,33.8,0.2,16.5,34.9,159,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-15,2,30.5,35.8,25.9,34.4,0.0,15.9,34.2,167,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-16,3,30.8,36.5,25.4,34.0,0.0,14.9,32.4,169,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-17,51,30.3,36.0,25.5,34.6,0.7,15.1,28.8,173,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-18,51,30.6,36.3,25.2,34.7,0.2,13.9,31.7,175,儋州市,海南省,华南,19.517486,109.576782,460400
2021-05-19,3,31.2,37.3,25.8,34.7,0.0,17.4,30.2,175,儋州市,海南省,华南,19.517486,109.576782,460400
