time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,51,23.3,27.4,20.5,25.7,0.3,8.1,19.4,73,东莞市,广东省,华南,23.046237,113.746262,441900
2021-04-19,51,21.9,25.0,19.2,22.5,0.7,13.0,29.5,84,东莞市,广东省,华南,23.046237,113.746262,441900
2021-04-20,51,23.2,26.9,20.7,24.2,0.4,12.1,28.1,104,东莞市,广东省,华南,23.046237,113.746262,441900
2021-04-21,3,24.3,29.4,20.0,26.4,0.0,16.3,31.3,158,东莞市,广东省,华南,23.046237,113.746262,441900
2021-04-22,3,24.8,29.6,19.6,27.7,0.0,12.0,27.4,214,东莞市,广东省,华南,23.046237,113.746262,441900
2021-04-23,51,26.7,31.4,22.4,30.9,0.5,13.0,23.4,193,东莞市,广东省,华南,23.046237,113.746262,441900
2021-04-24,51,26.5,31.5,23.7,29.4,0.6,20.4,41.8,166,东莞市,广东省,华南,23.046237,113.746262,441900
2021-04-25,55,24.4,27.0,22.6,28.1,5.8,14.8,27.4,102,东莞市,广东省,华南,23.046237,113.746262,441900
2021-04-26,55,23.6,26.8,21.5,25.8,2.5,13.3,29.2,85,东莞市,广东省,华南,23.046237,113.746262,441900
2021-04-27,63,22.7,24.8,21.3,26.0,15.2,11.7,24.5,77,东莞市,广东省,华南,23.046237,113.746262,441900
2021-04-28,65,22.8,24.6,21.2,26.3,32.7,12.1,26.6,33,东莞市,广东省,华南,23.046237,113.746262,441900
2021-04-29,53,22.8,28.1,19.1,24.6,1.5,13.0,29.9,352,东莞市,广东省,华南,23.046237,113.746262,441900
2021-04-30,3,23.6,29.0,17.9,26.3,0.0,13.1,23.8,188,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-01,3,25.9,30.9,20.8,29.6,0.0,11.8,21.6,207,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-02,63,25.1,30.4,20.5,29.4,21.7,17.4,32.8,144,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-03,63,23.0,27.0,19.1,24.9,13.8,19.4,38.9,112,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-04,61,25.7,30.4,23.1,29.8,8.5,17.1,35.3,158,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-05,63,26.0,30.5,22.7,29.9,11.3,13.1,30.2,10,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-06,53,25.5,29.1,22.7,28.9,1.6,15.5,27.4,150,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-07,51,26.3,30.7,22.0,30.4,0.1,13.8,25.9,198,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-08,53,27.5,31.8,23.8,32.1,1.9,16.6,34.6,197,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-09,61,28.0,32.0,24.5,33.1,3.8,15.5,35.3,188,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-10,3,27.9,31.3,24.0,31.9,0.0,19.9,39.2,181,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-11,51,28.6,32.2,25.8,33.0,1.0,23.4,45.7,183,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-12,51,28.9,33.2,25.9,33.8,0.1,20.9,43.6,188,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-13,51,28.8,32.6,26.2,33.8,1.8,21.0,42.8,178,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-14,63,28.3,30.6,26.5,33.1,10.3,18.8,42.5,175,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-15,51,29.0,32.7,25.9,33.2,0.3,23.4,46.4,177,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-16,61,29.4,32.6,26.5,34.0,2.0,18.8,40.0,187,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-17,51,29.1,32.8,26.2,34.5,0.9,18.9,38.9,193,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-18,63,28.1,31.1,25.9,33.9,13.5,23.4,49.7,190,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-19,51,29.2,32.9,26.5,33.8,0.6,24.9,48.6,184,东莞市,广东省,华南,23.046237,113.746262,441900
2021-05-20,51,29.8,33.5,27.0,34.3,0.3,18.5,37.4,198,东莞市,广东省,华南,23.046237,113.746262,441900
