time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,53,4.3,8.4,0.0,0.2,1.0,25.3,46.8,311,四平市,吉林省,东北,43.170344,124.370785,220300
2021-04-18,0,8.1,15.9,-1.7,3.7,0.0,25.1,42.5,198,四平市,吉林省,东北,43.170344,124.370785,220300
2021-04-19,3,13.6,21.2,7.6,8.7,0.0,25.3,43.6,243,四平市,吉林省,东北,43.170344,124.370785,220300
2021-04-20,51,10.2,15.8,2.6,6.1,0.2,16.9,29.9,97,四平市,吉林省,东北,43.170344,124.370785,220300
2021-04-21,3,16.8,24.4,9.9,12.4,0.0,29.0,53.6,204,四平市,吉林省,东北,43.170344,124.370785,220300
2021-04-22,51,14.9,20.9,11.2,11.2,0.3,24.5,46.4,184,四平市,吉林省,东北,43.170344,124.370785,220300
2021-04-23,53,10.6,12.1,9.1,8.8,4.2,14.1,23.4,76,四平市,吉林省,东北,43.170344,124.370785,220300
2021-04-24,3,8.3,11.1,3.0,4.5,0.0,24.2,45.7,23,四平市,吉林省,东北,43.170344,124.370785,220300
2021-04-25,3,9.3,16.6,-0.6,5.6,0.0,12.5,24.5,30,四平市,吉林省,东北,43.170344,124.370785,220300
2021-04-26,3,13.7,20.6,4.6,8.7,0.0,28.7,50.4,196,四平市,吉林省,东北,43.170344,124.370785,220300
2021-04-27,51,12.4,16.1,9.6,7.5,0.6,30.5,56.5,211,四平市,吉林省,东北,43.170344,124.370785,220300
2021-04-28,51,9.4,14.1,4.6,3.6,0.4,33.6,63.7,241,四平市,吉林省,东北,43.170344,124.370785,220300
2021-04-29,55,10.0,15.0,6.2,5.1,5.4,29.6,61.9,199,四平市,吉林省,东北,43.170344,124.370785,220300
2021-04-30,51,7.3,12.1,2.6,4.2,1.2,13.8,28.8,63,四平市,吉林省,东北,43.170344,124.370785,220300
2021-05-01,3,8.6,14.1,1.3,4.9,0.0,17.0,32.8,27,四平市,吉林省,东北,43.170344,124.370785,220300
2021-05-02,3,10.6,17.2,2.3,7.6,0.0,18.1,31.7,244,四平市,吉林省,东北,43.170344,124.370785,220300
2021-05-03,51,14.6,21.0,8.1,7.9,0.2,39.8,75.6,200,四平市,吉林省,东北,43.170344,124.370785,220300
