time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,1,12.9,18.8,7.7,8.7,0.0,19.2,40.0,347,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-04-18,2,15.9,22.8,8.9,11.4,0.0,22.0,45.4,189,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-04-19,2,18.8,26.0,12.2,15.8,0.0,19.9,41.4,191,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-04-20,61,14.6,15.9,12.9,13.1,6.5,15.3,32.8,128,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-04-21,61,13.3,16.4,12.0,11.9,6.1,12.1,24.5,44,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-04-22,53,14.6,20.0,11.1,13.1,2.2,14.8,31.3,10,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-04-23,3,14.8,21.2,10.2,12.5,0.0,22.3,44.3,22,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-04-24,51,15.1,19.0,11.4,11.7,0.1,27.1,54.4,23,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-04-25,51,13.9,15.9,12.1,11.3,0.4,19.2,34.9,25,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-04-26,3,15.7,21.2,11.6,15.0,0.0,13.9,24.1,216,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-04-27,3,18.1,23.5,11.8,16.2,0.0,16.2,29.2,211,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-04-28,3,18.5,23.3,13.1,14.4,0.0,23.7,44.3,298,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-04-29,51,19.0,26.8,12.8,14.9,0.2,33.7,65.5,275,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-04-30,3,17.6,28.5,10.6,13.9,0.0,28.7,65.9,283,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-01,2,16.7,24.9,8.6,14.4,0.0,16.6,33.5,200,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-02,3,15.9,20.9,9.5,12.6,0.0,18.1,33.1,100,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-03,61,14.2,16.8,11.1,12.6,4.6,14.2,31.3,149,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-04,3,17.2,24.1,9.9,15.2,0.0,18.8,40.3,353,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-05,0,18.8,26.6,9.3,15.6,0.0,21.7,38.5,212,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-06,3,23.4,31.8,16.9,20.4,0.0,29.3,55.8,218,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-07,3,20.3,25.9,13.7,16.6,0.0,18.7,34.9,278,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-08,2,23.6,33.3,16.4,20.6,0.0,22.8,43.2,177,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-09,3,22.4,28.6,17.3,21.8,0.0,14.0,27.4,93,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-10,3,21.9,26.5,17.7,20.0,0.0,25.0,49.7,17,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-11,3,18.9,25.2,13.6,17.7,0.0,16.2,33.5,29,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-12,3,21.0,27.5,13.3,21.4,0.0,10.5,24.1,144,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-13,3,22.6,27.4,17.9,23.2,0.0,17.8,36.0,139,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-14,51,22.3,25.9,19.6,23.9,0.6,10.8,24.8,121,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-15,61,19.1,22.8,12.1,19.9,9.8,29.8,55.8,27,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-16,53,14.9,18.4,11.8,11.9,4.2,25.6,52.9,349,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-17,3,18.4,25.4,10.4,16.8,0.0,14.1,31.0,221,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-18,3,20.6,27.7,13.6,19.6,0.0,16.2,35.6,189,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-19,3,20.6,25.5,16.0,19.8,0.0,16.6,33.5,174,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-20,51,21.0,25.0,17.3,21.2,0.8,19.5,39.6,171,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-21,3,23.7,30.3,17.0,24.9,0.0,14.4,30.6,175,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-22,3,25.8,32.2,20.0,26.3,0.0,17.1,35.3,187,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-23,53,21.4,24.9,18.1,20.2,0.8,26.5,56.2,38,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-24,2,24.1,30.8,15.8,21.6,0.0,27.5,50.8,245,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-25,3,22.9,29.8,14.2,19.3,0.0,29.0,55.8,210,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-26,55,23.9,32.2,17.4,22.3,1.1,26.7,58.3,208,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-27,0,25.6,34.8,16.0,24.0,0.0,32.8,63.0,220,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-28,1,25.0,29.5,18.1,21.9,0.0,21.5,38.9,29,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-29,3,27.2,36.2,21.5,24.6,0.0,23.7,46.8,239,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-30,3,23.2,29.7,17.1,22.3,0.0,13.3,27.4,12,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-05-31,3,25.9,33.2,18.4,26.7,0.0,18.9,39.6,21,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-06-01,55,24.3,28.6,21.0,25.6,2.0,16.2,34.6,31,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-06-02,53,27.7,35.0,20.8,29.3,0.6,15.4,29.2,150,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-06-03,61,23.3,26.6,18.9,22.7,4.0,24.3,47.9,13,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-06-04,1,25.3,34.2,15.4,22.9,0.0,18.4,38.2,218,濮阳市,河南省,华中,35.768234,115.041299,410900
2021-06-05,3,26.5,33.8,19.2,24.6,0.0,14.0,32.8,41,濮阳市,河南省,华中,35.768234,115.041299,410900
