time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,3,15.0,22.0,8.2,11.4,0.0,17.4,37.4,162,周口市,河南省,华中,33.620357,114.649653,411600
2021-04-19,3,17.8,25.0,8.9,15.4,0.0,16.2,34.6,172,周口市,河南省,华中,33.620357,114.649653,411600
2021-04-20,61,16.4,18.5,13.9,15.8,11.6,14.1,25.6,81,周口市,河南省,华中,33.620357,114.649653,411600
2021-04-21,53,14.1,15.9,12.8,13.3,5.6,15.8,31.7,25,周口市,河南省,华中,33.620357,114.649653,411600
2021-04-22,55,15.5,20.6,12.1,14.6,2.6,14.1,31.3,357,周口市,河南省,华中,33.620357,114.649653,411600
2021-04-23,61,16.1,22.0,10.7,15.1,4.3,20.5,43.6,34,周口市,河南省,华中,33.620357,114.649653,411600
2021-04-24,61,14.5,17.3,11.1,12.3,10.0,21.6,41.0,19,周口市,河南省,华中,33.620357,114.649653,411600
2021-04-25,51,14.9,16.8,12.8,12.9,0.3,17.8,35.6,25,周口市,河南省,华中,33.620357,114.649653,411600
2021-04-26,53,13.2,17.5,10.6,12.5,0.8,8.5,18.4,279,周口市,河南省,华中,33.620357,114.649653,411600
2021-04-27,3,17.7,24.6,11.2,16.4,0.0,13.1,28.8,200,周口市,河南省,华中,33.620357,114.649653,411600
2021-04-28,3,18.6,23.5,14.1,16.3,0.0,15.5,30.2,276,周口市,河南省,华中,33.620357,114.649653,411600
2021-04-29,1,21.3,29.0,15.4,18.1,0.0,29.8,73.1,245,周口市,河南省,华中,33.620357,114.649653,411600
2021-04-30,1,21.8,30.5,14.8,18.6,0.0,28.0,56.5,312,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-01,1,19.5,27.0,11.4,17.6,0.0,17.3,41.4,123,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-02,3,19.3,24.2,14.6,14.9,0.0,23.1,45.0,89,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-03,63,15.8,18.7,12.8,14.3,17.3,12.4,43.2,30,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-04,3,18.2,25.2,11.6,16.8,0.0,21.7,44.3,349,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-05,3,18.9,27.0,11.1,16.8,0.0,15.0,29.5,226,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-06,3,21.8,27.7,16.4,19.6,0.0,24.9,49.3,215,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-07,3,21.0,25.3,17.5,18.6,0.0,18.7,35.3,261,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-08,0,24.0,32.6,15.7,23.4,0.0,17.8,36.4,221,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-09,3,26.6,33.2,19.8,28.4,0.0,16.1,33.1,193,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-10,3,26.7,33.8,21.2,27.9,0.0,21.9,43.9,32,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-11,51,22.5,27.5,19.1,22.2,0.4,18.6,39.2,36,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-12,3,22.7,29.5,16.0,23.9,0.0,11.5,25.9,136,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-13,53,22.4,26.3,18.0,23.6,1.4,13.5,28.1,107,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-14,51,22.9,27.5,19.7,25.2,1.9,13.7,26.6,82,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-15,63,21.7,24.4,20.5,24.0,21.1,19.1,34.6,38,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-16,53,15.5,18.6,13.1,12.7,1.8,30.3,55.8,0,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-17,3,16.5,22.1,10.9,15.9,0.0,9.5,18.4,248,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-18,3,18.1,24.0,11.5,18.2,0.0,12.3,29.2,184,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-19,3,18.1,21.9,14.6,18.5,0.0,12.6,27.0,169,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-20,3,20.6,26.8,14.2,21.3,0.0,14.4,32.4,175,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-21,51,22.8,28.8,17.0,24.4,0.1,11.3,24.1,181,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-22,3,24.5,29.8,17.5,26.3,0.0,10.6,25.6,184,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-23,53,21.1,23.7,18.5,21.3,4.1,29.6,57.2,351,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-24,3,23.6,30.8,15.6,22.6,0.0,22.7,41.0,245,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-25,3,23.3,27.5,19.5,21.6,0.0,21.6,40.0,190,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-26,3,22.9,28.4,18.6,22.2,0.0,20.9,43.9,216,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-27,3,24.5,30.6,16.2,24.6,0.0,24.7,46.8,225,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-28,3,25.8,31.0,20.5,24.9,0.0,19.9,38.5,279,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-29,3,26.1,33.1,19.2,27.0,0.0,18.9,39.6,211,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-30,3,26.4,33.7,19.4,28.7,0.0,13.9,28.8,216,周口市,河南省,华中,33.620357,114.649653,411600
2021-05-31,3,28.3,35.1,21.2,30.1,0.0,18.4,38.2,195,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-01,3,28.5,33.5,22.7,30.2,0.0,12.3,30.2,30,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-02,53,30.1,36.5,23.6,32.3,0.6,18.9,35.3,192,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-03,51,23.6,27.0,20.1,24.2,2.2,18.4,35.6,340,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-04,2,25.6,33.7,16.8,23.8,0.0,20.6,41.8,248,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-05,1,29.4,38.0,21.0,27.8,0.0,21.3,48.2,224,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-06,3,30.4,38.1,22.1,31.0,0.0,22.5,41.4,196,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-07,3,32.0,39.8,24.9,30.5,0.0,21.4,45.4,191,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-08,3,31.6,38.2,24.2,32.2,0.0,13.7,27.7,163,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-09,3,30.1,34.0,25.2,30.7,0.0,9.8,21.6,139,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-10,51,30.5,35.7,25.9,31.3,0.2,19.4,38.5,30,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-11,3,31.5,37.3,24.9,32.7,0.0,15.1,28.4,88,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-12,51,30.1,33.9,26.2,32.7,0.2,14.4,31.3,177,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-13,63,26.1,30.2,23.5,30.0,15.7,17.3,36.4,160,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-14,63,27.3,32.7,24.0,33.0,26.2,14.8,37.1,158,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-15,63,28.3,32.8,24.9,32.5,13.1,16.5,34.2,14,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-16,51,25.6,27.8,23.4,28.6,0.5,16.2,32.8,72,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-17,53,24.7,27.3,21.4,27.6,2.6,16.8,33.5,340,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-18,55,21.7,24.8,19.5,22.9,2.2,12.1,23.4,268,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-19,3,22.1,27.5,16.4,24.0,0.0,11.4,20.2,211,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-20,3,23.6,30.2,18.1,25.5,0.0,9.7,20.9,196,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-21,3,25.3,31.0,18.2,27.7,0.0,9.8,23.8,192,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-22,2,26.7,33.0,19.5,29.4,0.0,9.2,21.6,158,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-23,3,27.7,34.1,20.7,29.0,0.0,10.9,25.6,150,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-24,3,28.6,34.1,22.5,30.6,0.0,10.5,23.8,151,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-25,61,25.5,26.7,23.2,29.4,5.7,9.8,20.5,133,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-26,51,26.3,30.9,21.7,30.1,0.5,14.2,32.0,184,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-27,3,27.3,33.0,23.5,31.1,0.0,12.5,28.4,114,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-28,1,29.3,34.4,23.4,33.9,0.0,10.6,25.6,164,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-29,3,30.0,34.7,24.4,34.0,0.0,10.8,21.6,183,周口市,河南省,华中,33.620357,114.649653,411600
2021-06-30,3,30.7,36.4,25.0,34.2,0.0,12.4,31.0,154,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-01,3,30.4,35.5,25.1,33.0,0.0,16.1,33.1,104,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-02,63,28.8,32.6,24.5,31.4,9.4,15.9,34.2,77,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-03,63,26.9,31.9,23.3,29.8,9.5,16.8,30.6,353,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-04,3,27.3,31.9,23.0,30.0,0.0,12.9,29.2,176,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-05,55,25.4,28.9,21.6,28.6,3.9,12.6,28.4,144,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-06,53,25.0,28.1,22.8,29.6,3.4,8.0,17.6,173,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-07,53,25.8,29.5,23.2,30.9,1.5,10.2,18.7,169,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-08,3,27.6,32.5,23.4,32.5,0.0,14.1,27.4,197,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-09,2,29.3,34.9,23.9,34.2,0.0,15.9,31.7,194,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-10,3,29.7,34.0,26.0,34.6,0.0,18.9,36.7,194,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-11,51,29.9,31.9,28.0,33.4,0.5,26.4,49.7,172,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-12,63,29.8,33.5,25.5,32.8,9.8,28.5,55.8,201,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-13,3,30.5,34.8,27.1,34.9,0.0,21.1,42.5,195,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-14,63,30.8,35.0,27.1,36.1,4.1,15.6,34.2,178,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-15,63,27.5,31.0,25.2,32.7,15.6,15.8,29.5,133,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-16,65,26.0,28.9,24.4,31.5,57.8,10.6,42.5,89,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-17,53,26.7,29.8,24.6,31.0,2.2,14.8,32.8,15,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-18,63,25.9,29.0,23.6,29.9,9.3,16.1,33.5,69,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-19,63,25.9,29.5,23.8,30.2,37.1,16.9,37.8,88,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-20,63,25.9,28.9,23.5,30.6,46.6,17.7,33.5,81,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-21,61,27.1,30.5,25.0,31.9,10.6,16.0,32.0,103,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-22,3,27.1,30.0,25.0,30.5,0.0,17.5,37.4,98,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-23,61,26.5,29.0,24.5,30.9,4.4,13.7,33.1,51,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-24,3,27.6,31.2,24.7,32.3,0.0,13.2,28.1,66,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-25,2,27.6,31.9,23.4,32.6,0.0,7.9,19.1,57,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-26,3,28.0,32.4,23.7,32.9,0.0,12.5,25.2,41,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-27,63,27.3,29.6,25.1,31.1,3.9,20.6,41.4,18,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-28,65,24.3,26.1,22.2,25.6,49.1,37.7,81.7,355,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-29,51,25.5,29.2,22.5,26.9,1.0,29.7,57.6,327,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-30,1,27.2,32.9,21.0,32.1,0.0,13.6,29.9,191,周口市,河南省,华中,33.620357,114.649653,411600
2021-07-31,1,29.8,34.2,25.2,36.4,0.0,11.2,21.6,185,周口市,河南省,华中,33.620357,114.649653,411600
2021-08-01,63,29.2,34.7,25.8,35.4,6.3,17.3,36.7,153,周口市,河南省,华中,33.620357,114.649653,411600
2021-08-02,61,27.1,31.4,23.4,31.2,4.8,15.3,32.4,38,周口市,河南省,华中,33.620357,114.649653,411600
2021-08-03,1,27.3,31.9,23.0,31.7,0.0,10.2,23.4,46,周口市,河南省,华中,33.620357,114.649653,411600
2021-08-04,3,28.2,32.5,23.8,33.7,0.0,8.6,20.2,67,周口市,河南省,华中,33.620357,114.649653,411600
