time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,18.8,24.1,13.7,19.3,0.0,15.8,29.9,32,新余市,江西省,华东,27.810834,114.930835,360500
2021-04-18,53,15.5,17.7,13.0,14.0,2.7,17.6,33.8,40,新余市,江西省,华东,27.810834,114.930835,360500
2021-04-19,53,17.0,22.3,12.9,17.6,1.1,8.7,18.0,147,新余市,江西省,华东,27.810834,114.930835,360500
2021-04-20,53,19.8,24.0,16.4,21.4,1.6,12.8,25.2,160,新余市,江西省,华东,27.810834,114.930835,360500
2021-04-21,53,21.5,26.4,17.2,24.0,1.5,7.6,23.0,118,新余市,江西省,华东,27.810834,114.930835,360500
2021-04-22,61,22.2,25.9,19.7,24.7,6.2,15.7,39.2,291,新余市,江西省,华东,27.810834,114.930835,360500
2021-04-23,51,22.2,26.0,18.8,23.7,0.7,14.5,26.6,55,新余市,江西省,华东,27.810834,114.930835,360500
2021-04-24,63,19.9,22.4,17.7,20.6,10.2,18.3,35.6,45,新余市,江西省,华东,27.810834,114.930835,360500
2021-04-25,61,17.6,19.4,16.1,17.7,9.2,15.9,32.0,30,新余市,江西省,华东,27.810834,114.930835,360500
2021-04-26,51,18.3,21.0,16.3,19.5,2.9,11.8,24.8,44,新余市,江西省,华东,27.810834,114.930835,360500
2021-04-27,61,18.4,20.3,17.1,20.4,9.1,5.6,16.6,342,新余市,江西省,华东,27.810834,114.930835,360500
2021-04-28,53,18.1,20.2,16.2,19.7,3.4,8.7,18.0,303,新余市,江西省,华东,27.810834,114.930835,360500
2021-04-29,3,19.8,26.0,15.3,20.7,0.0,14.5,28.8,253,新余市,江西省,华东,27.810834,114.930835,360500
2021-04-30,2,22.4,30.6,13.5,24.0,0.0,13.1,27.7,217,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-01,3,23.8,31.5,16.2,26.3,0.0,10.1,22.0,210,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-02,3,24.8,30.4,20.1,27.6,0.0,13.3,25.6,77,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-03,63,23.8,27.5,19.5,24.6,10.5,29.9,56.5,171,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-04,63,21.0,22.2,18.5,22.4,22.2,18.2,34.9,250,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-05,3,21.2,25.8,16.5,21.9,0.0,15.0,31.7,48,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-06,55,21.7,25.4,18.0,23.8,2.4,7.2,22.7,245,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-07,65,23.2,28.0,19.8,27.2,24.7,8.6,27.0,262,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-08,61,23.0,26.7,20.8,26.3,10.9,7.2,24.5,259,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-09,55,24.2,29.1,19.4,28.1,3.1,12.6,27.4,176,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-10,65,25.8,29.6,23.0,30.1,38.7,19.0,41.8,178,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-11,63,24.3,27.5,22.9,28.8,31.8,9.6,41.8,235,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-12,63,24.3,27.1,22.0,28.6,13.1,9.6,24.1,225,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-13,63,24.8,29.2,21.8,29.7,8.4,12.8,38.2,115,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-14,61,27.5,31.0,23.0,31.5,2.9,23.0,47.2,180,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-15,2,29.1,32.5,25.8,32.2,0.0,28.4,65.5,191,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-16,65,25.2,28.5,21.6,29.3,71.2,19.9,46.1,239,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-17,61,19.5,21.7,17.7,21.0,10.0,13.8,36.4,41,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-18,63,19.3,20.8,18.0,21.4,14.5,6.9,21.6,59,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-19,63,19.2,21.8,17.4,21.5,28.2,8.4,39.2,24,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-20,63,20.1,23.8,17.6,22.0,23.7,12.2,25.2,275,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-21,61,21.2,24.5,18.7,24.0,11.9,9.7,22.0,58,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-22,63,21.9,25.1,20.1,24.6,14.1,15.4,36.4,50,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-23,61,22.8,26.2,19.8,26.4,11.1,13.7,33.5,2,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-24,63,21.5,25.6,18.5,23.9,18.8,11.7,23.0,29,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-25,53,22.4,25.0,19.9,25.6,4.4,7.6,18.0,58,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-26,63,25.4,31.4,20.5,29.4,14.2,22.5,53.6,229,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-27,63,22.9,27.5,20.0,25.7,12.2,13.0,38.2,253,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-28,63,22.7,26.8,20.0,25.9,9.5,9.8,29.9,235,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-29,63,20.8,22.4,19.6,23.8,27.6,5.4,23.4,214,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-30,3,22.6,27.3,18.5,25.6,0.0,9.0,16.9,49,新余市,江西省,华东,27.810834,114.930835,360500
2021-05-31,51,24.2,28.5,19.0,27.8,0.1,11.1,24.8,55,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-01,51,26.6,31.2,22.9,31.8,0.7,9.4,18.4,100,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-02,63,25.8,28.5,24.2,31.6,21.5,8.4,23.4,98,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-03,63,25.5,30.3,20.1,30.1,17.1,16.8,37.4,275,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-04,53,22.0,26.8,18.6,23.8,1.0,13.6,24.8,335,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-05,3,23.0,29.0,17.1,25.1,0.0,8.8,19.8,248,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-06,3,25.0,30.6,19.6,28.0,0.0,9.0,17.3,89,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-07,3,26.2,32.2,20.2,30.2,0.0,8.7,16.9,66,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-08,61,27.2,31.3,22.1,32.6,1.7,7.1,15.8,115,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-09,55,28.2,32.8,24.5,34.1,1.7,9.3,21.2,170,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-10,63,26.6,30.0,24.2,32.6,10.3,8.0,18.4,77,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-11,63,25.9,27.5,24.0,31.3,11.5,9.6,19.8,58,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-12,53,27.7,31.6,24.3,33.7,2.5,10.0,28.1,100,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-13,51,29.0,32.5,25.8,34.3,0.3,15.2,28.8,184,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-14,3,29.6,33.4,26.2,34.3,0.0,16.1,40.0,191,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-15,3,30.0,32.9,26.8,34.4,0.0,18.4,40.3,195,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-16,51,30.3,34.2,26.9,35.8,0.2,15.9,34.9,202,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-17,61,30.0,33.1,27.4,36.2,4.7,11.9,31.0,211,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-18,61,30.1,32.5,27.4,37.0,3.7,11.7,36.4,246,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-19,63,28.2,32.5,25.9,34.5,5.7,11.8,38.2,34,新余市,江西省,华东,27.810834,114.930835,360500
2021-06-20,51,26.8,30.0,24.6,31.8,0.4,11.7,39.2,20,新余市,江西省,华东,27.810834,114.930835,360500
