time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,3,15.4,21.9,8.9,12.1,0.0,19.6,40.7,163,漯河市,河南省,华中,33.575855,114.026405,411100
2021-04-19,3,17.4,24.4,9.0,15.6,0.0,17.3,36.4,172,漯河市,河南省,华中,33.575855,114.026405,411100
2021-04-20,63,16.0,18.1,13.6,15.7,16.0,13.6,24.8,49,漯河市,河南省,华中,33.575855,114.026405,411100
2021-04-21,55,14.2,16.0,12.8,13.0,4.8,15.3,29.9,19,漯河市,河南省,华中,33.575855,114.026405,411100
2021-04-22,51,15.4,21.8,11.1,14.6,0.8,13.0,28.8,1,漯河市,河南省,华中,33.575855,114.026405,411100
2021-04-23,55,15.8,21.9,10.1,15.0,3.8,20.1,37.1,45,漯河市,河南省,华中,33.575855,114.026405,411100
2021-04-24,55,13.8,15.9,11.4,11.4,6.2,29.0,52.9,20,漯河市,河南省,华中,33.575855,114.026405,411100
2021-04-25,51,14.9,17.4,11.8,13.0,0.5,19.2,38.2,25,漯河市,河南省,华中,33.575855,114.026405,411100
2021-04-26,3,14.0,18.8,10.9,13.4,0.0,9.3,19.4,243,漯河市,河南省,华中,33.575855,114.026405,411100
2021-04-27,3,18.1,24.8,12.6,17.2,0.0,12.2,25.2,249,漯河市,河南省,华中,33.575855,114.026405,411100
2021-04-28,3,19.3,24.2,15.6,16.8,0.0,16.5,33.5,286,漯河市,河南省,华中,33.575855,114.026405,411100
2021-04-29,51,21.7,29.1,16.5,18.6,0.2,30.0,57.2,243,漯河市,河南省,华中,33.575855,114.026405,411100
2021-04-30,1,21.6,31.0,13.1,18.9,0.0,25.5,54.7,330,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-01,1,19.8,26.8,11.4,18.1,0.0,13.9,32.8,133,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-02,3,19.5,23.5,15.7,15.3,0.0,21.4,43.2,84,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-03,61,15.2,17.7,12.4,13.8,16.8,10.8,37.8,16,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-04,3,18.4,26.2,10.8,16.6,0.0,18.2,38.2,336,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-05,3,19.4,27.4,11.2,16.7,0.0,16.4,33.1,234,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-06,3,22.5,28.2,17.5,20.6,0.0,23.2,46.4,220,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-07,3,21.7,26.9,17.5,19.0,0.0,21.5,40.3,258,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-08,0,24.7,33.0,16.5,23.9,0.0,17.0,37.1,223,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-09,2,26.5,33.7,18.6,28.5,0.0,17.3,34.9,189,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-10,3,26.3,33.3,20.9,27.1,0.0,22.2,44.3,45,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-11,51,22.1,27.8,17.8,21.5,0.3,18.8,38.2,24,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-12,3,22.2,28.6,16.1,23.3,0.0,14.5,29.5,157,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-13,51,22.3,26.3,18.2,23.7,1.1,13.4,27.7,108,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-14,55,23.5,27.9,19.9,25.9,6.9,13.0,27.0,87,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-15,63,21.6,23.2,20.2,24.1,29.8,20.6,34.9,25,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-16,53,15.5,18.5,12.8,12.7,1.2,31.2,57.6,4,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-17,3,16.7,22.0,11.0,16.2,0.0,11.6,22.3,217,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-18,3,18.8,24.6,12.0,18.9,0.0,12.2,25.2,174,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-19,3,18.9,22.6,15.0,19.5,0.0,11.5,25.9,165,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-20,51,21.1,27.5,14.8,22.1,0.1,14.0,29.9,178,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-21,3,22.9,28.8,16.8,24.8,0.0,13.7,28.1,187,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-22,3,24.1,29.6,17.1,25.0,0.0,13.0,27.4,186,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-23,51,21.5,24.0,18.7,20.2,0.9,28.5,53.6,326,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-24,3,23.9,31.0,15.5,22.7,0.0,21.7,39.2,244,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-25,3,23.2,26.5,18.5,21.9,0.0,20.5,37.8,200,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-26,3,23.8,29.4,19.0,23.3,0.0,21.0,41.0,229,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-27,3,25.0,31.1,16.9,24.6,0.0,23.5,45.4,229,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-28,3,26.1,31.0,21.3,25.0,0.0,20.7,40.7,261,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-29,3,26.6,33.8,20.2,27.7,0.0,18.7,38.5,217,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-30,3,26.1,33.3,19.0,28.7,0.0,15.1,32.0,193,漯河市,河南省,华中,33.575855,114.026405,411100
2021-05-31,3,27.8,34.5,20.4,29.9,0.0,17.3,37.1,177,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-01,3,27.6,33.2,22.0,29.0,0.0,12.9,30.6,8,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-02,53,29.5,36.3,23.0,31.8,1.3,16.8,29.9,262,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-03,53,23.6,27.2,21.1,23.9,1.9,17.5,32.8,329,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-04,2,25.7,34.0,17.3,24.0,0.0,19.1,38.9,255,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-05,1,29.3,37.5,21.9,28.0,0.0,21.3,44.6,230,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-06,3,30.2,38.4,21.6,31.5,0.0,20.1,38.5,196,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-07,3,31.8,39.0,25.3,31.4,0.0,22.4,47.2,189,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-08,3,31.2,38.0,24.4,32.2,0.0,16.6,33.8,166,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-09,51,29.8,34.3,25.1,30.6,0.2,12.2,20.2,132,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-10,51,30.1,35.3,25.6,31.6,0.6,11.0,21.6,25,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-11,3,31.1,37.5,24.6,32.5,0.0,15.1,33.5,109,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-12,61,29.2,32.8,25.4,32.1,2.5,13.3,31.3,176,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-13,63,26.3,30.0,23.4,30.4,15.7,17.7,36.7,153,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-14,63,27.6,33.0,24.6,33.4,20.2,11.9,34.9,160,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-15,61,28.1,32.2,24.9,32.1,7.1,17.1,36.7,26,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-16,3,26.1,28.4,24.2,29.3,0.0,13.8,28.4,57,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-17,53,24.6,27.4,21.5,26.8,1.8,19.5,38.9,329,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-18,53,21.5,25.2,19.3,22.0,1.9,17.7,32.4,275,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-19,3,22.0,27.5,16.8,23.9,0.0,10.0,18.0,203,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-20,3,23.6,31.1,16.8,25.6,0.0,11.2,22.7,183,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-21,3,25.3,31.2,18.7,27.3,0.0,12.0,27.4,180,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-22,1,26.4,32.8,19.0,28.7,0.0,9.4,23.4,159,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-23,3,27.3,33.2,20.5,28.9,0.0,10.3,23.8,144,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-24,3,27.7,32.8,22.6,29.9,0.0,8.0,19.1,135,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-25,55,25.5,27.1,23.9,29.6,5.0,8.8,16.6,164,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-26,51,25.8,29.2,22.0,29.8,0.1,13.6,31.7,182,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-27,3,27.2,32.3,23.8,31.5,0.0,12.2,27.7,105,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-28,2,29.1,34.4,23.2,33.7,0.0,10.5,23.4,181,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-29,3,29.8,34.5,24.4,33.9,0.0,11.7,22.7,173,漯河市,河南省,华中,33.575855,114.026405,411100
2021-06-30,3,30.7,36.2,25.2,34.3,0.0,12.9,30.2,153,漯河市,河南省,华中,33.575855,114.026405,411100
2021-07-01,3,30.2,35.7,25.6,33.6,0.0,15.5,31.3,95,漯河市,河南省,华中,33.575855,114.026405,411100
