time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,53,22.5,25.1,20.5,23.4,4.7,23.1,41.8,15,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-04-18,63,21.0,22.5,19.9,22.8,38.2,17.5,40.3,11,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-04-19,61,23.5,25.7,21.2,27.2,13.1,17.1,38.9,179,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-04-20,51,25.0,27.4,23.2,28.9,3.0,16.9,36.4,162,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-04-21,53,25.4,27.2,24.1,29.5,6.0,18.2,35.6,166,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-04-22,51,25.5,28.0,24.0,30.2,1.2,13.1,28.4,179,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-04-23,51,25.5,27.7,22.9,30.3,0.7,16.3,32.0,203,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-04-24,53,26.1,28.3,23.6,31.2,1.1,14.4,27.7,172,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-04-25,61,26.6,29.0,25.3,32.0,7.0,11.5,24.8,120,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-04-26,65,21.6,24.9,18.8,23.6,57.0,22.6,40.7,12,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-04-27,63,21.2,25.1,19.1,22.0,6.9,19.5,38.2,12,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-04-28,53,22.1,26.9,19.4,23.0,1.1,21.5,37.1,13,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-04-29,61,20.4,22.6,18.5,20.7,4.5,21.5,37.1,12,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-04-30,3,22.4,26.8,18.0,25.3,0.0,14.9,30.2,216,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
2021-05-01,3,24.2,27.4,20.3,28.2,0.0,12.3,25.2,210,防城港市,广西壮族自治区,华南,21.614631,108.345478,450600
