time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,3,21.8,24.0,19.6,18.9,0.0,36.1,64.8,73,汕头市,广东省,华南,23.37102,116.708463,440500
2021-04-19,51,20.5,22.3,18.7,18.4,0.1,25.9,48.6,69,汕头市,广东省,华南,23.37102,116.708463,440500
2021-04-20,51,21.6,23.9,19.6,20.8,0.1,20.1,38.2,67,汕头市,广东省,华南,23.37102,116.708463,440500
2021-04-21,1,22.7,26.2,19.0,23.0,0.0,24.7,47.9,79,汕头市,广东省,华南,23.37102,116.708463,440500
2021-04-22,1,23.6,28.6,19.5,24.9,0.0,20.5,41.8,148,汕头市,广东省,华南,23.37102,116.708463,440500
2021-04-23,1,23.7,27.4,20.8,26.0,0.0,18.2,38.5,107,汕头市,广东省,华南,23.37102,116.708463,440500
2021-04-24,3,23.2,26.1,21.5,24.4,0.0,20.6,40.3,92,汕头市,广东省,华南,23.37102,116.708463,440500
2021-04-25,51,22.6,24.9,21.1,22.9,0.3,25.6,45.0,80,汕头市,广东省,华南,23.37102,116.708463,440500
2021-04-26,51,22.9,26.0,21.1,22.3,0.2,27.1,51.8,79,汕头市,广东省,华南,23.37102,116.708463,440500
2021-04-27,51,22.0,23.0,21.0,23.2,1.6,18.2,30.6,69,汕头市,广东省,华南,23.37102,116.708463,440500
2021-04-28,61,22.5,24.4,20.8,25.5,7.4,10.9,24.1,83,汕头市,广东省,华南,23.37102,116.708463,440500
2021-04-29,63,22.1,24.2,20.5,24.5,11.0,20.2,38.9,63,汕头市,广东省,华南,23.37102,116.708463,440500
2021-04-30,3,22.5,27.4,18.8,25.2,0.0,15.9,30.6,214,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-01,3,24.0,28.3,20.4,27.4,0.0,20.0,37.1,207,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-02,3,23.4,26.7,20.7,26.5,0.0,18.3,33.5,100,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-03,61,22.1,23.0,21.6,23.4,13.5,23.3,45.7,69,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-04,53,24.4,26.8,22.2,28.6,3.8,14.5,27.7,142,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-05,53,24.6,29.6,20.9,27.0,2.7,33.7,60.1,62,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-06,3,22.5,25.0,19.9,23.4,0.0,22.1,39.6,77,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-07,3,24.4,28.1,20.5,28.2,0.0,18.0,34.6,189,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-08,3,26.2,29.8,23.4,29.7,0.0,26.2,46.8,198,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-09,53,26.3,28.6,24.6,30.7,0.6,20.6,39.6,190,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-10,3,26.3,29.0,24.0,30.1,0.0,24.3,45.7,190,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-11,3,27.2,30.5,24.5,30.9,0.0,26.0,47.5,198,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-12,51,27.5,29.6,25.5,32.0,0.5,25.3,47.9,198,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-13,51,28.0,31.0,25.2,32.8,0.2,24.1,45.7,186,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-14,51,28.1,30.9,25.5,33.3,0.6,18.7,37.4,172,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-15,2,28.1,31.5,26.1,32.9,0.0,22.7,42.8,179,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-16,51,28.8,31.6,26.0,33.0,0.2,30.0,55.1,196,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-17,51,29.3,32.2,26.6,33.8,0.5,28.3,52.9,201,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-18,51,29.2,32.2,27.0,33.9,0.3,24.7,49.0,197,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-19,51,28.9,31.9,26.9,33.3,0.1,26.3,50.4,187,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-20,51,28.9,31.1,27.1,33.3,1.4,25.9,49.7,202,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-21,51,29.5,32.6,27.1,33.9,0.9,27.2,50.0,206,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-22,53,29.2,31.9,27.2,34.0,1.4,28.9,53.3,196,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-23,51,29.3,31.8,27.1,34.7,0.4,20.6,40.3,185,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-24,53,29.8,33.0,27.4,35.5,1.3,22.8,49.3,211,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-25,53,27.2,29.2,25.5,31.2,3.7,18.4,36.0,83,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-26,51,28.0,30.4,26.0,32.7,2.3,20.9,42.1,168,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-27,53,29.9,33.3,26.9,34.5,1.0,25.4,46.8,216,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-28,51,31.0,35.0,27.5,35.1,0.2,32.3,59.0,219,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-29,53,30.6,34.2,28.0,35.0,0.9,32.2,60.8,220,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-30,61,29.9,32.5,27.6,35.2,5.9,24.3,45.4,230,汕头市,广东省,华南,23.37102,116.708463,440500
2021-05-31,63,26.1,26.8,25.6,30.6,29.6,21.1,50.8,107,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-01,63,26.2,27.5,25.3,31.5,14.4,16.9,42.1,122,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-02,63,26.9,28.3,25.4,32.8,6.3,16.6,33.1,185,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-03,51,27.8,29.6,25.8,33.6,0.6,22.1,40.7,181,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-04,63,28.1,30.9,25.6,34.3,12.5,12.3,26.3,223,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-05,61,26.3,28.4,24.6,31.2,6.5,11.0,32.4,24,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-06,51,26.0,27.2,25.2,29.7,2.1,23.0,41.4,75,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-07,63,25.8,27.5,24.2,28.8,9.7,22.9,42.5,72,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-08,61,25.8,26.7,24.7,30.4,15.5,17.7,36.7,115,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-09,61,26.6,28.1,25.1,31.5,7.9,15.6,31.7,112,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-10,61,26.9,28.6,24.8,31.9,7.0,20.0,37.4,103,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-11,61,27.0,28.9,25.5,31.1,9.6,29.2,52.6,97,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-12,63,27.1,28.7,26.1,31.7,17.5,23.8,43.9,120,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-13,61,27.8,29.9,25.8,33.7,5.7,16.8,33.8,162,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-14,51,27.9,30.0,25.5,33.5,1.4,22.6,41.4,202,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-15,53,28.7,31.0,26.8,33.9,2.0,20.7,40.3,211,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-16,53,29.2,32.1,27.0,34.2,1.0,23.2,45.4,221,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-17,53,29.3,31.7,27.1,34.8,1.4,22.4,42.1,219,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-18,51,29.7,32.5,27.1,35.3,0.7,20.6,40.3,225,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-19,53,30.0,33.2,27.7,35.2,1.7,23.0,41.4,229,汕头市,广东省,华南,23.37102,116.708463,440500
2021-06-20,53,30.0,33.5,27.9,35.3,1.8,23.1,44.3,225,汕头市,广东省,华南,23.37102,116.708463,440500
