time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,53,16.2,22.5,10.8,15.4,0.7,22.8,49.3,2,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-04-18,3,13.8,18.8,7.7,12.2,0.0,12.6,28.1,125,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-04-19,3,14.4,20.8,8.8,13.0,0.0,17.9,37.4,150,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-04-20,2,15.8,21.4,9.9,14.9,0.0,18.8,38.9,145,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-04-21,2,18.3,23.4,14.0,18.0,0.0,21.7,43.9,145,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-04-22,53,19.4,23.5,14.8,20.5,2.4,20.3,41.0,155,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-04-23,53,19.6,22.6,17.4,20.8,1.9,16.3,32.8,14,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-04-24,51,19.5,22.8,17.4,20.9,2.0,11.8,26.3,65,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-04-25,51,19.2,23.3,15.6,20.1,0.1,14.5,32.0,68,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-04-26,3,17.9,22.5,14.4,18.3,0.0,12.2,25.6,126,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-04-27,61,17.9,20.0,15.6,18.8,5.9,11.2,23.8,189,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-04-28,51,17.8,20.4,15.9,18.7,0.3,12.6,27.4,5,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-04-29,3,20.2,26.2,14.5,19.9,0.0,17.7,32.4,232,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-04-30,0,22.5,29.8,14.1,22.0,0.0,18.8,36.7,205,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-01,61,20.8,25.9,15.2,20.6,1.8,26.5,49.7,333,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-02,3,17.2,21.4,13.4,16.3,0.0,20.7,46.1,78,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-03,3,19.3,24.5,13.2,18.5,0.0,30.0,59.0,168,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-04,63,21.5,23.0,18.4,22.6,19.0,22.4,44.3,202,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-05,51,18.6,22.7,14.0,18.3,0.2,15.2,28.4,42,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-06,51,18.7,24.8,11.6,18.3,0.2,14.8,32.4,177,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-07,3,22.8,29.8,18.3,24.9,0.0,13.0,28.4,222,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-08,3,24.2,29.5,20.0,26.6,0.0,12.4,23.8,189,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-09,1,24.4,31.3,17.8,27.1,0.0,14.5,29.9,158,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-10,53,25.4,32.1,19.6,28.4,0.5,20.2,39.6,181,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-11,63,23.6,24.8,22.4,28.0,33.7,10.2,37.4,157,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-12,61,23.0,25.5,20.7,26.6,6.6,16.2,37.8,58,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-13,63,23.1,27.0,20.1,26.5,22.8,11.2,23.8,123,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-14,63,25.9,31.5,21.8,30.5,15.7,12.3,29.5,174,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-15,51,28.2,33.2,24.1,32.7,0.2,17.7,36.0,183,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-16,61,26.1,31.6,21.2,29.8,5.9,18.8,39.2,269,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-17,61,19.3,21.3,17.6,20.3,6.8,14.1,30.6,5,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-18,63,19.5,22.6,17.0,21.0,15.8,10.4,26.3,65,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-19,63,18.8,21.5,16.2,20.3,35.2,11.2,25.9,130,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-20,65,21.0,24.9,18.1,22.6,43.0,19.4,40.0,304,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-21,61,19.3,22.8,17.8,20.5,5.4,12.5,26.3,149,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-22,53,19.1,20.4,17.6,20.0,1.0,12.9,26.6,148,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-23,63,20.1,23.0,17.1,22.1,25.5,16.5,34.9,194,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-24,55,20.8,24.9,18.4,22.0,1.7,15.3,32.8,338,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-25,3,23.5,29.6,18.5,25.8,0.0,9.5,20.5,177,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-26,63,23.5,28.4,20.5,26.0,21.5,18.2,59.4,176,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-27,65,23.5,27.4,20.5,26.2,17.5,13.8,30.2,264,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-28,3,24.7,29.2,21.2,27.5,0.0,13.4,29.9,236,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-29,3,23.6,28.0,20.6,25.7,0.0,16.4,33.5,176,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-30,3,23.5,28.5,19.9,26.4,0.0,11.6,23.4,173,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-05-31,3,22.6,27.7,18.1,24.2,0.0,16.6,32.8,145,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-01,61,22.7,26.2,18.9,24.9,7.4,18.4,37.4,136,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-02,63,24.9,29.0,22.1,29.3,11.0,13.2,25.6,149,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-03,65,25.2,30.0,20.8,30.1,34.6,18.2,36.0,329,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-04,63,19.4,20.4,18.5,20.9,27.5,16.5,31.0,279,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-05,3,22.1,28.3,17.6,24.4,0.0,13.7,28.8,165,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-06,2,22.7,30.1,16.9,24.9,0.0,13.6,26.6,160,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-07,3,22.8,28.0,16.6,25.1,0.0,17.1,35.3,142,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-08,3,25.4,29.0,21.8,29.2,0.0,17.7,35.3,174,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-09,55,26.5,29.5,24.0,30.8,5.7,19.7,42.1,160,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-10,63,26.0,28.5,24.6,30.4,15.0,16.3,33.5,167,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-11,63,25.5,27.6,23.8,31.0,16.7,8.4,21.2,71,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-12,63,25.9,28.8,23.8,31.1,15.6,11.8,25.2,143,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-13,65,25.3,28.5,24.0,30.8,56.1,8.7,24.8,161,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-14,63,27.1,31.0,23.8,32.7,13.2,11.7,24.5,180,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-15,3,29.2,33.1,25.6,35.2,0.0,10.7,37.8,210,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-16,63,26.9,29.0,24.6,32.1,10.2,13.6,37.1,338,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-17,61,27.3,32.0,24.0,33.2,5.7,11.3,33.1,162,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-18,61,26.5,29.1,24.4,32.4,12.3,12.0,31.7,1,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-19,65,22.6,24.2,21.0,25.9,31.5,15.3,31.0,35,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-20,63,21.6,23.0,19.9,24.8,25.9,12.4,26.3,82,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-21,3,22.9,26.9,19.6,26.0,0.0,13.1,30.2,65,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-22,3,23.5,27.8,20.0,27.1,0.0,12.2,28.8,78,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-23,3,23.9,29.1,18.4,27.1,0.0,11.5,26.3,120,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-24,3,24.9,30.0,21.0,28.5,0.0,17.4,35.3,139,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-25,3,25.4,29.4,21.2,28.9,0.0,16.7,34.2,134,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-26,63,26.1,29.3,23.7,31.3,15.1,8.9,20.2,149,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-27,63,25.7,28.1,24.0,31.1,33.5,13.0,29.2,127,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-28,55,26.0,29.1,23.6,31.2,2.9,18.7,38.5,44,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-29,53,25.5,28.0,23.7,29.8,1.5,12.8,27.0,87,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-06-30,61,24.8,26.6,23.1,29.6,8.8,12.9,27.0,132,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-07-01,63,24.8,26.5,23.5,29.7,36.0,11.3,23.8,88,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-07-02,63,25.9,27.5,23.9,31.9,24.6,11.4,22.0,149,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-07-03,51,28.8,33.5,25.8,34.2,0.3,20.1,42.8,186,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-07-04,61,29.1,33.0,25.9,35.3,3.7,17.0,31.3,180,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-07-05,3,29.2,33.2,26.1,33.2,0.0,21.6,42.5,179,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-07-06,3,29.1,33.0,26.0,33.4,0.0,23.2,46.4,176,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-07-07,53,29.8,34.5,26.2,35.9,0.7,15.5,40.0,188,宁波市,浙江省,华东,29.868388,121.549792,330200
2021-07-08,63,29.7,35.0,26.6,36.8,8.4,10.9,34.2,228,宁波市,浙江省,华东,29.868388,121.549792,330200
