time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,13.3,20.5,5.7,9.1,0.0,15.0,33.5,16,安阳市,河南省,华中,36.103442,114.352482,410500
2021-04-18,2,16.5,23.1,8.9,11.8,0.0,29.4,58.0,186,安阳市,河南省,华中,36.103442,114.352482,410500
2021-04-19,3,19.2,26.9,10.9,16.3,0.0,21.3,43.6,181,安阳市,河南省,华中,36.103442,114.352482,410500
2021-04-20,55,15.0,17.4,12.9,13.6,4.8,16.2,29.5,147,安阳市,河南省,华中,36.103442,114.352482,410500
2021-04-21,55,14.0,17.7,11.8,12.8,4.4,12.7,26.6,19,安阳市,河南省,华中,36.103442,114.352482,410500
2021-04-22,55,15.3,20.8,10.6,14.0,2.0,14.1,32.4,17,安阳市,河南省,华中,36.103442,114.352482,410500
2021-04-23,51,15.5,21.7,11.2,13.4,0.1,22.2,40.7,21,安阳市,河南省,华中,36.103442,114.352482,410500
2021-04-24,51,15.3,18.6,12.1,11.8,0.1,26.3,50.8,18,安阳市,河南省,华中,36.103442,114.352482,410500
2021-04-25,3,14.8,17.5,12.6,12.5,0.0,16.9,32.4,17,安阳市,河南省,华中,36.103442,114.352482,410500
2021-04-26,3,16.7,22.2,12.1,15.9,0.0,15.2,28.1,175,安阳市,河南省,华中,36.103442,114.352482,410500
2021-04-27,3,19.2,24.8,12.0,16.1,0.0,23.4,46.4,234,安阳市,河南省,华中,36.103442,114.352482,410500
2021-04-28,3,18.5,24.2,10.4,14.2,0.0,19.6,41.0,283,安阳市,河南省,华中,36.103442,114.352482,410500
2021-04-29,3,19.6,27.4,12.6,15.5,0.0,34.4,70.2,303,安阳市,河南省,华中,36.103442,114.352482,410500
2021-04-30,3,18.1,29.0,11.7,14.1,0.0,37.3,73.1,12,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-01,3,17.1,26.2,8.4,14.8,0.0,19.2,36.4,106,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-02,3,15.8,21.0,9.9,12.6,0.0,15.0,28.4,116,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-03,63,15.6,21.5,11.3,14.0,6.9,15.6,34.9,166,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-04,3,18.3,25.6,10.9,15.8,0.0,20.0,40.7,344,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-05,2,19.8,27.7,9.4,15.6,0.0,25.7,49.0,203,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-06,3,24.4,33.8,16.5,20.4,0.0,24.9,50.0,224,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-07,0,21.1,27.6,12.7,16.9,0.0,20.2,40.7,271,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-08,3,24.5,36.0,15.1,21.6,0.0,32.0,60.8,33,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-09,2,22.0,28.5,15.6,20.9,0.0,13.4,25.2,44,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-10,3,21.8,26.5,18.2,18.9,0.0,25.7,50.4,12,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-11,3,19.7,25.6,14.5,18.2,0.0,16.0,35.3,27,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-12,3,21.4,28.5,14.5,21.2,0.0,12.2,26.6,149,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-13,3,23.2,29.4,17.2,23.7,0.0,16.0,34.9,146,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-14,51,22.7,26.0,20.0,24.7,0.3,7.6,16.6,122,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-15,63,19.7,24.1,13.5,20.3,10.5,32.9,61.2,23,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-16,55,14.8,18.5,11.6,12.4,4.1,24.9,46.1,343,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-17,3,18.5,26.6,8.9,16.8,0.0,14.2,28.1,204,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-18,3,21.1,28.5,13.6,20.2,0.0,19.5,40.0,181,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-19,3,21.3,26.6,17.2,20.8,0.0,19.4,38.9,173,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-20,51,21.2,25.5,17.0,21.5,0.2,18.4,36.7,172,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-21,3,23.5,30.1,16.6,24.9,0.0,18.0,32.8,179,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-22,3,26.0,32.5,19.5,26.6,0.0,22.8,43.2,186,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-23,51,23.0,26.8,19.1,21.1,0.6,26.1,55.8,59,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-24,2,24.5,31.8,17.2,21.5,0.0,25.9,49.7,274,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-25,3,23.0,30.6,13.4,18.8,0.0,34.7,65.5,200,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-26,53,25.1,32.7,18.2,24.1,0.7,20.3,53.3,183,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-27,1,25.9,35.0,14.8,23.7,0.0,32.2,61.6,214,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-28,2,25.2,30.9,17.0,22.3,0.0,22.0,39.6,216,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-29,3,26.5,36.0,20.5,24.0,0.0,26.4,54.0,27,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-30,3,22.5,28.4,16.9,21.4,0.0,11.5,29.5,12,安阳市,河南省,华中,36.103442,114.352482,410500
2021-05-31,3,25.1,33.2,17.6,25.3,0.0,18.4,33.1,5,安阳市,河南省,华中,36.103442,114.352482,410500
2021-06-01,61,24.1,29.5,19.7,25.5,5.5,15.6,32.0,14,安阳市,河南省,华中,36.103442,114.352482,410500
2021-06-02,53,27.3,35.0,20.5,29.1,1.2,15.0,41.0,186,安阳市,河南省,华中,36.103442,114.352482,410500
2021-06-03,51,23.7,27.1,18.8,22.5,0.2,19.8,41.8,23,安阳市,河南省,华中,36.103442,114.352482,410500
2021-06-04,1,25.5,34.9,14.1,23.2,0.0,16.1,36.4,264,安阳市,河南省,华中,36.103442,114.352482,410500
2021-06-05,3,26.7,33.7,19.5,24.5,0.0,16.1,35.3,19,安阳市,河南省,华中,36.103442,114.352482,410500
2021-06-06,3,29.2,38.5,19.3,27.6,0.0,20.2,39.6,190,安阳市,河南省,华中,36.103442,114.352482,410500
2021-06-07,3,28.4,34.2,22.9,27.6,0.0,17.2,32.4,6,安阳市,河南省,华中,36.103442,114.352482,410500
2021-06-08,3,27.2,33.4,22.0,27.9,0.0,14.1,30.6,13,安阳市,河南省,华中,36.103442,114.352482,410500
2021-06-09,51,26.4,31.6,22.1,27.3,0.2,18.2,36.4,2,安阳市,河南省,华中,36.103442,114.352482,410500
2021-06-10,3,25.1,29.4,20.8,26.6,0.0,16.2,34.6,6,安阳市,河南省,华中,36.103442,114.352482,410500
2021-06-11,3,26.9,34.3,18.6,28.0,0.0,8.1,15.5,81,安阳市,河南省,华中,36.103442,114.352482,410500
2021-06-12,51,29.8,35.7,23.4,30.8,0.2,18.3,32.4,179,安阳市,河南省,华中,36.103442,114.352482,410500
2021-06-13,51,28.0,31.3,25.0,30.8,1.3,21.7,43.9,173,安阳市,河南省,华中,36.103442,114.352482,410500
