time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,51,5.1,10.7,-0.2,1.4,0.1,18.0,39.2,270,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-04-18,3,5.8,11.7,-1.2,1.8,0.0,17.6,38.2,311,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-04-19,3,10.0,18.9,0.6,5.8,0.0,26.1,51.5,284,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-04-20,2,6.7,11.6,0.9,-0.0,0.0,36.4,75.2,293,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-04-21,1,10.8,21.0,0.3,7.2,0.0,16.7,33.1,211,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-04-22,3,15.5,24.0,5.2,13.0,0.0,15.1,34.6,147,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-04-23,51,14.0,18.9,10.1,11.5,0.1,14.8,31.0,275,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-04-24,73,6.1,10.5,2.0,2.2,2.7,19.6,41.8,312,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-04-25,1,5.4,10.4,0.3,0.3,0.0,22.6,49.7,321,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-04-26,3,8.4,16.9,-1.4,4.5,0.0,13.9,32.8,235,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-04-27,61,11.5,20.1,2.2,8.3,4.5,23.3,51.5,222,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-04-28,61,9.9,15.3,4.4,5.5,3.6,31.7,64.4,247,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-04-29,51,8.6,16.0,1.3,4.5,0.6,16.8,34.9,156,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-04-30,3,9.2,16.5,0.7,5.2,0.0,15.6,37.8,109,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-01,3,10.1,16.5,1.9,6.7,0.0,17.4,40.0,56,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-02,53,8.6,16.1,1.5,5.6,1.2,16.3,43.2,314,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-03,3,11.5,19.0,3.5,8.5,0.0,13.8,28.8,312,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-04,51,10.5,16.6,7.6,7.5,0.6,21.2,45.4,191,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-05,55,9.8,17.1,5.9,7.1,2.9,19.8,50.8,238,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-06,53,14.6,22.5,7.3,10.7,1.5,21.6,47.5,248,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-07,61,12.4,18.1,8.9,9.8,6.1,18.6,38.5,275,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-08,63,9.8,13.1,5.2,7.2,16.5,22.4,43.9,255,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-09,55,6.9,10.4,5.2,3.8,6.0,16.3,34.2,292,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-10,53,7.0,10.8,2.7,4.2,1.8,15.0,33.8,297,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-11,51,9.1,15.7,1.8,6.7,0.1,14.0,27.4,148,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-12,61,9.8,13.6,4.5,6.9,4.8,23.3,46.8,189,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-13,3,13.6,20.2,8.1,10.3,0.0,24.0,49.7,251,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-14,51,15.8,23.5,5.8,13.4,0.1,25.1,51.5,209,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-15,55,14.7,21.3,8.2,12.1,5.5,26.8,66.2,245,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-16,3,14.2,21.2,6.2,11.3,0.0,14.7,33.1,268,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-17,1,16.2,24.4,7.5,13.7,0.0,13.9,31.0,256,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-18,0,19.7,27.1,11.6,16.8,0.0,23.2,45.0,232,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-19,51,20.3,26.9,14.7,17.8,0.1,21.9,44.6,246,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-20,3,22.9,30.6,16.6,20.7,0.0,22.0,50.8,241,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-21,3,21.3,29.5,13.7,20.2,0.0,10.9,26.6,311,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-22,3,22.1,29.2,13.9,22.5,0.0,7.9,19.8,250,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-23,63,22.2,30.2,13.1,21.0,4.2,20.9,43.6,233,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-24,63,13.7,18.6,7.7,10.8,8.2,27.0,57.2,246,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-25,51,11.9,17.9,6.6,8.5,0.1,25.7,55.8,258,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-26,51,13.1,18.2,7.2,9.6,0.6,23.0,51.5,237,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-27,51,13.6,19.2,7.2,11.7,0.1,12.2,27.4,97,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-28,61,13.6,19.9,8.6,12.4,1.7,16.1,36.4,115,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-29,53,12.7,17.4,8.1,11.7,1.7,12.4,31.3,327,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-30,55,14.6,20.5,8.2,13.3,2.3,12.1,33.1,266,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-05-31,53,15.0,20.6,10.9,14.6,3.0,10.5,30.2,248,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-01,53,14.2,19.2,9.8,13.0,1.5,16.9,35.3,176,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-02,61,16.3,22.2,10.7,14.7,2.4,15.6,37.1,209,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-03,61,13.6,14.7,11.4,12.7,19.0,14.9,50.4,163,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-04,51,13.3,17.4,8.4,10.6,0.5,25.4,55.8,249,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-05,61,13.4,18.3,8.9,12.5,6.3,9.2,21.6,254,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-06,61,15.0,19.8,10.4,14.4,4.4,11.4,27.4,289,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-07,51,16.6,22.4,9.4,16.7,0.1,8.4,16.9,274,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-08,2,19.8,26.4,12.3,20.1,0.0,12.1,23.4,263,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-09,3,21.5,28.6,11.7,21.5,0.0,13.2,29.5,228,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-10,61,21.6,27.6,16.4,22.8,6.1,12.6,31.3,216,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-11,61,17.3,19.4,15.4,18.0,11.5,13.1,25.2,225,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-12,51,20.9,26.2,14.6,20.9,0.2,15.9,34.6,280,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-13,53,21.9,28.6,14.5,23.4,0.9,13.0,30.6,236,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-14,51,22.0,27.0,15.7,22.5,0.2,20.7,43.2,111,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-15,3,21.0,26.4,14.4,21.7,0.0,13.6,32.0,216,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-16,3,21.5,28.0,15.0,22.3,0.0,14.6,29.5,172,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-17,55,20.2,25.0,14.9,20.2,2.0,16.2,35.3,202,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-18,63,17.3,22.9,12.9,16.6,21.7,18.6,39.6,161,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-19,53,16.8,21.5,11.8,16.1,2.7,19.9,44.3,112,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-20,53,15.2,17.5,12.7,14.0,2.3,23.9,50.0,90,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-21,3,15.2,19.6,11.1,14.0,0.0,13.0,31.0,99,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-22,1,16.8,22.9,8.3,16.5,0.0,9.8,24.1,153,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-23,1,19.8,26.0,12.2,20.0,0.0,9.9,21.2,259,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-24,53,20.9,25.8,15.1,21.6,1.2,11.9,28.4,253,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-25,2,22.6,28.4,16.6,23.0,0.0,14.0,31.0,246,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-26,51,23.4,28.9,17.1,24.7,0.3,9.8,22.3,240,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-27,3,22.0,26.0,17.9,23.6,0.0,12.1,24.8,245,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-28,53,22.2,27.6,16.9,24.0,0.6,13.3,31.0,245,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-29,63,21.9,26.8,17.9,24.0,8.3,12.7,34.9,228,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-06-30,63,21.0,26.6,17.3,22.9,9.0,14.2,32.8,226,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-07-01,53,19.6,22.7,16.4,20.7,3.7,14.1,27.4,148,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-07-02,55,21.7,27.2,16.5,23.5,2.1,10.5,27.0,161,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-07-03,3,22.8,28.8,16.7,24.7,0.0,13.6,30.6,130,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-07-04,53,19.6,23.0,16.2,20.8,3.9,13.0,29.5,116,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-07-05,53,19.5,23.0,16.5,21.1,4.2,10.4,26.3,92,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-07-06,63,20.7,24.9,16.6,23.2,11.0,8.6,22.7,30,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-07-07,63,21.5,26.6,18.2,24.5,5.7,13.8,32.8,187,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-07-08,63,21.6,25.8,18.6,24.1,10.2,9.2,27.4,194,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-07-09,51,20.4,24.2,16.6,21.9,0.4,12.2,28.4,183,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-07-10,51,21.9,26.5,16.9,24.0,0.9,9.2,25.2,202,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-07-11,51,23.1,28.0,18.9,25.8,0.7,13.4,28.4,234,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
2021-07-12,51,24.6,29.2,19.4,27.9,0.3,9.7,20.2,228,鸡西市,黑龙江省,东北,45.300046,130.975966,230300
