time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon
2023-09-02,65,25.6,27.4,24.8,27.5,68.2,51.1,125.6,102,香港,香港,华南,22.3193,114.1694
2023-09-03,61,27.4,30.5,24.8,32.5,6.3,22.5,45.4,84,香港,香港,华南,22.3193,114.1694
2023-09-04,51,28.5,32.2,25.4,34.1,0.9,11.1,29.9,336,香港,香港,华南,22.3193,114.1694
2023-09-05,51,27.4,29.5,25.1,32.3,0.8,13.0,29.9,316,香港,香港,华南,22.3193,114.1694
2023-09-06,61,27.5,30.9,25.3,33.0,4.5,12.2,33.5,290,香港,香港,华南,22.3193,114.1694
2023-09-07,65,25.4,27.0,24.4,30.7,32.4,15.0,36.0,186,香港,香港,华南,22.3193,114.1694
2023-09-08,65,24.5,25.2,24.0,29.0,117.9,19.4,43.9,125,香港,香港,华南,22.3193,114.1694
2023-09-09,61,24.9,26.1,24.1,29.4,16.6,14.8,37.1,104,香港,香港,华南,22.3193,114.1694
2023-09-10,63,24.3,25.1,23.8,28.8,33.2,14.3,29.9,131,香港,香港,华南,22.3193,114.1694
2023-09-11,63,25.2,26.9,23.8,29.8,14.4,13.8,33.8,133,香港,香港,华南,22.3193,114.1694
2023-09-12,55,26.0,28.7,24.1,31.2,6.1,14.4,34.9,134,香港,香港,华南,22.3193,114.1694
2023-09-13,61,26.1,28.7,24.4,31.3,5.4,15.6,35.3,119,香港,香港,华南,22.3193,114.1694
2023-09-14,65,25.2,26.8,24.0,30.5,41.2,11.0,26.6,130,香港,香港,华南,22.3193,114.1694
2023-09-15,63,24.9,27.1,24.0,29.5,10.2,13.3,32.0,86,香港,香港,华南,22.3193,114.1694
2023-09-16,63,25.2,26.9,24.0,29.9,15.2,12.9,29.9,100,香港,香港,华南,22.3193,114.1694
2023-09-17,51,26.0,27.4,24.8,31.1,1.7,14.1,33.8,104,香港,香港,华南,22.3193,114.1694
2023-09-18,61,26.5,29.3,24.0,32.6,2.2,10.9,29.2,102,香港,香港,华南,22.3193,114.1694
2023-09-19,51,26.9,30.2,24.5,33.3,0.5,9.5,23.4,107,香港,香港,华南,22.3193,114.1694
2023-09-20,51,27.6,30.0,25.3,33.8,1.1,7.0,16.9,159,香港,香港,华南,22.3193,114.1694
2023-09-21,53,27.5,31.2,25.0,34.2,1.8,7.1,20.5,263,香港,香港,华南,22.3193,114.1694
2023-09-22,63,26.5,30.5,23.1,32.0,5.2,11.6,27.0,48,香港,香港,华南,22.3193,114.1694
2023-09-23,51,27.0,29.9,24.0,31.9,0.7,16.6,37.8,72,香港,香港,华南,22.3193,114.1694
2023-09-24,61,27.0,29.4,24.4,31.3,5.6,21.6,47.9,74,香港,香港,华南,22.3193,114.1694
2023-09-25,51,27.5,29.6,25.6,31.7,1.4,20.2,45.0,82,香港,香港,华南,22.3193,114.1694
2023-09-26,51,27.4,29.4,25.7,31.6,1.2,22.1,48.6,84,香港,香港,华南,22.3193,114.1694
2023-09-27,51,27.8,30.2,26.5,32.4,0.6,17.7,40.0,82,香港,香港,华南,22.3193,114.1694
2023-09-28,53,27.2,29.6,25.1,31.9,2.3,20.9,46.8,74,香港,香港,华南,22.3193,114.1694
2023-09-29,61,26.9,29.5,25.2,31.9,2.6,17.2,34.6,70,香港,香港,华南,22.3193,114.1694
2023-09-30,53,27.4,30.5,24.5,33.4,1.8,7.3,24.1,22,香港,香港,华南,22.3193,114.1694
2023-10-01,61,27.0,31.1,23.9,32.2,4.0,14.4,33.5,80,香港,香港,华南,22.3193,114.1694
2023-10-02,51,27.1,29.3,25.2,31.2,2.0,21.6,46.4,83,香港,香港,华南,22.3193,114.1694
2023-10-03,53,27.3,30.1,24.6,32.9,2.4,10.5,24.8,199,香港,香港,华南,22.3193,114.1694
2023-10-04,51,28.7,33.1,25.3,33.8,1.0,13.3,27.0,329,香港,香港,华南,22.3193,114.1694
2023-10-05,3,27.8,31.3,24.5,31.1,0.0,16.4,41.8,354,香港,香港,华南,22.3193,114.1694
2023-10-06,3,26.2,29.7,23.6,27.5,0.0,18.8,38.5,5,香港,香港,华南,22.3193,114.1694
2023-10-07,65,21.7,23.5,19.9,22.0,26.0,28.2,57.6,356,香港,香港,华南,22.3193,114.1694
2023-10-08,65,21.2,23.9,19.1,20.9,87.3,39.7,81.7,23,香港,香港,华南,22.3193,114.1694
2023-10-09,65,23.5,24.7,21.3,25.6,89.0,37.2,75.6,79,香港,香港,华南,22.3193,114.1694
2023-10-10,61,23.5,26.9,21.8,25.7,5.5,23.2,50.0,43,香港,香港,华南,22.3193,114.1694
2023-10-11,51,23.3,26.6,20.3,25.1,0.1,20.1,44.3,29,香港,香港,华南,22.3193,114.1694
2023-10-12,3,23.7,26.8,20.5,26.1,0.0,12.6,30.6,38,香港,香港,华南,22.3193,114.1694
2023-10-13,3,24.0,27.0,21.0,26.4,0.0,13.0,31.3,38,香港,香港,华南,22.3193,114.1694
2023-10-14,3,24.1,27.7,21.1,26.6,0.0,11.4,27.4,24,香港,香港,华南,22.3193,114.1694
2023-10-15,53,24.0,26.6,21.6,26.6,1.4,14.5,33.8,48,香港,香港,华南,22.3193,114.1694
2023-10-16,51,24.0,26.0,22.0,25.6,0.5,23.2,50.4,61,香港,香港,华南,22.3193,114.1694
2023-10-17,63,23.3,24.9,19.9,23.1,7.2,26.2,57.2,65,香港,香港,华南,22.3193,114.1694
2023-10-18,55,23.5,24.8,22.0,24.6,7.2,32.8,67.7,78,香港,香港,华南,22.3193,114.1694
2023-10-19,61,24.1,25.0,23.2,27.0,10.9,21.4,42.8,91,香港,香港,华南,22.3193,114.1694
2023-10-20,53,23.9,26.4,20.2,26.8,1.9,19.1,38.9,43,香港,香港,华南,22.3193,114.1694
2023-10-21,53,19.9,23.5,18.2,20.0,2.4,19.9,42.8,18,香港,香港,华南,22.3193,114.1694
2023-10-22,3,21.0,24.9,17.4,22.2,0.0,14.9,32.0,20,香港,香港,华南,22.3193,114.1694
2023-10-23,3,23.5,26.5,20.5,26.2,0.0,13.2,30.2,51,香港,香港,华南,22.3193,114.1694
2023-10-24,2,24.7,27.4,22.9,28.1,0.0,16.6,34.2,67,香港,香港,华南,22.3193,114.1694
2023-10-25,3,24.7,27.0,23.1,28.5,0.0,15.3,36.4,71,香港,香港,华南,22.3193,114.1694
2023-10-26,3,24.3,27.0,22.8,27.7,0.0,15.6,35.6,78,香港,香港,华南,22.3193,114.1694
2023-10-27,51,24.4,27.5,21.6,28.3,0.8,11.3,28.4,83,香港,香港,华南,22.3193,114.1694
2023-10-28,63,24.2,26.8,22.5,27.7,12.0,12.6,29.2,85,香港,香港,华南,22.3193,114.1694
2023-10-29,51,23.6,25.6,21.9,26.0,0.5,17.2,40.7,70,香港,香港,华南,22.3193,114.1694
2023-10-30,51,24.0,26.4,21.9,26.5,1.4,14.3,32.4,49,香港,香港,华南,22.3193,114.1694
2023-10-31,51,23.7,26.7,21.5,25.6,0.4,14.7,33.8,63,香港,香港,华南,22.3193,114.1694
2023-11-01,3,23.6,26.8,21.0,25.7,0.0,15.0,31.7,67,香港,香港,华南,22.3193,114.1694
2023-11-02,1,23.5,26.0,21.5,26.1,0.0,14.6,35.3,73,香港,香港,华南,22.3193,114.1694
2023-11-03,51,24.1,26.8,21.8,27.6,0.1,11.5,28.4,83,香港,香港,华南,22.3193,114.1694
2023-11-04,3,24.5,27.4,22.5,28.0,0.0,13.7,32.8,86,香港,香港,华南,22.3193,114.1694
2023-11-05,1,24.7,27.9,22.6,28.6,0.0,12.5,28.1,94,香港,香港,华南,22.3193,114.1694
2023-11-06,51,25.3,29.0,21.5,27.5,0.2,18.7,42.1,20,香港,香港,华南,22.3193,114.1694
2023-11-07,51,23.7,25.8,21.0,23.9,0.4,24.6,52.2,58,香港,香港,华南,22.3193,114.1694
2023-11-08,3,24.2,26.2,22.8,25.4,0.0,22.9,46.8,83,香港,香港,华南,22.3193,114.1694
2023-11-09,51,24.8,26.2,23.6,26.8,1.2,22.0,48.2,91,香港,香港,华南,22.3193,114.1694
2023-11-10,55,25.3,28.3,23.8,29.5,2.3,13.2,29.2,85,香港,香港,华南,22.3193,114.1694
2023-11-11,61,24.2,25.8,23.0,26.4,3.3,24.3,53.3,78,香港,香港,华南,22.3193,114.1694
2023-11-12,51,22.2,27.3,18.0,22.4,0.3,20.1,43.6,26,香港,香港,华南,22.3193,114.1694
2023-11-13,3,18.6,22.8,15.9,16.6,0.0,21.1,43.6,17,香港,香港,华南,22.3193,114.1694
2023-11-14,3,18.3,23.1,13.8,17.2,0.0,15.5,36.4,19,香港,香港,华南,22.3193,114.1694
2023-11-15,3,20.4,24.4,16.4,20.3,0.0,18.4,40.7,55,香港,香港,华南,22.3193,114.1694
2023-11-16,3,19.4,22.9,15.3,17.8,0.0,27.8,60.5,10,香港,香港,华南,22.3193,114.1694
2023-11-17,3,16.5,20.8,12.6,12.1,0.0,26.6,54.4,14,香港,香港,华南,22.3193,114.1694
2023-11-18,3,17.2,22.0,13.1,14.2,0.0,16.6,39.6,27,香港,香港,华南,22.3193,114.1694
2023-11-19,3,17.1,21.8,12.4,16.0,0.0,10.9,29.5,50,香港,香港,华南,22.3193,114.1694
2023-11-20,2,18.6,23.1,14.2,18.1,0.0,15.6,37.8,56,香港,香港,华南,22.3193,114.1694
2023-11-21,1,20.0,23.8,17.5,20.3,0.0,15.1,34.6,73,香港,香港,华南,22.3193,114.1694
2023-11-22,3,20.7,24.1,17.9,21.7,0.0,14.9,35.3,73,香港,香港,华南,22.3193,114.1694
2023-11-23,3,21.5,26.5,15.0,23.3,0.0,8.1,23.4,50,香港,香港,华南,22.3193,114.1694
2023-11-24,3,20.6,24.4,16.3,20.1,0.0,28.5,62.6,73,香港,香港,华南,22.3193,114.1694
2023-11-25,1,20.5,23.5,17.6,19.1,0.0,23.5,50.8,72,香港,香港,华南,22.3193,114.1694
2023-11-26,3,20.2,24.5,17.1,20.3,0.0,19.1,39.6,66,香港,香港,华南,22.3193,114.1694
2023-11-27,0,20.5,26.9,14.8,20.8,0.0,11.5,30.6,22,香港,香港,华南,22.3193,114.1694
2023-11-28,3,20.8,24.5,16.6,19.7,0.0,21.8,45.0,59,香港,香港,华南,22.3193,114.1694
2023-11-29,51,21.9,24.5,20.4,21.6,0.6,21.7,49.3,72,香港,香港,华南,22.3193,114.1694
2023-11-30,3,22.8,26.5,20.4,23.8,0.0,16.3,38.2,56,香港,香港,华南,22.3193,114.1694
2023-12-01,3,18.9,22.5,15.6,16.8,0.0,19.6,43.2,19,香港,香港,华南,22.3193,114.1694
2023-12-02,3,18.3,23.0,14.6,17.0,0.0,15.3,32.8,40,香港,香港,华南,22.3193,114.1694
2023-12-03,3,20.3,24.5,16.2,20.3,0.0,13.6,31.3,54,香港,香港,华南,22.3193,114.1694
2023-12-04,51,20.5,25.5,16.2,21.4,0.7,8.8,23.8,8,香港,香港,华南,22.3193,114.1694
2023-12-05,3,19.7,25.2,14.9,20.4,0.0,10.9,29.9,19,香港,香港,华南,22.3193,114.1694
2023-12-06,51,20.0,23.6,17.2,19.8,0.6,17.5,38.5,13,香港,香港,华南,22.3193,114.1694
2023-12-07,3,18.7,24.5,15.1,16.4,0.0,15.3,35.3,36,香港,香港,华南,22.3193,114.1694
2023-12-08,3,18.7,23.1,13.8,18.6,0.0,14.8,36.7,72,香港,香港,华南,22.3193,114.1694
2023-12-09,3,21.7,24.8,19.5,23.9,0.0,14.3,36.0,100,香港,香港,华南,22.3193,114.1694
2023-12-10,3,22.4,26.0,19.5,24.6,0.0,14.6,36.0,82,香港,香港,华南,22.3193,114.1694
2023-12-11,51,23.1,27.0,20.5,26.0,0.1,9.4,23.8,88,香港,香港,华南,22.3193,114.1694
2023-12-12,53,23.2,28.8,19.4,24.6,1.1,18.2,37.1,46,香港,香港,华南,22.3193,114.1694
2023-12-13,51,21.1,23.2,19.7,21.4,0.3,22.0,49.0,75,香港,香港,华南,22.3193,114.1694
2023-12-14,3,22.0,24.9,20.2,23.4,0.0,19.1,42.1,79,香港,香港,华南,22.3193,114.1694
2023-12-15,3,23.0,26.6,21.0,25.9,0.0,13.8,33.1,95,香港,香港,华南,22.3193,114.1694
2023-12-16,63,14.8,21.7,9.4,11.2,4.1,27.6,61.2,12,香港,香港,华南,22.3193,114.1694
2023-12-17,3,10.5,14.2,8.0,6.4,0.0,22.8,48.2,12,香港,香港,华南,22.3193,114.1694
2023-12-18,51,16.0,19.0,10.8,14.5,0.2,24.3,51.8,57,香港,香港,华南,22.3193,114.1694
2023-12-19,3,14.9,18.9,11.1,12.2,0.0,19.8,40.7,360,香港,香港,华南,22.3193,114.1694
2023-12-20,3,10.7,15.4,7.2,5.9,0.0,23.4,50.0,8,香港,香港,华南,22.3193,114.1694
2023-12-21,3,8.6,12.0,5.8,3.5,0.0,23.3,49.0,10,香港,香港,华南,22.3193,114.1694
2023-12-22,3,8.4,11.2,4.6,2.9,0.0,24.8,52.6,14,香港,香港,华南,22.3193,114.1694
2023-12-23,53,8.5,12.4,5.2,3.7,0.6,20.2,43.2,7,香港,香港,华南,22.3193,114.1694
2023-12-24,3,11.0,17.0,6.2,6.5,0.0,18.3,42.5,9,香港,香港,华南,22.3193,114.1694
2023-12-25,3,12.1,17.4,7.8,8.7,0.0,16.5,34.2,36,香港,香港,华南,22.3193,114.1694
2023-12-26,3,15.1,19.8,12.2,13.0,0.0,12.7,31.7,56,香港,香港,华南,22.3193,114.1694
2023-12-27,55,17.1,21.5,12.9,15.8,1.6,10.5,25.9,57,香港,香港,华南,22.3193,114.1694
2023-12-28,51,18.2,22.9,15.6,17.9,0.5,13.7,32.8,62,香港,香港,华南,22.3193,114.1694
2023-12-29,3,17.8,20.6,15.9,17.7,0.0,19.2,44.6,68,香港,香港,华南,22.3193,114.1694
2023-12-30,3,19.4,24.2,15.6,20.2,0.0,11.4,23.8,55,香港,香港,华南,22.3193,114.1694
2023-12-31,3,20.6,26.7,15.5,21.6,0.0,15.6,32.0,56,香港,香港,华南,22.3193,114.1694
2024-01-01,3,18.4,20.5,17.0,17.3,0.0,21.9,49.7,74,香港,香港,华南,22.3193,114.1694
2024-01-02,3,17.1,19.5,15.4,16.0,0.0,20.4,43.9,79,香港,香港,华南,22.3193,114.1694
2024-01-03,3,16.8,21.4,12.7,14.3,0.0,20.8,47.2,18,香港,香港,华南,22.3193,114.1694
2024-01-04,3,14.2,17.5,10.9,11.9,0.0,22.5,50.0,61,香港,香港,华南,22.3193,114.1694
2024-01-05,1,16.6,20.5,13.9,16.3,0.0,15.3,36.7,75,香港,香港,华南,22.3193,114.1694
2024-01-06,3,17.4,23.6,12.9,17.9,0.0,9.8,27.7,68,香港,香港,华南,22.3193,114.1694
2024-01-07,3,17.9,20.6,15.3,17.1,0.0,23.0,51.8,76,香港,香港,华南,22.3193,114.1694
2024-01-08,51,17.8,20.4,15.2,16.9,0.3,19.9,43.2,76,香港,香港,华南,22.3193,114.1694
2024-01-09,51,18.8,23.1,15.6,19.7,0.7,11.8,24.1,67,香港,香港,华南,22.3193,114.1694
2024-01-10,51,18.1,23.8,14.1,17.4,0.1,17.9,38.2,34,香港,香港,华南,22.3193,114.1694
2024-01-11,3,16.7,19.6,14.8,15.7,0.0,18.2,38.9,72,香港,香港,华南,22.3193,114.1694
2024-01-12,3,17.1,20.9,14.9,16.8,0.0,14.6,34.9,81,香港,香港,华南,22.3193,114.1694
2024-01-13,3,17.4,20.5,14.8,15.7,0.0,21.0,47.5,72,香港,香港,华南,22.3193,114.1694
2024-01-14,3,18.5,22.0,15.8,17.8,0.0,16.6,36.4,67,香港,香港,华南,22.3193,114.1694
2024-01-15,1,18.2,23.0,12.6,17.6,0.0,23.7,48.2,75,香港,香港,华南,22.3193,114.1694
2024-01-16,3,17.2,19.0,15.6,15.1,0.0,27.0,55.8,78,香港,香港,华南,22.3193,114.1694
2024-01-17,3,17.8,20.8,15.2,16.5,0.0,20.0,45.0,75,香港,香港,华南,22.3193,114.1694
2024-01-18,3,19.6,23.0,17.7,20.2,0.0,14.4,35.3,80,香港,香港,华南,22.3193,114.1694
2024-01-19,3,19.4,23.4,16.6,19.6,0.0,18.0,41.8,73,香港,香港,华南,22.3193,114.1694
2024-01-20,53,20.2,25.1,16.8,20.3,1.3,16.9,34.9,44,香港,香港,华南,22.3193,114.1694
2024-01-21,3,16.2,20.9,10.8,14.1,0.0,19.1,38.9,33,香港,香港,华南,22.3193,114.1694
2024-01-22,3,12.4,16.8,6.1,8.3,0.0,26.8,56.5,13,香港,香港,华南,22.3193,114.1694
2024-01-23,55,4.8,6.9,2.8,-0.6,5.6,26.8,57.2,10,香港,香港,华南,22.3193,114.1694
2024-01-24,3,6.8,12.4,1.7,2.1,0.0,20.3,43.9,15,香港,香港,华南,22.3193,114.1694
2024-01-25,51,9.5,14.5,6.0,5.7,0.1,14.8,31.7,14,香港,香港,华南,22.3193,114.1694
2024-01-26,3,12.6,16.1,8.0,9.6,0.0,12.8,31.3,31,香港,香港,华南,22.3193,114.1694
2024-01-27,3,13.7,17.3,11.6,11.3,0.0,14.1,29.5,14,香港,香港,华南,22.3193,114.1694
2024-01-28,51,12.5,17.6,8.7,10.5,0.6,14.6,32.0,33,香港,香港,华南,22.3193,114.1694
2024-01-29,3,14.7,17.2,11.4,13.6,0.0,15.1,34.6,62,香港,香港,华南,22.3193,114.1694
2024-01-30,51,18.0,21.4,16.2,18.0,0.4,15.6,33.8,70,香港,香港,华南,22.3193,114.1694
2024-01-31,51,19.3,22.9,17.5,20.5,0.1,14.0,33.8,72,香港,香港,华南,22.3193,114.1694
2024-02-01,3,20.6,24.2,17.9,22.7,0.0,12.5,31.7,91,香港,香港,华南,22.3193,114.1694
2024-02-02,51,21.1,25.0,19.0,23.1,0.2,19.1,39.6,90,香港,香港,华南,22.3193,114.1694
2024-02-03,51,19.5,22.0,18.1,20.0,1.0,19.8,40.7,86,香港,香港,华南,22.3193,114.1694
2024-02-04,51,19.6,21.5,18.6,21.1,1.1,15.2,31.0,85,香港,香港,华南,22.3193,114.1694
2024-02-05,3,18.2,21.0,14.4,18.4,0.0,13.8,33.1,57,香港,香港,华南,22.3193,114.1694
2024-02-06,51,18.4,20.6,16.6,18.1,0.8,20.7,47.2,81,香港,香港,华南,22.3193,114.1694
2024-02-07,51,15.2,18.0,10.6,14.4,2.0,16.3,32.0,34,香港,香港,华南,22.3193,114.1694
2024-02-08,53,10.6,14.1,8.4,8.2,3.7,17.8,36.0,9,香港,香港,华南,22.3193,114.1694
2024-02-09,55,10.5,15.5,7.4,7.6,2.5,18.7,38.2,11,香港,香港,华南,22.3193,114.1694
2024-02-10,53,12.8,18.8,9.2,10.8,1.4,15.5,31.7,28,香港,香港,华南,22.3193,114.1694
2024-02-11,1,14.6,21.0,8.1,12.7,0.0,13.2,33.8,52,香港,香港,华南,22.3193,114.1694
2024-02-12,1,16.1,19.0,13.7,13.3,0.0,24.2,54.4,77,香港,香港,华南,22.3193,114.1694
2024-02-13,3,17.7,21.5,14.9,17.0,0.0,18.1,41.4,74,香港,香港,华南,22.3193,114.1694
2024-02-14,3,18.6,23.0,15.6,19.2,0.0,14.8,36.0,76,香港,香港,华南,22.3193,114.1694
2024-02-15,3,19.5,25.7,14.1,20.6,0.0,10.8,29.5,304,香港,香港,华南,22.3193,114.1694
2024-02-16,3,18.4,22.1,14.1,17.7,0.0,18.4,43.9,58,香港,香港,华南,22.3193,114.1694
2024-02-17,51,19.1,21.8,17.2,18.9,0.1,19.6,44.6,92,香港,香港,华南,22.3193,114.1694
2024-02-18,51,21.2,24.7,18.9,23.0,1.4,14.0,34.6,113,香港,香港,华南,22.3193,114.1694
2024-02-19,51,21.1,23.6,19.1,23.7,1.6,13.0,30.6,134,香港,香港,华南,22.3193,114.1694
2024-02-20,55,22.3,24.9,20.5,24.9,6.9,17.9,40.0,152,香港,香港,华南,22.3193,114.1694
2024-02-21,3,22.5,25.8,20.5,25.3,0.0,15.7,38.9,160,香港,香港,华南,22.3193,114.1694
2024-02-22,53,21.9,24.4,20.6,24.9,2.7,14.0,34.2,114,香港,香港,华南,22.3193,114.1694
2024-02-23,51,19.0,22.0,16.1,18.7,0.3,20.7,46.4,58,香港,香港,华南,22.3193,114.1694
2024-02-24,51,16.5,20.0,13.4,15.0,0.1,13.6,31.3,29,香港,香港,华南,22.3193,114.1694
2024-02-25,3,14.4,19.0,11.6,12.5,0.0,15.5,32.8,14,香港,香港,华南,22.3193,114.1694
2024-02-26,51,15.8,20.0,12.2,14.8,0.1,14.0,33.1,42,香港,香港,华南,22.3193,114.1694
2024-02-27,3,15.3,19.1,11.4,13.6,0.0,14.2,31.7,44,香港,香港,华南,22.3193,114.1694
2024-02-28,51,18.0,20.2,16.6,17.4,0.6,21.1,48.6,77,香港,香港,华南,22.3193,114.1694
2024-02-29,53,18.3,23.2,13.1,18.3,1.8,21.8,47.5,35,香港,香港,华南,22.3193,114.1694
2024-03-01,51,11.0,13.2,8.4,7.0,0.4,22.0,49.0,5,香港,香港,华南,22.3193,114.1694
2024-03-02,51,10.2,14.3,6.8,7.5,1.2,18.6,38.9,11,香港,香港,华南,22.3193,114.1694
2024-03-03,51,15.8,18.5,11.9,14.5,0.7,21.3,42.8,87,香港,香港,华南,22.3193,114.1694
2024-03-04,61,20.3,23.3,18.0,21.2,11.3,23.9,51.1,136,香港,香港,华南,22.3193,114.1694
2024-03-05,53,22.5,24.6,20.9,25.1,4.7,21.0,44.3,183,香港,香港,华南,22.3193,114.1694
2024-03-06,61,21.8,24.5,16.0,24.1,6.1,20.5,41.0,27,香港,香港,华南,22.3193,114.1694
2024-03-07,61,16.2,19.2,14.1,15.2,5.2,19.3,40.3,26,香港,香港,华南,22.3193,114.1694
2024-03-08,53,15.9,19.2,12.7,14.1,2.1,19.1,40.3,51,香港,香港,华南,22.3193,114.1694
2024-03-09,61,15.7,17.1,13.4,12.9,2.8,25.9,55.8,72,香港,香港,华南,22.3193,114.1694
2024-03-10,63,14.7,17.1,13.6,12.1,9.7,31.0,65.9,71,香港,香港,华南,22.3193,114.1694
2024-03-11,63,16.2,17.4,15.1,16.0,15.1,23.3,47.5,47,香港,香港,华南,22.3193,114.1694
2024-03-12,2,16.6,20.3,12.8,15.5,0.0,17.4,41.4,55,香港,香港,华南,22.3193,114.1694
2024-03-13,3,18.0,20.3,16.3,16.0,0.0,26.2,58.0,78,香港,香港,华南,22.3193,114.1694
2024-03-14,3,18.7,20.7,16.9,18.0,0.0,22.0,48.6,77,香港,香港,华南,22.3193,114.1694
2024-03-15,51,19.6,21.0,18.3,19.5,0.4,25.1,53.6,74,香港,香港,华南,22.3193,114.1694
2024-03-16,51,20.3,21.8,19.3,21.9,1.0,16.9,34.9,71,香港,香港,华南,22.3193,114.1694
2024-03-17,3,21.4,25.0,19.3,24.2,0.0,10.6,25.9,94,香港,香港,华南,22.3193,114.1694
2024-03-18,51,20.2,21.5,18.2,22.0,0.9,17.3,38.2,80,香港,香港,华南,22.3193,114.1694
2024-03-19,51,19.2,22.6,16.1,18.0,0.2,20.9,44.3,23,香港,香港,华南,22.3193,114.1694
2024-03-20,3,18.1,21.2,14.6,16.5,0.0,17.7,38.2,59,香港,香港,华南,22.3193,114.1694
2024-03-21,3,18.5,20.5,16.1,17.4,0.0,19.9,46.1,87,香港,香港,华南,22.3193,114.1694
2024-03-22,51,21.2,24.6,18.5,22.9,0.1,15.3,37.1,102,香港,香港,华南,22.3193,114.1694
2024-03-23,51,22.6,25.7,20.0,25.1,1.4,16.9,40.3,149,香港,香港,华南,22.3193,114.1694
2024-03-24,3,23.6,27.2,21.5,27.1,0.0,14.3,32.0,137,香港,香港,华南,22.3193,114.1694
2024-03-25,51,23.4,27.0,21.5,27.1,0.4,13.8,33.5,186,香港,香港,华南,22.3193,114.1694
2024-03-26,51,24.4,29.5,21.2,27.7,0.1,14.9,30.6,77,香港,香港,华南,22.3193,114.1694
2024-03-27,53,21.3,23.0,20.2,22.3,1.1,19.2,41.4,83,香港,香港,华南,22.3193,114.1694
2024-03-28,51,23.8,28.0,20.9,26.9,0.7,16.0,31.7,168,香港,香港,华南,22.3193,114.1694
2024-03-29,55,23.7,27.8,20.5,27.7,1.6,9.5,27.0,198,香港,香港,华南,22.3193,114.1694
2024-03-30,61,24.1,28.0,20.9,27.7,2.7,16.1,37.8,192,香港,香港,华南,22.3193,114.1694
2024-03-31,63,24.0,26.5,21.4,28.0,15.5,16.2,40.7,201,香港,香港,华南,22.3193,114.1694
2024-04-01,63,24.1,26.8,21.6,27.6,12.7,24.5,52.6,163,香港,香港,华南,22.3193,114.1694
2024-04-02,53,24.8,27.9,23.1,27.9,3.8,24.3,53.3,174,香港,香港,华南,22.3193,114.1694
2024-04-03,61,25.0,27.2,23.5,28.4,8.7,23.3,47.9,176,香港,香港,华南,22.3193,114.1694
2024-04-04,61,25.0,27.5,23.2,29.2,6.4,23.5,50.8,167,香港,香港,华南,22.3193,114.1694
2024-04-05,53,24.7,27.2,22.5,27.8,4.3,19.9,45.0,134,香港,香港,华南,22.3193,114.1694
2024-04-06,65,23.2,25.7,21.5,25.7,17.4,24.3,58.7,126,香港,香港,华南,22.3193,114.1694
2024-04-07,61,24.4,27.2,22.9,28.6,10.9,17.0,38.5,158,香港,香港,华南,22.3193,114.1694
2024-04-08,61,24.3,27.2,20.1,28.4,5.2,15.5,33.1,151,香港,香港,华南,22.3193,114.1694
2024-04-09,51,20.8,22.9,18.6,21.1,0.7,23.2,46.4,51,香港,香港,华南,22.3193,114.1694
2024-04-10,3,21.8,24.3,19.8,22.4,0.0,22.0,45.4,78,香港,香港,华南,22.3193,114.1694
2024-04-11,3,22.5,25.2,20.8,24.8,0.0,17.3,37.1,89,香港,香港,华南,22.3193,114.1694
2024-04-12,3,23.4,27.1,20.9,27.3,0.0,11.2,30.2,148,香港,香港,华南,22.3193,114.1694
2024-04-13,51,24.2,27.5,20.3,28.4,0.2,11.6,29.9,183,香港,香港,华南,22.3193,114.1694
2024-04-14,53,25.2,28.2,23.0,29.3,2.2,17.1,40.0,170,香港,香港,华南,22.3193,114.1694
2024-04-15,51,25.2,28.4,22.5,29.8,1.6,16.0,36.4,198,香港,香港,华南,22.3193,114.1694
2024-04-16,51,25.0,28.7,20.8,28.8,0.9,20.1,45.7,207,香港,香港,华南,22.3193,114.1694
2024-04-17,61,25.9,28.5,24.1,30.2,4.2,21.2,46.8,200,香港,香港,华南,22.3193,114.1694
2024-04-18,53,24.9,26.1,23.6,29.4,2.7,14.8,31.3,200,香港,香港,华南,22.3193,114.1694
2024-04-19,63,25.3,27.5,22.8,28.3,15.3,25.5,52.9,170,香港,香港,华南,22.3193,114.1694
2024-04-20,63,25.7,28.3,22.5,29.3,27.4,23.1,52.2,178,香港,香港,华南,22.3193,114.1694
2024-04-21,63,24.3,25.9,22.4,27.4,23.5,26.0,60.8,173,香港,香港,华南,22.3193,114.1694
2024-04-22,65,24.1,27.9,21.8,28.1,42.2,18.6,44.3,206,香港,香港,华南,22.3193,114.1694
2024-04-23,65,23.5,25.5,22.0,27.7,36.8,16.1,38.5,230,香港,香港,华南,22.3193,114.1694
2024-04-24,63,24.6,27.5,22.2,29.6,7.2,15.5,32.0,135,香港,香港,华南,22.3193,114.1694
2024-04-25,65,23.7,25.2,22.3,27.0,38.3,23.8,51.8,163,香港,香港,华南,22.3193,114.1694
2024-04-26,65,23.9,26.6,22.0,27.4,79.9,27.5,58.7,195,香港,香港,华南,22.3193,114.1694
2024-04-27,65,24.4,28.3,22.1,28.9,60.4,14.1,40.3,119,香港,香港,华南,22.3193,114.1694
