time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,53,24.0,27.3,21.9,25.6,1.2,20.3,41.8,80,阳江市,广东省,华南,21.859222,111.975107,441700
2021-04-19,61,22.1,24.2,21.1,24.1,22.2,23.3,44.3,71,阳江市,广东省,华南,21.859222,111.975107,441700
2021-04-20,61,23.0,25.1,21.2,24.9,7.9,19.8,38.5,92,阳江市,广东省,华南,21.859222,111.975107,441700
2021-04-21,51,24.1,26.8,22.0,26.9,0.7,20.2,40.7,119,阳江市,广东省,华南,21.859222,111.975107,441700
2021-04-22,3,23.8,27.0,20.0,27.5,0.0,14.0,31.0,152,阳江市,广东省,华南,21.859222,111.975107,441700
2021-04-23,51,24.9,29.1,21.1,29.2,0.2,14.4,31.0,208,阳江市,广东省,华南,21.859222,111.975107,441700
2021-04-24,51,25.4,27.5,22.5,29.1,1.6,20.9,41.8,142,阳江市,广东省,华南,21.859222,111.975107,441700
2021-04-25,61,25.8,28.0,24.0,30.1,6.1,15.2,32.0,140,阳江市,广东省,华南,21.859222,111.975107,441700
2021-04-26,61,23.7,24.8,22.5,26.8,8.9,19.8,36.7,75,阳江市,广东省,华南,21.859222,111.975107,441700
2021-04-27,63,23.5,26.4,21.3,26.8,7.3,14.3,29.5,49,阳江市,广东省,华南,21.859222,111.975107,441700
2021-04-28,63,23.7,25.6,22.5,28.1,13.3,11.3,23.0,0,阳江市,广东省,华南,21.859222,111.975107,441700
2021-04-29,51,23.4,27.2,20.2,25.9,0.8,14.2,30.6,26,阳江市,广东省,华南,21.859222,111.975107,441700
2021-04-30,51,23.4,27.8,19.0,26.6,0.2,13.4,28.1,185,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-01,53,24.9,29.0,21.1,29.2,1.6,12.5,28.1,217,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-02,63,24.9,28.4,22.4,29.9,18.0,9.8,23.4,178,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-03,61,25.5,27.5,23.9,29.1,8.6,21.8,42.8,136,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-04,61,26.2,29.0,24.2,30.9,6.9,17.9,36.7,179,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-05,61,25.9,30.6,23.4,30.8,5.5,15.0,31.3,49,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-06,51,25.7,27.9,23.1,30.1,0.9,18.5,38.2,131,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-07,51,26.2,28.5,23.8,30.9,0.8,15.2,32.0,165,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-08,51,26.5,29.6,23.4,31.4,0.1,16.6,34.6,210,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-09,3,27.1,30.4,24.5,32.4,0.0,17.7,35.6,203,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-10,51,27.6,30.2,25.5,32.0,0.1,19.8,39.6,187,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-11,51,28.2,30.5,26.4,32.5,0.8,24.0,46.8,185,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-12,51,28.3,30.6,26.8,33.2,0.2,23.3,45.4,186,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-13,51,28.3,30.8,26.5,33.5,1.6,19.2,43.2,177,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-14,63,28.3,30.6,26.9,33.4,5.3,20.9,46.1,174,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-15,51,28.7,31.0,27.1,33.2,0.9,22.8,45.4,181,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-16,51,29.0,31.1,27.3,33.6,0.5,22.1,43.6,188,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-17,51,29.1,31.8,27.1,34.5,2.7,21.4,43.6,186,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-18,55,28.4,30.9,26.1,33.9,6.0,21.5,42.1,196,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-19,51,29.1,31.2,27.4,33.6,1.5,24.3,47.5,187,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-20,51,29.0,30.8,27.3,33.3,0.9,23.5,45.4,193,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-21,51,29.4,31.9,27.6,34.2,1.1,21.4,43.2,192,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-22,51,29.3,31.4,27.6,34.3,1.8,21.0,42.1,175,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-23,51,29.2,31.9,27.0,35.1,0.4,19.0,38.9,155,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-24,61,28.9,31.3,27.0,35.5,5.5,11.9,28.1,144,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-25,61,28.0,30.5,26.0,34.1,5.1,14.7,33.1,134,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-26,61,28.0,29.9,26.5,34.0,8.2,16.3,36.4,172,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-27,51,28.7,31.5,26.8,34.8,1.8,19.8,40.7,199,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-28,51,29.1,31.5,26.9,34.9,1.0,21.0,40.7,201,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-29,61,29.1,30.5,27.8,34.4,5.5,20.8,41.0,215,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-30,51,29.8,32.6,27.4,36.2,0.6,16.9,45.7,213,阳江市,广东省,华南,21.859222,111.975107,441700
2021-05-31,61,29.6,33.1,26.9,36.1,4.2,17.3,41.0,216,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-01,55,29.5,31.6,27.5,35.5,2.4,20.4,40.0,194,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-02,61,28.7,30.1,27.5,34.5,7.4,21.4,41.0,181,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-03,51,29.4,31.9,27.5,35.3,1.1,21.7,42.1,179,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-04,63,28.1,30.0,25.2,34.0,16.0,14.6,39.6,320,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-05,53,26.4,29.2,24.2,31.0,2.0,12.5,26.3,30,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-06,51,27.4,31.3,23.7,32.2,0.1,13.0,26.3,195,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-07,51,27.6,30.9,23.6,32.8,0.4,12.2,25.2,118,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-08,55,27.8,30.6,25.1,33.5,4.9,13.3,30.2,128,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-09,63,27.4,29.4,25.1,33.2,19.5,13.7,30.6,140,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-10,63,27.4,30.4,25.9,33.4,13.6,12.7,30.6,90,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-11,55,28.0,30.9,25.5,32.8,7.2,21.4,47.5,62,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-12,63,27.1,28.7,25.7,31.2,21.5,23.8,52.2,99,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-13,63,27.0,28.2,26.0,31.9,17.9,21.7,43.2,136,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-14,51,28.5,31.2,26.4,33.5,2.7,19.9,39.2,187,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-15,53,28.9,31.1,27.1,34.2,2.7,22.7,44.6,194,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-16,53,29.2,31.0,27.9,34.4,3.2,23.8,46.8,193,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-17,53,29.1,31.1,27.8,34.6,2.8,21.8,41.8,200,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-18,51,29.5,31.9,27.6,35.3,0.8,21.3,41.8,204,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-19,53,29.9,32.4,27.9,35.8,1.2,18.6,36.7,208,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-20,51,30.1,32.3,27.9,36.3,0.5,20.9,41.0,203,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-21,53,30.2,32.7,27.8,36.8,1.8,15.3,34.9,204,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-22,63,28.4,30.6,26.6,35.4,14.9,9.7,31.0,217,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-23,65,26.7,27.6,25.8,33.2,39.7,8.4,32.4,215,阳江市,广东省,华南,21.859222,111.975107,441700
2021-06-24,63,26.5,27.5,25.0,32.2,18.2,11.4,24.1,184,阳江市,广东省,华南,21.859222,111.975107,441700
