time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,51,6.4,10.7,2.6,0.9,0.2,32.2,68.4,327,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-04-18,0,10.1,20.9,-1.9,5.3,0.0,23.7,48.2,211,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-04-19,3,17.1,25.5,8.4,12.4,0.0,19.4,41.0,352,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-04-20,3,14.8,21.4,8.0,10.1,0.0,19.5,40.7,95,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-04-21,3,16.0,23.2,9.6,11.5,0.0,29.9,60.5,207,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-04-22,61,12.1,15.1,9.1,8.7,8.6,18.0,37.1,202,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-04-23,55,10.0,11.6,8.4,8.4,11.2,11.9,23.0,88,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-04-24,3,10.5,16.0,5.8,6.8,0.0,24.1,49.3,25,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-04-25,3,10.3,17.7,1.6,6.2,0.0,13.4,30.6,58,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-04-26,3,12.8,20.6,4.3,7.7,0.0,27.4,54.7,197,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-04-27,3,12.3,19.2,7.2,7.9,0.0,25.2,50.8,241,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-04-28,3,11.6,17.5,4.4,6.3,0.0,26.2,53.3,254,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-04-29,51,10.5,15.9,1.8,6.1,1.1,21.6,43.2,252,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-04-30,3,7.9,15.0,0.8,4.2,0.0,9.4,26.3,249,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-01,3,8.5,14.1,2.2,4.2,0.0,18.7,40.7,347,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-02,3,11.6,19.1,1.9,7.4,0.0,21.3,42.1,237,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-03,51,13.7,21.1,8.9,8.2,0.3,32.4,63.7,206,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-04,55,13.0,19.6,8.4,9.5,2.6,21.0,47.2,245,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-05,2,13.9,21.5,5.3,8.9,0.0,26.8,54.7,252,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-06,63,16.3,21.7,5.9,11.1,4.4,35.3,80.3,208,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-07,51,12.6,20.1,4.6,7.6,0.7,36.8,72.7,281,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-08,53,12.6,18.1,9.1,6.6,2.0,39.5,79.9,309,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-09,3,14.0,21.3,6.3,9.9,0.0,19.1,40.3,295,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-10,3,15.9,23.0,10.1,12.5,0.0,16.8,37.1,217,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-11,3,16.9,23.3,9.9,12.2,0.0,32.6,64.1,203,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-12,51,18.1,25.3,11.2,14.6,0.6,23.9,50.8,233,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-13,51,16.2,20.0,13.1,13.7,0.2,19.1,40.7,216,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-14,3,18.6,24.9,13.2,16.3,0.0,32.5,65.5,206,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-15,63,14.1,16.2,11.6,10.5,8.1,22.3,43.2,360,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-16,3,15.9,21.9,11.4,12.1,0.0,14.6,30.2,33,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-17,0,19.1,28.2,8.1,15.6,0.0,17.4,32.4,225,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-18,3,21.6,31.0,11.6,18.2,0.0,25.1,49.7,210,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-19,51,22.5,31.8,15.4,19.6,0.2,27.2,52.2,207,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-20,3,20.0,26.1,14.6,17.7,0.0,24.1,51.8,207,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-21,3,20.1,29.1,12.0,19.5,0.0,17.5,34.9,212,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-22,3,22.1,29.6,15.0,20.0,0.0,28.5,56.9,206,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-23,61,15.9,19.7,10.5,13.2,6.0,28.5,54.4,233,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-24,3,15.6,21.3,9.9,10.7,0.0,24.6,53.3,264,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-25,3,16.2,23.5,9.6,11.3,0.0,27.7,52.2,257,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-26,53,13.3,17.8,8.6,11.3,3.3,22.8,47.9,190,阜新市,辽宁省,东北,42.011796,121.648962,210900
2021-05-27,55,15.1,23.0,7.2,13.2,5.7,16.6,36.4,218,阜新市,辽宁省,东北,42.011796,121.648962,210900
