time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,2,13.9,18.4,8.3,11.7,0.0,24.4,45.7,29,南通市,江苏省,华东,32.016212,120.864608,320600
2021-04-18,3,13.3,18.2,8.1,11.1,0.0,16.4,28.1,156,南通市,江苏省,华东,32.016212,120.864608,320600
2021-04-19,3,15.0,20.6,10.0,12.5,0.0,19.4,33.1,138,南通市,江苏省,华东,32.016212,120.864608,320600
2021-04-20,51,15.5,20.0,11.9,12.4,0.1,26.0,47.5,127,南通市,江苏省,华东,32.016212,120.864608,320600
2021-04-21,51,17.4,21.4,14.4,14.9,0.5,30.1,54.7,125,南通市,江苏省,华东,32.016212,120.864608,320600
2021-04-22,63,17.8,21.5,15.7,17.2,12.9,25.0,46.1,129,南通市,江苏省,华东,32.016212,120.864608,320600
2021-04-23,51,18.0,21.9,15.2,18.3,0.8,16.1,29.2,2,南通市,江苏省,华东,32.016212,120.864608,320600
2021-04-24,51,15.8,17.5,14.7,15.2,2.0,15.0,30.6,33,南通市,江苏省,华东,32.016212,120.864608,320600
2021-04-25,63,16.9,21.9,13.1,17.0,7.1,16.9,28.8,69,南通市,江苏省,华东,32.016212,120.864608,320600
2021-04-26,3,16.9,22.1,12.4,15.8,0.0,21.9,37.4,124,南通市,江苏省,华东,32.016212,120.864608,320600
2021-04-27,55,17.0,18.5,15.7,17.8,5.8,13.8,24.8,153,南通市,江苏省,华东,32.016212,120.864608,320600
2021-04-28,3,18.3,22.8,14.1,18.9,0.0,11.7,21.6,266,南通市,江苏省,华东,32.016212,120.864608,320600
2021-04-29,55,20.3,25.8,12.6,18.0,1.2,29.6,57.6,243,南通市,江苏省,华东,32.016212,120.864608,320600
2021-04-30,51,20.1,28.0,13.6,19.4,0.9,28.2,62.3,181,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-01,3,17.0,22.0,13.2,15.8,0.0,18.5,34.6,320,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-02,3,15.0,18.6,11.9,12.6,0.0,20.4,38.2,71,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-03,3,18.6,24.1,12.9,16.2,0.0,30.5,56.9,139,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-04,63,19.4,21.9,14.2,19.6,26.3,25.1,42.8,225,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-05,3,18.7,24.2,12.4,18.3,0.0,20.1,36.4,190,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-06,3,19.5,23.6,16.0,16.8,0.0,23.1,42.1,170,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-07,3,19.9,25.6,15.6,19.2,0.0,21.1,41.0,261,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-08,3,21.7,29.0,15.7,21.8,0.0,19.1,36.4,222,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-09,0,23.9,30.1,18.2,25.8,0.0,21.3,35.6,136,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-10,3,25.4,32.2,19.6,26.5,0.0,20.4,34.6,145,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-11,61,21.0,22.4,18.5,23.2,10.6,13.9,28.1,20,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-12,51,20.4,25.0,18.2,21.6,1.0,18.2,33.1,68,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-13,51,20.5,24.5,17.7,21.0,0.9,18.4,34.6,114,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-14,63,22.6,27.8,18.9,24.8,13.8,20.6,41.4,136,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-15,65,26.0,32.0,22.4,30.1,21.1,18.4,40.3,173,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-16,63,21.2,25.0,15.6,22.7,19.9,26.8,49.0,305,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-17,61,17.9,22.0,14.6,17.0,3.1,17.9,32.4,323,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-18,3,20.1,23.7,16.0,20.6,0.0,12.8,23.8,170,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-19,61,17.9,21.5,15.8,17.3,10.4,18.8,33.5,118,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-20,53,17.9,19.8,16.1,17.8,3.5,23.2,43.9,331,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-21,3,19.7,24.2,14.3,20.1,0.0,17.3,32.0,136,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-22,3,21.1,25.0,18.4,21.2,0.0,19.2,37.4,137,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-23,61,18.6,20.3,16.7,18.8,6.8,24.2,43.6,104,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-24,51,20.8,25.5,16.5,22.1,0.1,11.1,25.9,279,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-25,3,23.3,27.7,20.6,23.9,0.0,16.1,30.2,179,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-26,63,20.3,22.2,19.4,21.6,19.8,20.4,37.4,136,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-27,3,22.7,26.8,19.0,24.5,0.0,16.9,30.6,251,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-28,3,24.0,28.5,19.2,24.7,0.0,26.6,48.6,261,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-29,3,23.1,28.5,18.0,24.0,0.0,17.9,35.6,181,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-30,3,24.8,30.4,18.8,27.6,0.0,21.1,35.6,171,南通市,江苏省,华东,32.016212,120.864608,320600
2021-05-31,3,23.5,28.2,20.3,24.1,0.0,20.2,34.9,140,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-01,61,23.6,28.0,20.1,23.9,2.8,30.8,53.6,140,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-02,53,21.5,23.4,19.9,21.5,3.0,32.0,57.2,124,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-03,61,22.2,27.2,18.1,24.4,5.4,21.3,37.4,355,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-04,53,22.2,26.3,18.4,23.1,1.5,17.5,30.6,254,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-05,3,24.5,30.5,19.3,25.3,0.0,20.2,36.0,206,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-06,0,25.9,32.1,20.2,27.6,0.0,17.0,32.4,175,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-07,3,24.5,29.7,20.4,24.9,0.0,20.6,39.2,140,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-08,51,24.7,28.6,20.9,26.9,0.1,18.7,36.4,130,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-09,63,25.4,30.0,22.1,28.4,9.5,21.8,41.8,124,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-10,65,24.4,27.6,23.5,28.2,65.6,22.9,40.0,149,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-11,3,26.2,30.7,22.9,30.0,0.0,15.5,29.2,80,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-12,3,25.6,29.7,22.4,29.0,0.0,16.9,33.1,131,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-13,51,25.4,28.8,23.1,29.2,1.6,14.1,25.9,125,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-14,63,25.1,27.3,23.3,29.3,16.7,15.9,39.2,150,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-15,61,26.6,29.7,23.9,30.6,10.4,28.6,56.2,234,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-16,51,24.8,27.9,22.7,27.5,0.2,16.1,31.7,22,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-17,63,24.4,26.9,22.5,28.1,19.0,16.1,32.0,124,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-18,63,24.0,26.5,20.4,27.4,5.8,16.9,29.2,14,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-19,53,22.0,24.6,20.5,23.6,1.4,10.7,39.6,217,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-20,3,23.7,27.1,19.1,26.3,0.0,13.4,28.8,168,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-21,3,24.7,29.6,19.0,27.7,0.0,13.7,23.8,162,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-22,3,25.0,29.9,19.7,27.8,0.0,13.6,24.5,144,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-23,3,26.2,31.3,20.5,29.1,0.0,11.2,21.2,169,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-24,3,26.3,31.2,22.8,28.5,0.0,19.7,35.3,132,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-25,3,26.0,30.1,22.8,28.2,0.0,23.0,42.5,133,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-26,61,25.5,28.1,23.7,28.8,12.0,18.9,36.0,131,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-27,55,26.1,29.0,23.9,30.5,4.9,14.7,29.5,130,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-28,51,25.7,29.1,22.9,29.3,0.6,16.1,31.7,77,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-29,51,25.6,30.0,22.0,28.9,0.1,17.4,34.2,120,南通市,江苏省,华东,32.016212,120.864608,320600
2021-06-30,3,26.0,29.7,23.5,29.2,0.0,16.4,30.6,127,南通市,江苏省,华东,32.016212,120.864608,320600
2021-07-01,3,26.2,30.2,22.7,29.4,0.0,15.6,30.2,119,南通市,江苏省,华东,32.016212,120.864608,320600
2021-07-02,61,26.3,28.6,24.1,30.6,8.6,17.5,34.9,130,南通市,江苏省,华东,32.016212,120.864608,320600
2021-07-03,63,27.3,31.0,24.8,30.6,13.5,32.7,64.4,213,南通市,江苏省,华东,32.016212,120.864608,320600
2021-07-04,65,24.2,24.9,23.2,28.4,43.7,15.1,31.7,96,南通市,江苏省,华东,32.016212,120.864608,320600
2021-07-05,63,27.0,30.3,23.9,32.9,10.0,15.3,37.4,194,南通市,江苏省,华东,32.016212,120.864608,320600
2021-07-06,63,28.3,32.5,25.6,34.5,5.2,15.7,32.8,160,南通市,江苏省,华东,32.016212,120.864608,320600
2021-07-07,53,28.7,32.2,26.5,35.0,1.5,18.9,37.8,205,南通市,江苏省,华东,32.016212,120.864608,320600
2021-07-08,61,27.1,30.0,24.6,32.7,10.7,16.1,44.3,240,南通市,江苏省,华东,32.016212,120.864608,320600
