time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,2,12.1,18.4,6.9,6.0,0.0,31.5,59.0,297,唐山市,河北省,华北,39.635113,118.175393,130200
2021-04-18,1,14.8,23.6,5.4,10.7,0.0,19.1,37.8,236,唐山市,河北省,华北,39.635113,118.175393,130200
2021-04-19,3,18.2,27.9,10.8,15.2,0.0,15.0,30.2,223,唐山市,河北省,华北,39.635113,118.175393,130200
2021-04-20,3,18.4,26.0,13.1,16.1,0.0,18.7,37.1,154,唐山市,河北省,华北,39.635113,118.175393,130200
2021-04-21,3,15.1,20.1,10.1,12.5,0.0,17.1,33.1,137,唐山市,河北省,华北,39.635113,118.175393,130200
2021-04-22,61,10.5,12.0,9.8,8.0,13.6,19.3,33.1,74,唐山市,河北省,华北,39.635113,118.175393,130200
2021-04-23,51,13.5,17.8,10.6,10.2,0.5,28.9,52.6,70,唐山市,河北省,华北,39.635113,118.175393,130200
2021-04-24,3,15.4,21.5,9.7,12.9,0.0,21.1,42.1,63,唐山市,河北省,华北,39.635113,118.175393,130200
2021-04-25,3,14.3,20.6,8.8,10.7,0.0,15.9,31.7,74,唐山市,河北省,华北,39.635113,118.175393,130200
2021-04-26,3,12.0,18.5,6.9,9.0,0.0,18.8,37.8,184,唐山市,河北省,华北,39.635113,118.175393,130200
2021-04-27,51,15.3,22.1,8.2,11.5,0.3,36.4,67.7,292,唐山市,河北省,华北,39.635113,118.175393,130200
2021-04-28,3,16.1,22.5,10.4,11.2,0.0,24.5,46.1,251,唐山市,河北省,华北,39.635113,118.175393,130200
2021-04-29,51,15.3,21.9,9.9,11.3,0.1,30.7,61.2,327,唐山市,河北省,华北,39.635113,118.175393,130200
2021-04-30,51,9.6,12.7,6.1,6.9,1.7,14.8,24.8,223,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-01,2,11.1,18.2,4.1,6.9,0.0,27.1,52.6,350,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-02,3,13.1,20.2,5.2,9.3,0.0,18.1,37.1,230,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-03,3,15.0,20.7,11.1,11.8,0.0,25.1,48.2,201,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-04,3,17.0,22.9,11.1,13.0,0.0,27.5,60.1,297,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-05,1,18.7,26.8,10.1,13.5,0.0,26.8,51.5,248,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-06,3,21.3,30.8,15.2,16.0,0.0,43.6,82.4,245,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-07,3,18.3,25.0,10.3,12.4,0.0,35.3,61.9,272,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-08,3,20.1,24.5,15.1,14.9,0.0,29.4,58.3,323,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-09,3,18.9,26.5,10.5,15.1,0.0,18.2,38.2,137,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-10,51,16.7,22.6,11.4,14.2,0.5,18.4,35.6,125,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-11,3,15.8,23.0,8.9,13.5,0.0,19.5,40.0,147,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-12,3,18.4,27.9,10.4,17.1,0.0,21.3,41.8,147,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-13,2,19.3,26.5,13.2,18.3,0.0,20.0,40.0,107,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-14,3,19.0,25.6,14.6,18.0,0.0,22.0,42.5,122,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-15,51,17.9,19.6,16.5,14.8,0.8,33.3,59.8,44,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-16,3,20.1,25.5,16.8,15.6,0.0,24.9,46.1,343,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-17,3,22.8,31.4,13.1,19.4,0.0,20.3,39.6,255,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-18,3,23.9,32.2,16.2,21.5,0.0,20.9,42.5,224,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-19,3,24.2,30.7,18.4,22.4,0.0,22.1,42.5,205,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-20,55,21.9,25.6,18.4,21.3,1.6,19.2,38.5,210,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-21,2,23.7,31.6,16.5,23.3,0.0,19.2,38.2,233,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-22,3,25.4,31.4,19.5,25.5,0.0,21.7,43.6,188,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-23,53,20.8,26.9,15.4,17.5,1.5,26.6,51.8,302,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-24,51,19.7,26.2,14.1,16.2,0.1,22.0,45.7,265,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-25,3,18.9,25.1,12.6,14.4,0.0,23.0,46.8,206,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-26,53,20.6,29.6,14.1,18.0,0.5,19.2,37.1,60,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-27,51,20.3,27.2,12.3,18.8,0.3,31.4,51.8,218,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-28,3,22.2,27.8,16.0,18.0,0.0,32.3,57.2,318,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-29,53,20.5,26.5,14.5,17.5,0.7,27.7,51.1,79,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-30,51,18.4,26.8,12.4,17.1,0.6,20.0,39.2,120,唐山市,河北省,华北,39.635113,118.175393,130200
2021-05-31,53,18.3,25.8,12.4,17.2,2.0,17.8,39.2,107,唐山市,河北省,华北,39.635113,118.175393,130200
2021-06-01,63,20.3,29.4,14.0,19.7,2.8,23.7,44.6,111,唐山市,河北省,华北,39.635113,118.175393,130200
