time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,55,15.1,17.4,13.8,15.2,5.2,5.5,25.2,331,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-04-19,53,15.9,18.5,13.7,16.2,1.6,3.3,13.7,126,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-04-20,55,17.1,20.2,14.6,18.2,5.2,3.6,26.3,112,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-04-21,61,18.0,20.2,15.5,19.7,11.0,4.5,24.8,192,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-04-22,51,19.8,25.3,14.9,21.5,0.4,11.4,32.0,195,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-04-23,63,20.1,25.6,16.6,21.9,7.8,13.7,36.0,231,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-04-24,63,16.6,17.7,14.9,16.1,36.5,14.9,47.2,12,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-04-25,51,15.9,19.5,13.4,15.5,0.8,12.6,34.6,14,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-04-26,51,16.4,19.5,14.7,16.7,1.0,9.1,23.0,166,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-04-27,51,18.4,24.6,13.8,19.2,0.2,9.9,24.1,189,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-04-28,61,17.8,21.0,14.8,18.5,5.0,7.4,17.6,344,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-04-29,3,19.3,26.6,12.3,20.5,0.0,9.6,24.8,199,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-04-30,3,20.3,28.1,12.0,22.1,0.0,6.0,18.7,325,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-01,51,23.1,29.4,16.6,25.7,0.4,10.0,24.5,252,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-02,51,24.4,31.1,18.9,26.7,0.1,17.6,45.0,189,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-03,65,20.5,22.7,18.5,23.1,41.5,7.6,45.7,322,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-04,51,19.9,24.3,14.7,20.7,0.3,10.8,26.3,353,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-05,55,19.2,22.7,16.5,19.8,5.6,6.5,17.3,184,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-06,61,17.2,19.3,15.3,17.9,6.9,5.1,19.8,47,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-07,3,18.7,25.1,13.0,20.0,0.0,7.9,20.5,210,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-08,3,21.7,28.1,14.3,24.0,0.0,6.1,16.6,231,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-09,3,22.5,30.0,15.6,24.7,0.0,11.2,26.3,199,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-10,63,21.4,25.2,18.9,23.4,8.3,7.5,21.6,36,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-11,53,20.5,23.8,17.6,22.9,4.7,4.7,20.2,195,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-12,61,21.4,24.4,18.7,24.1,6.0,7.6,21.6,196,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-13,63,21.7,24.4,19.5,24.7,9.7,4.4,24.1,351,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-14,63,21.9,25.0,19.5,25.2,18.1,7.4,36.4,322,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-15,63,23.2,27.7,20.1,26.9,36.3,6.1,35.3,327,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-16,63,20.4,21.8,18.6,22.9,19.5,7.4,29.9,327,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-17,53,18.6,20.7,16.8,20.2,3.2,7.6,20.9,193,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-18,55,18.7,24.3,15.7,20.0,2.3,7.3,21.2,193,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-19,61,19.2,22.0,16.5,20.7,5.4,6.2,19.4,252,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-20,3,20.2,23.0,17.6,22.3,0.0,5.5,14.8,222,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
2021-05-21,51,20.9,23.4,18.2,23.6,0.4,5.8,10.8,143,恩施土家族苗族自治州,湖北省,华中,30.283114,109.48699,422800
