time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,51,6.7,11.2,2.2,3.2,0.3,17.3,37.1,249,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-04-18,2,6.9,12.9,1.0,3.4,0.0,15.7,35.6,299,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-04-19,51,10.6,18.4,3.8,6.0,0.3,32.8,65.5,298,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-04-20,0,5.6,10.6,-0.1,-1.6,0.0,37.0,77.0,298,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-04-21,1,12.1,20.0,3.3,8.1,0.0,19.7,38.2,212,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-04-22,3,18.1,24.7,12.1,14.5,0.0,22.5,44.3,201,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-04-23,3,14.6,18.7,7.8,11.1,0.0,24.5,48.2,268,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-04-24,71,6.5,11.4,2.2,0.9,0.4,24.5,52.6,325,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-04-25,1,5.3,10.1,0.6,0.2,0.0,23.6,51.1,327,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-04-26,3,8.4,15.6,-2.0,4.7,0.0,17.0,32.8,198,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-04-27,53,13.1,20.1,7.2,9.2,2.2,27.0,55.4,206,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-04-28,63,10.6,15.3,5.7,6.3,10.2,23.4,50.0,237,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-04-29,3,9.1,14.5,2.8,4.5,0.0,21.7,46.4,190,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-04-30,3,10.3,16.4,2.1,7.0,0.0,12.7,31.3,118,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-01,3,8.8,14.9,3.2,5.7,0.0,15.8,37.4,62,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-02,53,8.8,13.2,2.8,5.8,2.2,16.7,47.2,313,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-03,3,10.7,16.5,3.5,8.0,0.0,15.0,28.8,119,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-04,51,10.8,12.8,8.1,7.5,0.9,19.4,38.5,162,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-05,61,9.6,14.6,6.7,6.6,2.0,22.3,45.4,198,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-06,51,12.3,18.8,6.3,8.3,0.6,22.3,59.0,241,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-07,63,11.2,16.1,7.3,9.4,19.2,16.4,34.9,360,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-08,61,7.8,10.9,5.7,5.1,14.4,17.6,34.9,28,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-09,63,8.5,11.4,6.1,5.5,13.1,20.5,43.9,28,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-10,51,6.7,8.8,5.4,4.3,4.4,13.1,28.8,323,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-11,51,9.2,13.4,3.7,7.2,1.4,18.4,35.6,164,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-12,61,10.8,14.6,8.4,6.5,4.4,27.4,56.9,181,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-13,3,14.5,19.9,9.9,10.4,0.0,26.5,56.9,233,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-14,53,17.0,22.5,10.7,13.4,0.9,23.8,47.2,199,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-15,63,13.9,16.2,10.9,10.6,8.8,27.5,72.0,230,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-16,3,15.1,21.2,9.2,11.5,0.0,24.5,47.9,237,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-17,0,17.5,23.4,10.6,14.4,0.0,20.0,42.1,224,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-18,1,21.1,26.5,15.0,16.9,0.0,27.2,59.4,209,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-19,53,19.4,24.8,13.2,17.6,0.6,25.3,49.7,240,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-20,3,21.2,27.6,15.8,20.3,0.0,23.4,47.5,220,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-21,3,19.8,26.5,13.2,21.2,0.0,8.4,22.0,132,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-22,3,22.4,28.7,14.6,22.7,0.0,14.6,27.7,202,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-23,61,22.6,28.9,13.1,21.2,3.9,22.4,49.7,210,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-24,61,12.7,17.0,8.4,9.6,9.0,25.5,59.8,216,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-25,51,11.7,16.5,7.2,8.4,0.5,18.5,42.1,227,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-26,53,12.8,18.7,7.9,9.5,0.9,20.1,42.5,217,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-27,51,13.6,18.5,7.2,12.0,0.1,12.3,25.6,140,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-28,63,13.5,19.4,7.9,12.7,3.0,14.2,31.0,194,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-29,65,12.9,16.9,9.6,12.2,12.9,13.9,29.5,300,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-30,63,14.1,19.2,9.0,13.5,6.1,8.7,25.2,221,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-05-31,63,14.1,18.2,9.7,13.7,7.7,10.4,25.6,118,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-01,53,14.2,17.5,11.6,12.4,3.1,20.2,42.1,168,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-02,51,16.6,21.5,11.4,14.7,0.1,18.8,37.1,203,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-03,61,14.4,16.0,11.6,12.8,8.1,21.0,43.2,170,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-04,51,12.9,16.2,9.4,10.5,0.9,17.1,40.3,217,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-05,51,14.4,18.9,9.1,13.3,1.0,13.0,25.9,259,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-06,51,15.0,20.0,10.3,14.2,0.3,10.4,27.0,5,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-07,2,18.0,22.9,10.8,17.7,0.0,13.5,25.6,221,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-08,3,21.3,27.0,15.2,21.1,0.0,13.5,25.9,266,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-09,51,23.3,28.9,16.9,22.8,0.1,17.7,37.1,205,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-10,61,21.7,26.4,18.0,22.7,11.5,15.3,31.7,211,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-11,53,18.6,21.6,16.5,18.9,3.9,19.8,38.9,214,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-12,51,20.7,24.9,15.7,20.7,0.5,16.5,41.0,271,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-13,51,23.1,27.6,17.2,23.9,0.1,13.2,25.6,148,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-14,51,22.5,27.4,17.5,22.9,0.1,16.4,36.7,120,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-15,3,21.9,26.6,18.0,22.1,0.0,14.5,32.0,176,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-16,3,23.1,27.9,18.2,23.4,0.0,20.5,39.6,198,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
2021-06-17,63,20.5,23.5,17.9,19.8,8.9,23.5,46.8,189,双鸭山市,黑龙江省,东北,46.643442,131.157304,230500
