time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,51,20.0,25.0,15.8,20.5,0.1,17.7,32.8,5,赣州市,江西省,华东,25.85097,114.940278,360700
2021-04-18,61,17.2,18.5,16.1,17.5,9.8,10.8,20.9,4,赣州市,江西省,华东,25.85097,114.940278,360700
2021-04-19,63,17.1,19.6,15.3,18.7,18.7,5.6,16.2,336,赣州市,江西省,华东,25.85097,114.940278,360700
2021-04-20,51,19.2,22.5,16.5,20.7,2.0,11.4,24.1,176,赣州市,江西省,华东,25.85097,114.940278,360700
2021-04-21,51,22.6,29.0,16.3,25.1,0.4,10.0,23.8,194,赣州市,江西省,华东,25.85097,114.940278,360700
2021-04-22,53,23.9,28.4,20.1,27.3,1.3,10.6,27.0,243,赣州市,江西省,华东,25.85097,114.940278,360700
2021-04-23,51,23.9,28.5,20.2,26.7,0.2,10.5,22.3,20,赣州市,江西省,华东,25.85097,114.940278,360700
2021-04-24,53,24.1,28.8,19.5,27.3,2.7,14.1,32.0,164,赣州市,江西省,华东,25.85097,114.940278,360700
2021-04-25,61,19.5,21.8,17.5,19.8,5.5,18.9,37.8,354,赣州市,江西省,华东,25.85097,114.940278,360700
2021-04-26,61,19.3,22.1,17.2,20.8,5.9,8.1,24.1,7,赣州市,江西省,华东,25.85097,114.940278,360700
2021-04-27,61,19.5,22.2,18.0,21.3,8.3,10.8,20.9,1,赣州市,江西省,华东,25.85097,114.940278,360700
2021-04-28,53,18.8,21.2,17.0,19.8,5.8,15.1,28.1,359,赣州市,江西省,华东,25.85097,114.940278,360700
2021-04-29,3,19.7,25.5,14.4,21.0,0.0,8.2,18.0,37,赣州市,江西省,华东,25.85097,114.940278,360700
2021-04-30,3,22.1,29.7,15.1,23.2,0.0,14.3,27.0,193,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-01,3,24.0,31.5,17.5,26.5,0.0,8.4,17.6,191,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-02,3,25.4,32.0,19.0,28.2,0.0,12.6,25.6,183,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-03,61,22.9,25.0,20.0,24.3,6.5,18.1,35.6,176,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-04,61,23.0,26.8,19.9,24.8,8.0,21.0,43.6,200,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-05,3,22.4,27.8,18.0,23.7,0.0,14.2,29.5,0,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-06,61,22.3,25.6,20.2,25.2,3.3,12.0,34.6,179,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-07,63,24.3,27.9,21.4,28.4,17.4,9.9,27.4,210,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-08,63,24.1,28.2,22.0,28.5,11.9,11.8,39.2,216,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-09,63,24.4,27.6,21.0,28.5,8.1,11.6,32.0,182,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-10,51,26.7,31.1,22.8,29.9,0.1,22.3,47.5,191,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-11,51,26.9,30.5,23.9,29.9,0.6,20.6,50.4,199,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-12,63,25.4,28.6,22.6,29.8,31.0,12.6,34.2,194,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-13,61,26.6,30.5,23.2,30.9,2.8,18.5,45.7,187,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-14,53,27.8,31.2,24.7,31.4,1.4,21.3,48.6,185,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-15,51,28.6,33.0,24.7,31.6,0.1,25.7,51.8,196,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-16,63,28.2,32.1,25.0,31.5,7.1,22.0,49.7,200,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-17,63,22.6,25.0,20.1,25.4,28.3,15.1,30.2,350,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-18,63,21.2,24.0,19.6,23.4,16.2,9.4,46.1,3,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-19,65,23.9,29.8,19.6,27.5,31.9,14.2,50.8,218,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-20,63,21.5,23.9,19.8,24.0,16.7,12.1,49.7,20,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-21,63,23.5,29.6,19.2,27.6,5.3,7.3,37.8,354,赣州市,江西省,华东,25.85097,114.940278,360700
2021-05-22,51,27.3,32.3,21.5,32.3,0.3,15.8,31.3,215,赣州市,江西省,华东,25.85097,114.940278,360700
