time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,51,19.7,25.9,14.8,20.8,0.5,9.7,24.1,13,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-04-18,3,17.2,21.8,14.4,16.2,0.0,12.1,28.4,90,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-04-19,51,16.8,23.6,10.6,15.7,0.1,15.0,34.2,82,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-04-20,3,18.0,24.0,12.9,17.1,0.0,15.2,35.3,83,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-04-21,2,19.8,26.2,14.1,20.2,0.0,17.4,39.6,91,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-04-22,51,20.6,27.6,13.6,22.5,0.9,9.0,22.3,58,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-04-23,51,21.4,26.3,17.6,23.2,0.4,9.7,25.2,18,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-04-24,51,22.0,27.1,17.4,23.6,0.4,10.8,25.2,73,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-04-25,63,19.7,21.4,18.3,21.2,13.4,9.3,23.4,77,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-04-26,3,19.9,25.4,14.2,20.1,0.0,14.1,33.5,89,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-04-27,61,17.5,18.7,16.1,18.3,9.6,6.1,16.2,22,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-04-28,61,18.7,21.7,16.6,20.6,8.0,7.7,18.4,333,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-04-29,55,20.4,27.2,14.7,21.6,1.5,5.9,17.6,291,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-04-30,1,21.8,31.0,13.4,22.1,0.0,13.7,34.2,246,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-01,3,23.2,31.1,15.0,24.7,0.0,9.7,25.2,60,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-02,3,21.1,29.2,16.0,21.5,0.0,18.4,43.2,96,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-03,53,20.9,28.6,13.5,21.6,0.9,22.3,50.8,110,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-04,65,22.3,24.9,19.4,25.6,23.6,6.6,44.3,28,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-05,51,21.1,26.3,16.3,22.0,0.6,11.7,27.7,76,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-06,3,20.1,27.5,13.2,20.9,0.0,6.6,14.0,57,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-07,61,22.3,27.0,18.1,25.3,6.0,6.9,36.4,201,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-08,63,22.2,24.8,17.2,25.1,21.7,6.9,19.8,295,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-09,3,23.4,30.8,16.8,26.6,0.0,7.6,17.3,50,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-10,61,25.3,33.1,19.0,29.5,1.6,7.0,22.7,45,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-11,61,23.8,25.2,22.1,28.3,6.2,6.9,24.5,19,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-12,63,24.6,28.8,21.4,29.1,8.5,10.1,34.2,313,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-13,61,25.9,29.9,22.4,31.0,5.1,7.0,20.2,28,丽水市,浙江省,华东,28.451993,119.921786,331100
2021-05-14,61,27.4,33.0,23.1,33.1,2.6,9.4,34.6,80,丽水市,浙江省,华东,28.451993,119.921786,331100
