time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,16.1,21.1,10.6,15.2,0.0,15.9,34.6,337,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-04-18,3,14.5,20.5,7.6,12.5,0.0,10.8,22.0,80,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-04-19,3,16.8,24.0,8.2,15.7,0.0,14.6,25.6,86,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-04-20,51,20.6,26.8,15.4,19.7,0.1,17.3,31.3,89,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-04-21,61,19.9,23.5,16.5,20.7,3.9,11.8,29.5,74,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-04-22,61,18.8,21.8,17.1,20.2,6.8,10.9,29.5,306,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-04-23,51,19.9,22.9,17.8,20.9,0.2,11.5,26.6,11,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-04-24,51,18.7,22.3,15.9,18.5,0.2,17.2,33.5,44,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-04-25,53,16.8,19.1,15.1,17.3,5.7,12.6,23.8,19,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-04-26,53,18.4,22.1,15.6,19.5,0.8,8.0,17.6,25,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-04-27,55,17.2,20.5,13.1,18.0,7.4,11.1,25.2,273,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-04-28,3,17.8,24.0,10.8,18.3,0.0,8.6,19.4,254,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-04-29,3,20.5,26.6,12.9,18.8,0.0,27.9,52.9,234,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-04-30,3,24.4,30.5,18.8,23.6,0.0,32.4,59.8,231,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-01,1,20.8,25.8,15.8,21.0,0.0,14.2,34.6,25,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-02,3,19.2,23.5,15.7,16.5,0.0,23.9,47.5,78,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-03,63,22.7,31.9,14.2,22.4,4.0,17.1,32.8,139,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-04,63,19.1,20.7,14.2,19.8,28.3,29.5,54.4,271,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-05,3,19.3,26.0,12.2,18.9,0.0,14.5,25.9,132,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-06,61,20.4,27.2,14.8,20.5,5.5,13.2,23.8,204,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-07,3,21.6,27.1,16.4,22.7,0.0,16.5,34.6,275,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-08,3,23.9,30.9,16.4,25.9,0.0,15.0,31.3,248,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-09,0,25.3,32.8,17.9,27.5,0.0,10.7,18.7,166,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-10,61,26.1,33.1,18.5,28.6,4.2,11.7,25.2,185,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-11,63,22.3,24.5,20.2,25.6,31.4,15.2,34.6,33,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-12,51,21.5,24.4,19.8,24.0,0.8,9.5,22.0,24,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-13,61,23.7,28.6,19.6,26.9,10.0,10.9,23.4,96,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-14,61,26.0,31.1,22.1,30.5,11.6,15.8,50.8,161,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-15,63,27.8,32.7,23.5,31.8,12.4,19.9,52.6,192,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-16,63,21.4,24.5,15.7,23.5,24.8,19.9,41.4,295,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-17,53,18.1,22.0,14.4,18.3,0.7,11.3,22.3,297,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-18,51,20.2,24.1,17.0,21.7,1.0,8.7,16.2,184,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-19,61,19.2,21.4,16.8,21.1,9.4,10.5,22.3,92,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-20,51,19.3,21.9,17.2,20.3,0.2,15.1,29.2,281,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-21,51,21.9,27.8,15.9,23.8,0.2,14.8,28.4,102,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-22,61,23.0,28.0,19.9,24.7,1.7,16.2,31.3,105,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-23,61,19.9,23.0,18.0,21.6,13.3,14.9,29.2,17,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-24,3,22.2,27.4,17.0,24.2,0.0,8.2,20.5,270,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-25,51,24.3,29.3,19.9,26.8,0.3,9.8,23.4,238,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-26,65,21.4,23.0,19.5,24.2,44.2,11.0,33.5,143,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-27,3,23.3,27.5,19.6,26.1,0.0,16.5,27.4,244,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-28,3,23.8,27.0,20.5,25.5,0.0,22.1,42.1,247,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-29,3,24.0,28.9,18.0,26.9,0.0,9.4,21.2,229,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-30,3,25.3,30.8,18.8,28.9,0.0,9.2,16.9,190,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-05-31,3,25.0,31.0,19.4,27.8,0.0,15.9,29.2,105,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-06-01,3,25.0,30.0,19.4,27.4,0.0,13.7,24.8,122,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-06-02,51,25.6,29.4,22.2,29.7,0.4,11.4,24.1,95,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-06-03,63,23.3,28.0,18.0,26.4,16.6,20.8,38.2,310,宣城市,安徽省,华东,30.945667,118.757995,341800
2021-06-04,51,21.5,26.8,16.8,23.1,0.8,11.4,25.9,242,宣城市,安徽省,华东,30.945667,118.757995,341800
