time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,9.2,13.0,5.9,3.8,0.0,34.9,63.7,306,大连市,辽宁省,东北,38.91459,121.618622,210200
2021-04-18,0,10.3,17.1,2.7,6.8,0.0,21.4,41.4,239,大连市,辽宁省,东北,38.91459,121.618622,210200
2021-04-19,2,14.4,19.5,9.8,10.2,0.0,25.7,48.2,235,大连市,辽宁省,东北,38.91459,121.618622,210200
2021-04-20,3,10.1,12.4,7.6,7.7,0.0,17.3,34.2,101,大连市,辽宁省,东北,38.91459,121.618622,210200
2021-04-21,51,9.9,12.2,6.8,7.4,0.1,17.0,47.9,117,大连市,辽宁省,东北,38.91459,121.618622,210200
2021-04-22,61,9.7,11.2,9.1,6.5,12.1,24.6,41.0,109,大连市,辽宁省,东北,38.91459,121.618622,210200
2021-04-23,61,10.3,11.4,9.4,5.8,19.3,37.2,63.7,82,大连市,辽宁省,东北,38.91459,121.618622,210200
2021-04-24,51,13.5,17.8,10.9,11.2,0.1,23.9,41.8,25,大连市,辽宁省,东北,38.91459,121.618622,210200
2021-04-25,3,11.6,14.9,8.5,8.3,0.0,21.7,38.5,20,大连市,辽宁省,东北,38.91459,121.618622,210200
2021-04-26,61,10.3,14.4,7.5,7.7,5.7,18.1,35.3,200,大连市,辽宁省,东北,38.91459,121.618622,210200
2021-04-27,55,11.7,14.8,8.7,9.0,2.0,23.8,40.3,233,大连市,辽宁省,东北,38.91459,121.618622,210200
2021-04-28,2,13.3,18.5,9.8,9.4,0.0,19.5,37.4,246,大连市,辽宁省,东北,38.91459,121.618622,210200
2021-04-29,61,10.4,12.8,8.6,6.8,3.7,33.4,57.6,170,大连市,辽宁省,东北,38.91459,121.618622,210200
2021-04-30,3,9.8,13.0,7.1,6.3,0.0,21.1,37.8,309,大连市,辽宁省,东北,38.91459,121.618622,210200
