time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,2,11.4,16.8,5.1,7.2,0.0,18.1,37.4,301,济南市,山东省,华东,36.675807,117.000923,370100
2021-04-18,2,15.8,22.2,8.9,10.8,0.0,23.9,45.7,201,济南市,山东省,华东,36.675807,117.000923,370100
2021-04-19,3,19.0,25.5,13.2,14.9,0.0,25.9,47.2,202,济南市,山东省,华东,36.675807,117.000923,370100
2021-04-20,3,18.3,22.4,14.0,16.0,0.0,16.3,29.5,170,济南市,山东省,华东,36.675807,117.000923,370100
2021-04-21,53,15.5,19.0,12.4,13.9,3.1,11.6,26.3,106,济南市,山东省,华东,36.675807,117.000923,370100
2021-04-22,61,13.6,16.4,10.6,12.6,7.3,12.0,26.6,18,济南市,山东省,华东,36.675807,117.000923,370100
2021-04-23,3,11.8,16.4,7.6,9.5,0.0,20.8,39.2,14,济南市,山东省,华东,36.675807,117.000923,370100
2021-04-24,3,14.2,19.6,10.8,10.8,0.0,32.9,61.9,45,济南市,山东省,华东,36.675807,117.000923,370100
2021-04-25,3,13.6,18.1,10.1,10.3,0.0,21.0,41.8,46,济南市,山东省,华东,36.675807,117.000923,370100
2021-04-26,61,11.8,15.1,9.4,10.5,9.0,14.6,25.6,70,济南市,山东省,华东,36.675807,117.000923,370100
2021-04-27,3,17.0,22.2,12.3,14.1,0.0,22.9,44.6,228,济南市,山东省,华东,36.675807,117.000923,370100
2021-04-28,3,16.5,21.2,11.3,13.0,0.0,20.5,40.3,226,济南市,山东省,华东,36.675807,117.000923,370100
2021-04-29,51,17.3,21.7,13.4,12.9,0.2,30.8,58.7,246,济南市,山东省,华东,36.675807,117.000923,370100
2021-04-30,51,14.2,22.0,8.2,10.6,0.5,25.8,47.2,63,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-01,1,14.1,21.7,6.6,10.5,0.0,26.4,47.9,308,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-02,3,14.5,20.6,8.4,11.5,0.0,14.2,25.6,90,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-03,61,14.4,16.1,11.9,12.4,5.7,18.3,34.2,179,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-04,3,15.8,22.8,9.4,13.6,0.0,21.7,42.5,333,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-05,0,19.0,25.6,10.8,14.7,0.0,26.9,48.6,197,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-06,2,22.7,29.2,17.1,18.7,0.0,34.0,61.6,204,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-07,0,18.7,24.0,11.6,14.8,0.0,23.5,41.8,267,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-08,3,21.5,27.2,16.8,17.2,0.0,28.1,50.4,161,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-09,3,22.0,27.7,15.9,19.7,0.0,13.9,31.0,143,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-10,63,18.0,21.9,13.8,16.2,6.6,23.3,44.6,50,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-11,3,16.8,23.0,10.9,15.5,0.0,16.7,33.1,60,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-12,2,19.6,25.5,13.0,20.3,0.0,8.6,18.7,115,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-13,3,22.8,28.0,17.5,23.8,0.0,14.1,25.2,167,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-14,51,21.6,24.9,18.4,23.2,0.2,12.3,22.3,162,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-15,53,18.3,22.7,12.1,17.8,2.3,31.6,59.8,45,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-16,61,14.1,18.5,10.9,11.9,9.6,21.6,42.8,4,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-17,3,18.9,25.5,11.6,17.0,0.0,15.2,32.4,221,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-18,2,20.4,26.1,15.1,18.1,0.0,22.1,43.6,202,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-19,3,21.4,26.5,17.0,20.4,0.0,21.3,38.5,199,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-20,3,20.6,24.7,17.4,19.7,0.0,17.5,32.0,196,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-21,3,23.0,28.1,17.6,23.0,0.0,17.6,31.3,195,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-22,3,25.9,30.5,21.2,26.3,0.0,21.0,40.7,188,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-23,53,19.0,25.0,16.1,17.9,2.1,24.5,44.3,148,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-24,3,21.5,27.9,16.3,18.8,0.0,28.4,56.9,217,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-25,3,22.0,28.5,13.1,18.3,0.0,32.0,58.3,204,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-26,51,22.9,28.9,16.5,20.5,0.4,33.7,63.4,205,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-27,0,23.6,30.9,15.6,21.4,0.0,35.0,65.2,203,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-28,0,22.0,26.5,17.0,19.5,0.0,18.6,38.2,324,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-29,1,24.2,31.8,17.6,20.6,0.0,34.5,63.4,171,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-30,3,21.2,27.2,14.6,21.3,0.0,16.6,33.8,45,济南市,山东省,华东,36.675807,117.000923,370100
2021-05-31,61,24.4,32.5,16.1,25.8,2.1,15.5,31.0,285,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-01,63,23.2,28.8,19.1,25.1,16.7,13.0,36.7,85,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-02,53,25.5,31.1,20.7,26.7,1.2,22.5,42.1,183,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-03,61,21.1,24.0,17.2,20.7,3.6,23.0,45.4,8,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-04,2,23.3,31.0,16.8,20.8,0.0,25.8,49.3,207,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-05,1,24.4,30.6,15.6,23.3,0.0,14.5,30.2,86,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-06,3,28.1,34.2,21.5,27.3,0.0,16.0,31.3,182,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-07,3,29.4,34.3,24.4,29.5,0.0,24.6,43.6,190,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-08,3,27.0,33.8,20.1,28.9,0.0,14.4,25.9,32,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-09,3,26.9,31.6,20.9,28.3,0.0,7.4,20.2,227,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-10,61,23.8,27.0,21.1,26.5,3.7,9.4,29.9,300,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-11,3,25.9,32.1,18.6,28.4,0.0,11.8,24.1,344,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-12,51,29.9,34.1,25.6,31.4,0.1,20.5,38.5,180,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-13,61,29.3,34.2,25.4,31.5,5.2,18.4,36.0,190,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-14,63,26.0,29.9,23.9,30.5,12.4,16.5,34.6,200,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-15,51,23.9,26.5,20.8,25.6,0.5,21.9,42.5,42,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-16,3,23.3,26.5,18.9,25.7,0.0,10.5,20.9,180,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-17,61,22.6,24.5,21.0,24.9,7.9,13.2,23.8,243,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-18,3,24.4,30.0,18.8,25.5,0.0,16.1,28.1,215,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-19,3,26.3,32.0,20.2,26.5,0.0,19.9,36.0,213,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-20,3,27.2,33.5,21.5,27.5,0.0,20.1,36.4,208,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-21,3,29.5,35.4,23.9,29.5,0.0,18.4,33.5,198,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-22,3,28.1,34.2,22.4,28.3,0.0,19.8,37.1,68,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-23,3,29.0,34.2,23.1,30.1,0.0,17.6,32.0,124,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-24,3,28.5,33.6,23.9,29.8,0.0,17.8,31.3,191,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-25,53,28.3,32.7,24.3,28.5,0.9,24.6,45.0,181,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-26,2,28.1,33.9,22.6,29.5,0.0,20.8,39.6,193,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-27,3,28.2,31.6,24.8,31.2,0.0,16.9,31.0,167,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-28,3,29.2,34.9,23.3,32.7,0.0,11.2,24.5,194,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-29,61,26.3,28.7,24.1,28.8,5.4,24.9,45.0,172,济南市,山东省,华东,36.675807,117.000923,370100
2021-06-30,51,28.3,33.2,23.0,31.2,0.7,18.0,36.0,187,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-01,3,26.7,31.7,22.1,29.4,0.0,11.5,23.4,170,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-02,51,27.8,32.6,23.4,30.6,0.2,13.0,24.8,136,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-03,53,25.9,29.9,22.6,28.6,1.4,14.6,31.0,350,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-04,3,28.6,33.5,22.9,31.1,0.0,18.3,33.8,204,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-05,61,28.8,33.0,25.4,32.4,3.6,13.7,28.4,195,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-06,3,27.9,31.5,24.0,30.8,0.0,14.1,25.2,216,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-07,63,27.5,31.4,24.4,31.3,3.2,12.9,23.0,213,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-08,51,28.3,33.0,23.8,31.8,0.8,14.9,25.9,211,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-09,51,29.7,34.5,24.9,32.6,0.1,20.6,36.7,194,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-10,3,32.1,37.0,27.6,35.8,0.0,19.2,36.0,196,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-11,63,31.0,35.5,27.9,35.1,5.8,22.5,46.4,174,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-12,63,28.0,31.5,25.2,30.2,30.3,38.9,83.2,183,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-13,2,29.8,33.8,26.5,33.0,0.0,27.4,51.1,191,济南市,山东省,华东,36.675807,117.000923,370100
2021-07-14,61,29.4,34.2,25.1,33.6,3.6,27.9,51.1,172,济南市,山东省,华东,36.675807,117.000923,370100
