time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,15.0,22.4,8.1,11.1,0.0,19.1,36.7,312,焦作市,河南省,华中,35.23904,113.238266,410800
2021-04-18,3,16.4,23.1,10.2,13.1,0.0,12.7,25.6,67,焦作市,河南省,华中,35.23904,113.238266,410800
2021-04-19,3,18.4,26.0,11.4,16.5,0.0,15.7,32.0,139,焦作市,河南省,华中,35.23904,113.238266,410800
2021-04-20,61,14.6,16.7,11.8,13.1,7.2,18.2,34.9,71,焦作市,河南省,华中,35.23904,113.238266,410800
2021-04-21,53,12.9,15.6,11.4,11.4,2.9,14.1,28.4,80,焦作市,河南省,华中,35.23904,113.238266,410800
2021-04-22,51,14.6,20.7,8.9,13.7,0.5,11.8,29.5,73,焦作市,河南省,华中,35.23904,113.238266,410800
2021-04-23,51,15.3,20.3,11.4,14.1,0.6,15.9,33.8,76,焦作市,河南省,华中,35.23904,113.238266,410800
2021-04-24,51,14.7,18.3,11.6,12.8,2.0,26.5,50.8,73,焦作市,河南省,华中,35.23904,113.238266,410800
2021-04-25,3,15.2,18.8,11.8,13.4,0.0,18.4,37.8,86,焦作市,河南省,华中,35.23904,113.238266,410800
2021-04-26,3,16.0,22.2,10.7,14.7,0.0,16.9,36.0,244,焦作市,河南省,华中,35.23904,113.238266,410800
2021-04-27,3,20.0,26.0,13.9,16.5,0.0,24.8,52.6,292,焦作市,河南省,华中,35.23904,113.238266,410800
2021-04-28,3,18.6,24.1,12.0,14.3,0.0,24.4,47.9,277,焦作市,河南省,华中,35.23904,113.238266,410800
2021-04-29,3,20.2,28.2,13.2,15.9,0.0,30.8,59.8,285,焦作市,河南省,华中,35.23904,113.238266,410800
2021-04-30,3,20.5,30.1,13.2,16.2,0.0,34.7,66.2,305,焦作市,河南省,华中,35.23904,113.238266,410800
2021-05-01,2,18.3,26.5,10.2,15.3,0.0,26.1,50.4,274,焦作市,河南省,华中,35.23904,113.238266,410800
2021-05-02,51,17.2,20.0,14.4,12.5,0.2,26.3,49.7,70,焦作市,河南省,华中,35.23904,113.238266,410800
2021-05-03,61,15.6,20.2,11.8,14.5,6.1,18.6,38.9,203,焦作市,河南省,华中,35.23904,113.238266,410800
2021-05-04,3,20.1,25.6,13.9,16.4,0.0,32.1,60.5,314,焦作市,河南省,华中,35.23904,113.238266,410800
2021-05-05,2,19.8,26.3,11.6,16.4,0.0,17.3,36.4,261,焦作市,河南省,华中,35.23904,113.238266,410800
2021-05-06,3,23.9,32.4,14.1,20.6,0.0,25.0,49.7,265,焦作市,河南省,华中,35.23904,113.238266,410800
