time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,51,12.7,18.5,7.4,8.4,0.3,23.6,47.5,321,日照市,山东省,华东,35.428588,119.461208,371100
2021-04-18,3,11.6,16.2,5.7,8.2,0.0,20.2,40.3,193,日照市,山东省,华东,35.428588,119.461208,371100
2021-04-19,0,13.9,18.9,9.4,11.1,0.0,21.6,40.7,183,日照市,山东省,华东,35.428588,119.461208,371100
2021-04-20,51,12.6,15.6,9.6,10.9,0.2,15.3,27.7,124,日照市,山东省,华东,35.428588,119.461208,371100
2021-04-21,61,12.1,12.6,11.6,9.7,5.2,20.2,36.4,94,日照市,山东省,华东,35.428588,119.461208,371100
2021-04-22,63,13.3,14.1,12.1,12.3,20.5,19.2,34.2,124,日照市,山东省,华东,35.428588,119.461208,371100
2021-04-23,3,14.2,17.0,10.8,13.4,0.0,14.8,29.5,354,日照市,山东省,华东,35.428588,119.461208,371100
2021-04-24,53,12.6,13.6,11.4,9.5,5.0,29.8,53.3,29,日照市,山东省,华东,35.428588,119.461208,371100
2021-04-25,3,14.0,18.0,11.4,12.4,0.0,19.1,35.6,52,日照市,山东省,华东,35.428588,119.461208,371100
2021-04-26,63,12.0,13.2,9.9,10.9,8.9,13.9,25.9,116,日照市,山东省,华东,35.428588,119.461208,371100
2021-04-27,51,15.5,21.0,11.6,14.8,0.2,11.4,26.3,256,日照市,山东省,华东,35.428588,119.461208,371100
2021-04-28,3,13.6,17.4,9.6,12.4,0.0,11.8,27.0,7,日照市,山东省,华东,35.428588,119.461208,371100
2021-04-29,55,15.7,22.5,9.6,12.7,1.1,29.4,56.9,252,日照市,山东省,华东,35.428588,119.461208,371100
2021-04-30,55,11.6,15.0,8.8,8.6,1.9,26.8,51.5,62,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-01,3,13.6,21.1,6.2,10.1,0.0,30.4,55.4,328,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-02,3,12.4,16.2,8.2,9.4,0.0,20.8,38.2,91,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-03,61,13.4,14.9,11.6,11.4,4.7,24.2,47.9,138,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-04,51,15.8,22.2,11.0,14.3,0.2,23.2,45.4,3,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-05,3,16.3,20.5,9.2,13.8,0.0,21.1,39.2,215,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-06,3,19.6,24.7,15.2,17.2,0.0,29.2,50.0,205,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-07,3,19.6,23.8,15.8,17.1,0.0,25.6,47.2,268,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-08,1,20.1,30.5,14.4,16.8,0.0,25.8,49.0,259,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-09,51,15.1,17.9,12.3,12.9,0.5,18.5,38.9,90,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-10,3,14.4,16.5,12.5,12.1,0.0,29.8,54.7,53,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-11,3,14.2,15.9,12.7,11.5,0.0,25.5,47.2,49,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-12,3,15.4,17.3,13.9,15.1,0.0,14.8,26.6,67,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-13,3,15.8,18.3,13.0,15.7,0.0,20.8,36.4,111,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-14,61,15.3,16.2,14.6,14.7,10.8,16.9,31.0,89,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-15,63,17.0,20.9,14.9,17.4,18.1,17.1,35.3,33,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-16,55,15.1,17.0,13.1,12.0,4.9,31.8,58.3,345,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-17,3,18.5,21.9,14.6,17.4,0.0,19.1,37.1,216,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-18,3,18.8,23.7,13.2,18.0,0.0,22.7,39.6,201,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-19,51,17.3,20.3,13.9,16.8,0.1,18.6,32.8,168,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-20,55,16.1,19.2,13.9,15.5,4.8,16.9,34.6,129,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-21,3,17.7,22.2,12.8,17.5,0.0,22.0,41.0,178,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-22,3,18.9,21.6,16.4,19.2,0.0,20.1,35.3,157,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-23,51,18.8,21.6,14.9,19.2,0.1,16.3,30.2,152,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-24,3,20.1,25.5,13.8,19.3,0.0,29.0,50.4,220,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-25,3,20.4,23.8,13.4,18.1,0.0,32.4,67.3,206,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-26,51,21.1,23.1,19.4,19.5,0.1,34.7,65.9,199,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-27,0,22.5,27.6,16.5,21.9,0.0,30.6,53.6,218,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-28,1,22.1,26.9,17.5,20.6,0.0,28.2,53.3,317,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-29,2,23.3,31.4,17.2,21.9,0.0,24.5,45.4,219,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-30,51,18.3,21.0,16.2,18.6,0.1,18.4,36.4,63,日照市,山东省,华东,35.428588,119.461208,371100
2021-05-31,65,19.5,21.8,17.1,20.8,17.3,15.5,35.6,76,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-01,3,19.7,21.8,18.1,20.5,0.0,19.5,37.4,102,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-02,51,20.1,21.9,18.4,20.2,0.1,26.0,49.7,146,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-03,61,19.4,22.0,15.2,20.8,11.0,15.8,33.8,324,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-04,2,22.2,28.6,14.7,20.8,0.0,21.7,41.8,239,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-05,3,22.7,27.6,17.8,23.4,0.0,19.0,37.1,177,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-06,3,22.1,26.8,16.8,23.3,0.0,20.2,34.6,137,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-07,3,26.4,30.9,21.5,26.7,0.0,19.8,36.7,189,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-08,3,22.7,24.8,19.7,24.3,0.0,16.5,34.2,139,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-09,51,20.9,22.5,19.8,23.1,0.6,15.4,32.8,79,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-10,51,22.2,25.6,19.8,25.7,0.4,12.3,29.9,123,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-11,3,21.4,24.7,19.3,24.4,0.0,13.0,32.0,115,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-12,3,21.1,23.0,19.6,23.5,0.0,13.7,31.7,109,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-13,3,21.9,23.9,19.8,24.6,0.0,15.3,34.9,119,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-14,63,21.8,22.8,21.1,23.4,19.2,27.7,48.2,136,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-15,65,22.0,24.6,19.4,22.2,48.5,34.2,59.8,52,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-16,3,20.6,22.9,18.6,22.4,0.0,17.9,38.2,66,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-17,61,21.4,23.2,19.1,24.7,2.2,13.2,28.8,153,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-18,3,23.2,26.8,20.1,25.9,0.0,15.1,29.2,237,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-19,2,24.7,28.5,21.0,26.8,0.0,19.7,34.6,232,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-20,3,26.1,30.2,21.9,27.8,0.0,18.9,32.4,244,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-21,3,23.8,26.0,20.0,26.4,0.0,11.3,24.5,149,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-22,3,25.3,29.5,22.2,28.3,0.0,15.3,33.8,125,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-23,51,22.8,25.1,20.6,25.2,0.1,14.0,30.6,99,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-24,3,22.2,23.6,21.1,23.9,0.0,16.6,34.9,115,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-25,53,22.9,24.0,21.5,25.3,2.4,31.5,55.8,138,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-26,51,23.1,24.4,22.0,24.7,1.7,27.2,53.6,144,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-27,51,22.9,24.9,21.4,26.1,0.3,15.6,31.7,116,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-28,51,22.9,24.7,20.8,26.4,0.2,15.0,32.8,120,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-29,61,23.0,24.1,22.0,26.7,6.1,11.5,22.7,156,日照市,山东省,华东,35.428588,119.461208,371100
2021-06-30,51,24.0,26.0,22.2,27.7,0.1,15.3,32.8,148,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-01,3,23.4,25.3,21.2,27.0,0.0,15.5,31.3,119,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-02,51,23.4,25.0,22.1,26.2,1.2,20.8,41.8,101,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-03,65,24.4,29.3,21.1,25.4,52.8,30.8,57.6,11,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-04,3,23.5,26.1,20.5,26.9,0.0,13.8,29.2,154,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-05,51,23.4,24.9,21.0,26.5,0.1,12.4,28.8,165,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-06,3,22.6,24.2,20.5,25.9,0.0,10.9,25.2,130,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-07,61,22.3,23.8,20.5,25.7,4.5,9.0,16.9,135,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-08,3,23.5,26.0,20.0,27.6,0.0,14.5,31.7,171,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-09,63,25.4,28.4,21.5,29.8,4.6,19.9,35.6,193,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-10,3,27.1,30.6,24.0,32.4,0.0,19.4,34.2,191,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-11,3,27.4,29.0,25.9,32.8,0.0,19.1,32.8,175,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-12,61,28.2,30.5,26.2,32.4,3.5,25.1,56.2,169,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-13,65,26.4,27.7,25.1,30.1,36.0,25.7,46.8,184,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-14,55,27.3,29.5,24.5,32.8,1.9,20.6,45.0,179,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-15,65,26.3,28.1,25.2,31.6,19.2,16.4,33.5,141,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-16,63,25.5,26.2,24.5,29.8,33.8,24.8,45.0,150,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-17,55,25.6,26.6,24.0,28.9,3.8,26.4,49.7,117,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-18,51,24.8,26.3,23.6,28.3,0.3,19.8,38.5,98,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-19,3,24.9,26.5,23.4,29.0,0.0,14.4,31.0,93,日照市,山东省,华东,35.428588,119.461208,371100
2021-07-20,51,25.6,27.2,24.0,30.1,1.4,19.8,37.1,105,日照市,山东省,华东,35.428588,119.461208,371100
