time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,12.8,18.4,7.5,9.3,0.0,13.6,17.3,89,运城市,山西省,华北,35.022778,111.003957,140800
2021-04-18,3,17.5,24.5,9.9,14.5,0.0,18.7,32.4,140,运城市,山西省,华北,35.022778,111.003957,140800
2021-04-19,3,19.3,27.1,10.9,16.9,0.0,18.2,33.8,120,运城市,山西省,华北,35.022778,111.003957,140800
2021-04-20,55,17.1,20.9,13.4,15.5,3.8,18.6,34.6,131,运城市,山西省,华北,35.022778,111.003957,140800
2021-04-21,53,14.6,18.5,11.5,12.9,1.5,17.9,32.4,121,运城市,山西省,华北,35.022778,111.003957,140800
2021-04-22,3,16.5,24.4,9.5,15.5,0.0,20.4,35.3,107,运城市,山西省,华北,35.022778,111.003957,140800
2021-04-23,63,15.9,20.4,12.2,14.4,8.5,20.8,40.3,109,运城市,山西省,华北,35.022778,111.003957,140800
2021-04-24,63,12.5,13.6,11.6,11.5,31.3,18.9,33.5,122,运城市,山西省,华北,35.022778,111.003957,140800
2021-04-25,53,13.8,18.0,11.1,13.1,1.9,9.4,23.4,96,运城市,山西省,华北,35.022778,111.003957,140800
2021-04-26,51,14.7,19.9,11.1,13.7,0.1,13.8,27.4,240,运城市,山西省,华北,35.022778,111.003957,140800
2021-04-27,3,15.7,22.8,9.2,13.7,0.0,17.9,38.9,254,运城市,山西省,华北,35.022778,111.003957,140800
2021-04-28,3,15.7,21.3,9.6,12.5,0.0,26.3,50.8,253,运城市,山西省,华北,35.022778,111.003957,140800
2021-04-29,3,19.3,26.9,12.9,16.2,0.0,29.9,55.8,256,运城市,山西省,华北,35.022778,111.003957,140800
2021-04-30,2,20.3,28.1,11.7,17.5,0.0,26.2,50.4,311,运城市,山西省,华北,35.022778,111.003957,140800
2021-05-01,2,19.8,28.4,10.2,18.7,0.0,11.4,17.3,108,运城市,山西省,华北,35.022778,111.003957,140800
2021-05-02,61,16.2,20.1,11.6,13.0,4.5,23.8,46.4,109,运城市,山西省,华北,35.022778,111.003957,140800
2021-05-03,55,15.6,21.7,10.8,14.2,1.7,22.4,38.5,258,运城市,山西省,华北,35.022778,111.003957,140800
2021-05-04,3,17.7,22.1,12.8,14.3,0.0,23.7,46.4,287,运城市,山西省,华北,35.022778,111.003957,140800
2021-05-05,3,19.0,26.0,11.2,17.3,0.0,14.3,24.5,173,运城市,山西省,华北,35.022778,111.003957,140800
2021-05-06,3,21.6,29.5,13.3,19.2,0.0,23.3,45.0,254,运城市,山西省,华北,35.022778,111.003957,140800
2021-05-07,3,18.1,24.0,9.9,14.7,0.0,14.6,31.0,285,运城市,山西省,华北,35.022778,111.003957,140800
2021-05-08,1,21.8,30.3,14.6,21.1,0.0,9.4,24.5,191,运城市,山西省,华北,35.022778,111.003957,140800
2021-05-09,2,25.1,32.7,16.6,24.0,0.0,22.2,38.2,135,运城市,山西省,华北,35.022778,111.003957,140800
2021-05-10,3,24.9,31.0,18.1,24.5,0.0,26.5,46.1,125,运城市,山西省,华北,35.022778,111.003957,140800
2021-05-11,3,22.3,27.6,17.4,20.6,0.0,15.1,42.5,124,运城市,山西省,华北,35.022778,111.003957,140800
2021-05-12,3,23.1,28.9,15.9,21.5,0.0,20.1,37.1,121,运城市,山西省,华北,35.022778,111.003957,140800
2021-05-13,51,23.7,28.7,19.9,23.1,0.1,22.2,43.2,127,运城市,山西省,华北,35.022778,111.003957,140800
