time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,6.5,12.6,0.4,3.1,0.0,14.8,32.4,247,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-04-18,3,7.1,15.6,-1.2,3.8,0.0,13.7,27.0,256,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-04-19,51,10.4,20.2,1.3,6.0,0.3,25.7,45.4,289,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-04-20,1,6.3,12.6,0.2,-0.1,0.0,33.4,63.4,292,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-04-21,2,11.5,20.8,1.5,7.6,0.0,18.3,31.3,198,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-04-22,3,16.7,25.5,7.5,13.6,0.0,18.1,35.3,211,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-04-23,51,13.7,18.2,7.8,10.9,0.3,19.9,38.5,266,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-04-24,51,7.3,13.8,2.2,2.3,0.7,22.4,42.1,337,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-04-25,1,6.6,12.9,-0.1,1.9,0.0,19.8,40.0,341,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-04-26,3,8.1,16.4,-3.2,4.4,0.0,14.2,25.6,195,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-04-27,53,11.5,19.2,3.9,8.0,1.2,24.7,46.4,214,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-04-28,55,11.0,16.5,5.7,6.5,2.9,28.1,51.5,234,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-04-29,51,9.6,15.4,3.2,5.3,0.1,18.3,35.3,186,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-04-30,51,9.7,17.7,0.6,6.4,0.1,15.3,28.4,81,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-05-01,3,9.9,16.5,4.4,6.4,0.0,16.4,35.6,62,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-05-02,53,8.5,14.3,1.2,6.2,2.0,14.6,35.3,299,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-05-03,3,11.4,19.1,2.3,8.7,0.0,15.3,25.6,122,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-05-04,51,11.0,13.1,7.9,7.7,1.1,22.6,40.0,170,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-05-05,53,11.1,17.1,4.9,7.9,1.1,22.4,45.0,216,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-05-06,61,13.1,20.5,6.3,9.3,2.6,23.5,45.7,241,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-05-07,55,10.1,14.3,5.8,8.1,7.2,16.4,29.2,6,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-05-08,61,7.7,10.1,5.7,4.3,13.6,24.0,42.5,36,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-05-09,63,7.8,10.9,5.7,3.9,15.1,28.5,52.2,23,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-05-10,53,7.0,9.0,4.7,5.1,5.2,9.5,19.1,300,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-05-11,51,9.8,16.1,2.2,7.6,0.1,18.4,29.9,159,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
2021-05-12,61,12.2,16.6,9.5,8.1,4.5,32.0,60.1,174,佳木斯市,黑龙江省,东北,46.809606,130.361634,230800
