time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,61,15.9,17.2,13.8,15.8,22.4,14.3,25.9,14,永州市,湖南省,华中,26.434516,111.608019,431100
2021-04-19,61,15.3,18.5,13.0,15.8,12.2,7.9,23.8,20,永州市,湖南省,华中,26.434516,111.608019,431100
2021-04-20,51,19.7,25.8,14.9,21.2,0.7,15.8,30.2,195,永州市,湖南省,华中,26.434516,111.608019,431100
2021-04-21,53,22.3,27.1,18.1,24.8,2.9,13.3,27.0,194,永州市,湖南省,华中,26.434516,111.608019,431100
2021-04-22,51,21.1,23.7,19.2,23.2,2.3,14.6,29.2,44,永州市,湖南省,华中,26.434516,111.608019,431100
2021-04-23,51,21.6,26.0,18.6,23.8,0.4,9.0,19.8,40,永州市,湖南省,华中,26.434516,111.608019,431100
2021-04-24,63,21.3,27.5,15.9,23.2,11.8,24.4,49.3,15,永州市,湖南省,华中,26.434516,111.608019,431100
2021-04-25,53,16.4,18.6,14.9,15.3,1.6,19.6,36.0,21,永州市,湖南省,华中,26.434516,111.608019,431100
2021-04-26,63,16.0,17.7,15.2,15.9,14.9,15.5,28.4,23,永州市,湖南省,华中,26.434516,111.608019,431100
2021-04-27,53,17.2,20.6,14.6,17.5,3.6,11.6,20.9,33,永州市,湖南省,华中,26.434516,111.608019,431100
2021-04-28,53,17.0,20.0,13.7,17.3,1.4,16.7,32.4,18,永州市,湖南省,华中,26.434516,111.608019,431100
2021-04-29,3,18.9,25.7,12.9,20.1,0.0,9.7,19.8,208,永州市,湖南省,华中,26.434516,111.608019,431100
2021-04-30,3,22.5,29.3,16.6,22.6,0.0,21.8,40.0,212,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-01,3,24.7,30.8,18.5,26.7,0.0,17.7,29.5,206,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-02,3,25.7,31.0,20.5,28.6,0.0,18.6,32.0,181,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-03,63,25.5,29.5,22.0,27.3,10.1,31.5,58.3,190,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-04,65,20.7,23.9,16.4,22.0,43.0,19.8,50.4,55,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-05,3,21.5,25.9,17.2,22.9,0.0,12.0,26.6,36,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-06,61,22.5,27.5,18.1,25.5,3.8,10.7,39.6,240,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-07,65,23.2,26.8,20.5,26.7,32.3,14.0,24.5,353,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-08,63,23.5,27.2,20.5,27.1,15.9,7.9,19.4,15,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-09,51,25.4,29.0,21.2,28.6,0.2,21.7,41.0,212,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-10,3,26.9,31.1,22.9,30.0,0.0,26.6,58.7,207,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-11,63,25.0,28.0,23.2,28.8,16.3,20.8,50.0,213,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-12,61,24.2,28.4,22.1,28.4,13.9,9.1,38.5,61,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-13,55,25.0,28.7,22.5,29.1,4.4,19.4,36.4,192,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-14,51,27.3,31.6,23.4,30.4,0.3,25.3,60.1,196,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-15,51,28.3,31.8,24.6,31.3,0.5,32.5,60.8,205,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-16,65,24.5,28.9,17.5,27.2,60.6,23.7,50.4,17,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-17,63,17.0,18.6,15.1,16.4,8.6,15.9,30.2,31,永州市,湖南省,华中,26.434516,111.608019,431100
2021-05-18,63,16.7,19.6,14.5,17.4,11.0,8.9,21.2,34,永州市,湖南省,华中,26.434516,111.608019,431100
