time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,63,21.0,22.6,19.8,23.4,41.7,13.2,38.9,3,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-04-19,61,23.6,26.1,21.7,27.2,11.4,17.5,40.3,157,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-04-20,51,25.1,28.3,22.8,28.5,2.9,22.7,46.4,161,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-04-21,51,25.6,28.0,23.9,29.0,2.4,20.2,41.8,157,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-04-22,51,25.8,29.0,23.6,30.0,0.5,13.4,31.7,165,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-04-23,51,26.0,28.8,23.8,30.5,1.7,17.7,37.1,178,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-04-24,51,26.6,29.0,24.7,31.2,0.9,16.1,35.6,161,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-04-25,61,26.3,29.5,24.2,31.1,7.8,14.5,29.9,103,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-04-26,65,21.1,24.0,18.6,23.2,54.8,17.2,33.8,13,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-04-27,63,20.8,23.9,18.9,22.1,8.9,15.0,31.7,3,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-04-28,51,22.0,26.2,19.1,23.1,0.2,18.4,34.2,6,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-04-29,53,20.3,23.4,17.9,20.9,4.6,18.4,34.6,359,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-04-30,3,22.9,27.5,18.1,25.6,0.0,13.4,28.1,212,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-01,3,24.7,28.8,20.7,28.4,0.0,11.5,25.2,198,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-02,63,25.2,27.2,23.5,29.6,5.2,16.9,35.3,180,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-03,63,26.0,28.6,24.1,29.6,13.6,22.4,45.0,173,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-04,51,26.5,29.5,24.5,30.9,0.6,20.2,40.7,179,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-05,51,25.0,27.9,22.4,28.6,0.6,12.8,27.4,33,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-06,63,25.1,29.0,22.5,29.3,6.9,15.2,32.4,178,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-07,53,26.6,29.2,24.4,31.0,1.4,18.5,38.2,192,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-08,3,26.7,29.9,23.5,30.9,0.0,19.7,40.0,205,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-09,3,26.6,29.0,24.1,30.7,0.0,18.9,38.2,193,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-10,51,27.5,30.0,25.4,31.6,0.2,26.4,51.8,195,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-11,51,28.3,30.9,26.6,32.5,0.8,27.3,53.6,199,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-12,51,28.4,30.6,26.4,32.9,0.5,26.3,53.3,190,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-13,63,27.5,30.0,25.4,32.3,7.3,21.1,45.0,186,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-14,53,28.5,30.9,26.6,33.0,3.1,26.1,56.5,191,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-15,51,28.9,31.1,27.4,33.1,1.2,30.0,58.0,196,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-16,51,29.0,31.5,27.5,33.2,0.7,27.8,55.1,196,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-17,51,28.9,31.8,26.6,34.0,0.7,23.7,46.8,200,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-18,61,27.7,31.4,23.9,33.1,5.7,21.6,45.0,185,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-19,53,29.0,31.3,27.1,33.5,1.5,27.3,55.8,193,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-20,63,28.3,29.9,26.8,33.5,6.0,21.9,42.5,191,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-21,55,28.8,31.5,26.3,34.0,2.9,26.2,52.6,184,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-22,51,29.7,31.9,28.0,34.4,0.5,23.3,47.9,184,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-23,51,29.9,32.8,26.9,36.2,1.4,14.2,32.8,159,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-24,53,26.3,28.8,23.5,29.2,2.0,19.4,40.7,14,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-25,53,26.0,30.5,23.0,30.0,2.9,14.1,31.7,27,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-26,53,28.0,31.0,25.8,34.1,3.7,15.5,33.8,170,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-27,61,28.8,31.8,25.9,35.3,3.1,13.0,29.2,154,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-28,61,28.5,31.1,26.6,34.6,6.7,15.0,31.0,181,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-29,61,29.2,31.3,27.4,34.3,4.7,24.3,48.2,207,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-30,63,29.0,32.0,27.4,35.1,6.4,22.3,45.4,214,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-05-31,51,29.7,32.9,26.5,36.0,1.0,22.7,45.4,187,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-01,63,29.9,33.0,27.4,36.1,6.0,25.1,50.8,181,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-02,55,29.7,32.2,27.2,35.7,2.3,26.3,52.2,181,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-03,51,30.6,33.0,28.4,36.7,0.8,24.0,48.2,186,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-04,63,24.1,29.1,21.4,26.2,23.9,22.5,42.5,351,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-05,3,25.9,30.7,20.8,28.6,0.0,10.0,24.1,324,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-06,3,27.6,32.7,21.7,32.1,0.0,13.0,24.8,227,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-07,51,27.9,31.1,23.6,32.7,0.3,12.7,27.7,143,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-08,63,27.6,30.9,25.7,33.3,13.6,12.6,29.9,106,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-09,63,27.5,30.4,25.4,33.6,9.0,14.8,31.0,146,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-10,63,27.5,29.6,25.1,33.3,14.0,11.9,28.1,137,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-11,63,27.4,31.2,24.9,33.2,15.3,11.5,30.6,44,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-12,63,28.1,31.0,26.2,32.4,13.2,23.1,54.4,55,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-13,63,27.5,30.1,26.0,32.1,13.9,19.9,40.0,114,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-14,53,28.4,30.8,25.6,32.6,3.6,23.9,48.2,181,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-15,53,29.1,31.2,27.1,32.9,3.1,29.6,57.6,192,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-16,63,29.0,31.3,25.9,33.8,10.1,24.4,47.9,192,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-17,53,29.9,32.4,28.4,35.0,1.5,22.6,45.7,190,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-18,3,30.0,32.5,28.2,35.2,0.0,23.8,47.9,192,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-19,51,30.6,33.2,28.6,35.7,0.1,24.3,48.6,195,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-20,3,31.3,33.8,29.3,37.0,0.0,20.7,43.2,188,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-21,3,31.3,34.0,29.4,37.6,0.0,19.3,40.0,185,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-22,65,28.7,31.5,25.6,35.5,21.8,9.8,29.2,45,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-23,63,28.2,31.4,25.6,34.7,13.6,9.1,23.4,73,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-24,65,27.5,29.0,25.5,33.6,32.2,15.5,36.0,168,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-25,61,27.6,29.6,26.4,33.3,7.6,18.7,36.7,181,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-26,61,28.4,30.2,26.5,33.5,5.7,21.6,48.2,189,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-27,51,30.1,32.2,28.2,34.8,0.7,29.0,56.5,201,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-28,53,30.5,32.0,29.5,35.0,1.7,27.9,54.4,198,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-29,63,29.1,30.5,27.0,33.9,13.4,23.3,45.4,195,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-06-30,61,29.0,30.4,27.4,33.7,6.3,25.0,49.7,195,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-01,63,29.7,31.4,28.5,34.1,7.3,28.7,57.2,198,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-02,53,30.2,32.1,28.8,34.7,0.8,29.1,56.9,203,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-03,55,30.5,32.5,29.1,36.1,1.9,21.6,45.4,198,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-04,53,29.9,32.0,28.1,36.1,1.3,18.9,39.2,176,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-05,55,29.6,32.5,27.4,35.6,1.5,17.0,35.6,155,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-06,51,29.3,32.7,25.8,35.5,0.9,14.2,31.7,124,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-07,65,28.9,32.8,26.2,33.8,10.0,21.3,52.9,68,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-08,55,28.6,32.3,25.7,33.4,6.2,19.9,45.4,122,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-09,51,28.8,31.9,26.3,34.0,1.8,17.7,36.7,151,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-10,53,28.6,32.2,26.0,34.9,2.8,13.0,31.7,165,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-11,51,28.9,31.9,26.7,35.0,0.9,15.5,33.1,188,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-12,51,29.2,31.5,27.1,34.8,0.9,21.3,43.2,201,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-13,51,29.7,32.2,27.6,34.5,0.4,21.6,44.3,198,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-14,53,29.5,32.4,27.1,34.6,2.3,18.6,38.9,193,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-15,51,29.3,32.3,26.6,35.1,1.1,15.5,34.2,197,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-16,51,29.5,32.6,26.0,35.4,0.2,14.0,31.3,210,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-17,3,29.8,33.4,26.5,35.6,0.0,15.4,33.8,205,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-18,51,29.7,32.8,26.8,35.4,0.1,12.0,27.4,174,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-19,63,28.8,33.1,25.8,35.5,7.4,12.0,29.5,339,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-20,61,29.8,34.4,26.5,36.4,3.6,10.2,29.2,6,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-21,63,27.7,30.6,25.8,33.4,18.1,12.7,30.2,315,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-22,63,26.8,28.5,26.0,32.7,30.0,10.1,23.4,228,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
2021-07-23,63,27.6,30.7,25.0,33.1,24.0,14.8,38.2,98,钦州市,广西壮族自治区,华南,21.967127,108.624175,450700
