time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,61,21.3,23.8,19.5,23.2,3.8,10.2,22.0,34,清远市,广东省,华南,23.685022,113.051227,441800
2021-04-19,63,20.2,22.3,18.9,22.2,16.2,10.6,35.6,42,清远市,广东省,华南,23.685022,113.051227,441800
2021-04-20,53,22.0,26.2,19.4,24.0,2.5,9.7,21.6,117,清远市,广东省,华南,23.685022,113.051227,441800
2021-04-21,3,24.1,28.4,19.7,27.3,0.0,11.2,23.4,179,清远市,广东省,华南,23.685022,113.051227,441800
2021-04-22,3,24.9,29.0,20.4,28.4,0.0,8.8,26.3,201,清远市,广东省,华南,23.685022,113.051227,441800
2021-04-23,51,26.4,30.6,21.6,31.0,0.7,9.8,20.9,100,清远市,广东省,华南,23.685022,113.051227,441800
2021-04-24,51,26.5,30.4,22.9,29.6,0.8,16.8,34.2,167,清远市,广东省,华南,23.685022,113.051227,441800
2021-04-25,61,23.9,26.5,22.3,26.4,3.4,17.3,36.0,39,清远市,广东省,华南,23.685022,113.051227,441800
2021-04-26,61,22.3,24.0,20.8,24.2,4.2,12.2,24.8,40,清远市,广东省,华南,23.685022,113.051227,441800
2021-04-27,61,21.9,24.0,20.4,24.9,18.4,8.3,26.3,27,清远市,广东省,华南,23.685022,113.051227,441800
2021-04-28,61,21.7,23.4,19.8,24.1,18.7,14.5,29.5,16,清远市,广东省,华南,23.685022,113.051227,441800
2021-04-29,3,21.5,26.3,18.2,22.8,0.0,13.8,29.9,18,清远市,广东省,华南,23.685022,113.051227,441800
2021-04-30,3,23.1,28.8,17.8,25.8,0.0,11.3,18.0,175,清远市,广东省,华南,23.685022,113.051227,441800
2021-05-01,3,25.3,30.2,19.0,29.2,0.0,9.0,18.0,191,清远市,广东省,华南,23.685022,113.051227,441800
2021-05-02,63,25.3,29.9,22.3,30.0,18.4,14.5,25.6,156,清远市,广东省,华南,23.685022,113.051227,441800
2021-05-03,63,22.8,26.7,20.1,25.5,21.1,17.5,37.1,140,清远市,广东省,华南,23.685022,113.051227,441800
2021-05-04,61,25.3,30.0,22.7,29.7,9.4,13.8,38.2,182,清远市,广东省,华南,23.685022,113.051227,441800
2021-05-05,53,24.7,29.4,20.7,27.3,1.8,14.8,32.0,21,清远市,广东省,华南,23.685022,113.051227,441800
2021-05-06,63,24.6,27.1,22.3,28.9,11.5,9.3,18.4,162,清远市,广东省,华南,23.685022,113.051227,441800
2021-05-07,53,26.4,30.2,23.4,30.7,1.6,11.4,25.9,211,清远市,广东省,华南,23.685022,113.051227,441800
2021-05-08,63,27.4,31.5,22.8,32.1,9.1,16.1,38.9,232,清远市,广东省,华南,23.685022,113.051227,441800
2021-05-09,63,27.4,31.3,23.9,33.0,15.7,11.5,36.4,168,清远市,广东省,华南,23.685022,113.051227,441800
2021-05-10,51,28.0,32.6,23.8,31.5,0.1,17.0,34.6,181,清远市,广东省,华南,23.685022,113.051227,441800
2021-05-11,51,28.4,32.6,24.9,32.9,0.3,15.4,39.6,188,清远市,广东省,华南,23.685022,113.051227,441800
