time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,63,19.1,20.5,18.2,20.7,27.5,10.8,25.2,26,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-04-19,63,18.8,20.3,17.5,20.3,19.2,12.6,36.0,41,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-04-20,61,22.0,25.3,18.7,24.2,10.2,18.7,43.9,132,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-04-21,63,23.7,27.1,21.6,27.0,21.0,18.7,36.4,147,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-04-22,53,25.3,29.8,22.0,29.2,4.3,14.7,29.2,176,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-04-23,51,26.1,30.5,22.9,29.9,1.8,17.0,32.8,181,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-04-24,53,25.9,28.7,23.9,30.1,2.9,16.6,38.2,163,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-04-25,63,21.1,24.7,18.9,22.0,12.5,25.3,45.4,26,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-04-26,65,18.2,19.0,17.5,18.2,45.2,17.9,37.4,18,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-04-27,61,19.2,22.1,17.6,19.9,9.8,16.6,34.9,22,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-04-28,61,19.7,23.1,17.8,20.1,5.8,20.7,38.9,14,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-04-29,3,20.8,25.9,16.9,21.6,0.0,12.7,25.9,27,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-04-30,3,21.8,27.4,15.9,24.1,0.0,8.0,19.1,218,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-01,3,24.4,30.1,18.4,27.9,0.0,11.0,19.8,182,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-02,63,24.8,29.0,22.2,28.5,18.4,13.4,31.3,174,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-03,55,25.4,28.9,22.6,28.4,4.4,24.8,51.8,175,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-04,63,24.9,29.7,20.8,28.3,21.9,20.8,35.6,137,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-05,61,21.0,23.5,19.5,22.6,12.4,17.8,33.8,26,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-06,51,23.6,28.3,19.8,27.0,1.3,17.1,32.8,181,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-07,63,25.9,29.7,22.5,29.6,5.5,16.7,36.4,200,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-08,61,26.1,29.9,22.5,31.2,8.2,9.7,29.9,217,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-09,51,26.5,30.0,22.5,30.5,0.9,17.6,35.3,188,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-10,53,27.4,31.5,23.5,30.1,1.0,28.4,51.5,190,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-11,63,27.4,31.0,24.1,31.5,14.3,23.7,49.0,182,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-12,63,26.6,28.8,23.9,31.2,8.3,22.7,47.2,172,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-13,63,26.5,29.0,24.7,30.5,7.9,23.0,48.6,169,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-14,63,27.8,30.9,24.5,31.5,7.0,23.9,56.2,183,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-15,51,28.5,32.0,25.5,31.9,1.8,32.0,60.8,192,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-16,61,28.2,31.6,25.9,32.7,4.9,23.5,46.8,189,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
2021-05-17,63,24.7,27.9,20.7,28.4,18.7,19.4,52.6,32,来宾市,广西壮族自治区,华南,23.733766,109.229772,451300
