time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,53,16.4,17.6,14.2,16.1,3.6,15.6,29.2,29,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-04-19,51,16.4,21.0,12.8,16.9,0.1,9.0,18.7,129,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-04-20,53,20.6,25.5,16.7,22.2,2.5,16.9,33.5,148,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-04-21,51,22.0,26.0,18.6,24.3,0.7,18.1,32.0,39,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-04-22,61,19.9,23.5,17.5,20.7,5.6,14.2,31.7,337,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-04-23,51,21.0,26.5,16.0,23.0,0.1,12.0,20.2,7,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-04-24,61,19.8,23.4,15.1,20.3,12.6,24.6,42.5,4,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-04-25,53,16.6,19.2,14.9,15.2,3.7,24.8,43.6,347,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-04-26,61,16.5,18.9,15.4,16.2,7.4,14.8,28.1,343,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-04-27,61,16.4,18.6,14.9,16.7,7.8,11.9,23.4,335,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-04-28,61,16.8,20.1,14.2,17.7,6.8,12.1,23.4,320,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-04-29,3,19.4,25.9,11.9,20.2,0.0,14.2,29.9,195,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-04-30,3,22.9,30.2,15.9,24.0,0.0,15.9,30.6,192,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-01,3,24.3,31.0,17.6,27.0,0.0,11.1,21.2,188,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-02,3,25.7,31.5,19.5,28.7,0.0,14.7,24.8,144,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-03,63,25.7,29.0,21.5,27.4,13.5,28.9,55.8,171,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-04,63,19.5,23.9,15.9,19.2,31.2,21.3,39.2,345,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-05,3,21.8,27.4,16.1,22.6,0.0,13.6,23.0,59,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-06,55,21.4,25.7,18.6,23.1,2.4,10.7,26.3,65,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-07,63,21.8,25.6,18.5,24.4,9.1,14.1,28.4,322,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-08,61,22.5,27.5,19.0,25.2,9.2,12.2,24.5,197,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-09,55,25.1,29.1,20.3,28.9,1.8,14.3,33.5,162,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-10,65,26.1,30.5,24.1,30.2,31.7,17.7,45.7,169,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-11,65,24.0,26.7,22.1,27.7,57.3,14.8,40.3,323,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-12,51,23.0,26.7,19.9,26.4,0.4,7.9,15.1,357,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-13,63,24.6,28.8,21.5,28.3,12.3,21.8,49.3,149,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-14,53,28.1,31.6,24.4,30.9,0.7,26.4,57.2,175,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-15,51,29.3,32.6,26.4,31.8,0.2,32.5,67.7,184,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-16,65,22.8,28.2,17.5,24.8,64.4,25.5,48.2,338,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-17,55,17.6,19.6,15.8,17.1,4.6,19.7,35.3,344,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-18,63,17.5,19.2,15.6,18.6,16.0,11.5,21.6,331,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-19,63,18.1,20.4,16.3,19.6,22.4,11.5,32.4,313,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-20,53,18.2,20.8,15.4,19.4,1.3,9.8,21.2,234,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-21,63,18.3,20.3,15.4,20.0,12.3,9.4,27.4,218,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-22,63,21.3,24.8,19.0,24.4,11.8,11.2,37.1,350,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-23,61,20.3,22.5,18.0,21.4,9.7,22.7,42.1,342,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-24,53,20.8,25.8,17.1,22.0,2.5,15.9,28.8,341,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-25,55,21.7,25.5,19.0,24.7,6.3,6.1,19.1,151,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-26,65,24.3,30.9,20.6,27.5,26.3,24.9,49.3,225,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-27,63,21.2,23.9,19.2,23.8,12.5,13.2,26.6,197,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-28,53,22.3,26.0,18.9,25.1,1.4,13.6,25.6,155,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-29,63,20.1,21.6,18.8,22.5,44.2,8.0,20.5,203,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-30,3,21.5,26.0,18.1,24.3,0.0,7.6,17.3,142,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-05-31,51,23.5,27.5,19.5,27.3,0.7,7.6,16.6,139,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-01,3,26.5,30.9,22.6,31.5,0.0,7.4,16.9,24,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-02,61,27.0,30.5,24.2,32.6,11.0,11.0,24.1,192,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-03,65,24.1,27.6,18.8,26.2,30.5,38.1,71.6,344,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-04,3,21.6,26.0,17.8,22.9,0.0,13.0,29.5,344,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-05,2,22.4,29.0,15.7,24.7,0.0,9.4,20.5,181,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-06,3,24.8,30.9,18.4,27.4,0.0,10.0,22.7,157,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-07,3,26.2,31.5,20.5,29.0,0.0,12.4,21.6,144,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-08,3,27.9,32.7,22.8,32.5,0.0,11.3,23.8,127,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-09,3,28.9,33.7,24.0,34.4,0.0,9.9,17.6,145,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-10,63,26.7,28.1,24.1,32.0,6.9,13.0,25.6,359,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-11,51,25.6,28.7,23.4,30.2,1.6,11.3,22.7,10,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-12,53,27.9,31.6,23.6,33.9,1.2,10.4,23.4,97,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-13,51,29.5,33.0,26.5,34.4,0.3,18.1,32.4,172,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-14,51,29.9,33.5,26.4,33.6,0.4,20.9,37.1,181,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-15,3,30.5,34.1,26.8,34.5,0.0,22.0,41.0,187,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-16,51,30.5,34.2,26.9,35.0,0.2,17.7,44.3,186,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-17,51,30.8,35.0,27.5,36.1,0.3,15.5,31.7,196,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-18,53,28.2,33.1,24.8,33.5,1.1,18.0,31.7,329,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-19,53,25.5,31.0,22.4,28.7,2.3,21.5,40.0,340,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-20,51,24.0,27.9,21.8,26.6,0.8,11.2,22.7,340,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-21,3,25.0,30.5,20.8,27.9,0.0,17.2,33.8,332,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-22,53,26.3,29.5,22.2,30.7,1.4,9.2,22.3,355,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-23,3,27.9,31.9,23.8,31.9,0.0,12.4,24.1,65,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-24,3,28.8,33.5,24.0,33.4,0.0,15.7,27.0,64,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-25,61,29.7,33.3,26.1,35.0,2.2,12.5,24.5,132,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-26,53,31.2,35.5,27.2,36.1,1.8,16.9,40.3,181,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-27,63,31.0,35.5,28.1,36.0,5.8,17.2,35.3,189,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-28,63,28.3,31.1,26.9,35.2,30.7,9.1,25.9,259,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-29,63,27.5,31.2,25.6,34.0,36.4,9.2,31.7,187,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-06-30,65,26.8,30.0,25.5,32.7,36.4,14.8,32.0,147,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-07-01,63,27.3,30.6,25.0,32.9,25.7,15.5,46.8,166,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-07-02,63,28.0,30.5,26.2,33.0,18.2,22.0,52.9,181,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-07-03,63,27.2,30.2,25.5,33.4,20.9,14.0,37.1,246,湘潭市,湖南省,华中,27.82973,112.944052,430300
2021-07-04,63,27.8,31.8,25.1,34.3,30.8,13.3,37.1,190,湘潭市,湖南省,华中,27.82973,112.944052,430300
