time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,51,3.9,8.5,-0.5,-0.2,0.6,19.9,44.6,248,通化市,吉林省,东北,41.721177,125.936501,220500
2021-04-18,3,5.6,12.4,-0.8,2.4,0.0,13.4,29.2,235,通化市,吉林省,东北,41.721177,125.936501,220500
2021-04-19,51,10.8,20.1,4.2,7.2,0.1,23.2,52.2,229,通化市,吉林省,东北,41.721177,125.936501,220500
2021-04-20,51,10.1,17.6,0.6,7.2,0.4,9.7,29.5,54,通化市,吉林省,东北,41.721177,125.936501,220500
2021-04-21,3,14.2,22.7,5.0,11.8,0.0,16.6,37.4,205,通化市,吉林省,东北,41.721177,125.936501,220500
2021-04-22,3,14.4,20.6,8.7,12.0,0.0,21.3,47.2,179,通化市,吉林省,东北,41.721177,125.936501,220500
2021-04-23,53,11.7,15.9,7.1,10.1,4.1,9.0,18.0,48,通化市,吉林省,东北,41.721177,125.936501,220500
2021-04-24,51,10.6,18.5,4.2,7.9,0.1,20.6,44.6,13,通化市,吉林省,东北,41.721177,125.936501,220500
2021-04-25,3,7.9,15.8,-0.1,4.3,0.0,16.7,38.2,34,通化市,吉林省,东北,41.721177,125.936501,220500
2021-04-26,3,11.1,18.7,0.9,7.5,0.0,21.5,46.1,210,通化市,吉林省,东北,41.721177,125.936501,220500
2021-04-27,63,9.6,11.0,7.3,6.9,18.6,22.4,54.7,209,通化市,吉林省,东北,41.721177,125.936501,220500
2021-04-28,51,8.6,13.7,4.2,4.5,0.9,28.3,63.0,237,通化市,吉林省,东北,41.721177,125.936501,220500
2021-04-29,53,8.9,15.7,3.2,5.5,0.7,18.9,43.9,201,通化市,吉林省,东北,41.721177,125.936501,220500
2021-04-30,61,6.1,10.0,2.0,3.7,4.2,12.8,30.2,2,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-01,51,5.3,9.0,0.4,2.1,2.3,17.7,37.8,21,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-02,51,8.2,15.5,0.5,5.4,0.1,17.6,38.2,309,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-03,3,10.5,16.7,2.7,6.3,0.0,27.2,66.6,202,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-04,55,7.2,9.3,2.9,4.3,3.9,20.1,45.4,200,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-05,53,8.6,14.8,1.4,4.8,1.9,26.8,58.7,229,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-06,3,13.6,19.5,7.9,8.9,0.0,31.0,67.0,201,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-07,63,8.6,12.4,5.9,4.9,9.2,26.8,63.0,221,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-08,73,7.2,10.7,3.3,3.0,9.4,25.9,59.0,226,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-09,51,8.8,14.5,3.1,5.5,0.3,20.8,46.8,288,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-10,3,8.9,16.6,1.3,7.0,0.0,9.5,19.1,64,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-11,2,12.2,21.1,1.7,10.7,0.0,9.4,24.5,141,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-12,51,11.8,14.7,8.4,9.4,0.6,20.0,43.9,213,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-13,51,12.2,17.7,6.0,11.2,0.3,7.2,16.6,140,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-14,51,15.9,21.8,8.6,15.2,0.1,18.6,40.7,208,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-15,51,14.8,19.3,11.3,14.3,0.9,15.7,33.5,337,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-16,51,12.4,14.9,10.1,10.0,0.7,14.6,32.0,39,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-17,3,14.1,22.8,4.1,12.9,0.0,9.6,17.6,189,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-18,3,17.8,24.7,8.3,15.6,0.0,19.0,40.7,204,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-19,2,18.8,25.2,12.5,16.5,0.0,23.0,49.3,210,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-20,3,18.4,25.5,11.6,16.8,0.0,16.9,36.4,212,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-21,61,18.2,24.6,13.0,18.0,4.0,10.5,24.8,230,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-22,2,19.5,26.4,12.2,18.9,0.0,16.0,37.8,210,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-23,63,16.6,23.3,9.2,15.5,14.9,23.4,58.0,220,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-24,51,12.3,18.1,7.7,9.4,0.1,25.0,56.5,237,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-25,53,10.8,15.3,7.7,8.4,2.3,11.9,41.0,201,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-26,63,9.4,11.0,6.7,6.9,20.0,20.8,51.8,142,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-27,3,12.8,19.9,4.8,11.4,0.0,9.7,26.6,64,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-28,61,11.4,12.5,10.2,10.5,14.9,11.8,25.6,25,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-29,53,11.8,17.5,6.9,10.7,0.8,12.5,36.0,257,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-30,3,14.0,19.4,6.7,13.2,0.0,9.7,24.5,192,通化市,吉林省,东北,41.721177,125.936501,220500
2021-05-31,3,16.4,23.0,8.2,15.8,0.0,12.1,28.1,198,通化市,吉林省,东北,41.721177,125.936501,220500
2021-06-01,63,16.1,20.0,13.4,15.4,10.8,23.3,47.9,212,通化市,吉林省,东北,41.721177,125.936501,220500
2021-06-02,63,17.6,22.3,12.9,16.6,12.4,27.2,68.0,204,通化市,吉林省,东北,41.721177,125.936501,220500
2021-06-03,65,14.6,19.1,11.2,13.3,30.9,23.2,67.0,214,通化市,吉林省,东北,41.721177,125.936501,220500
2021-06-04,61,13.3,17.3,10.8,11.6,9.1,21.8,58.0,218,通化市,吉林省,东北,41.721177,125.936501,220500
2021-06-05,61,13.6,17.3,10.8,12.1,8.7,20.9,56.9,233,通化市,吉林省,东北,41.721177,125.936501,220500
2021-06-06,61,15.2,21.2,9.0,15.0,3.9,11.0,28.1,223,通化市,吉林省,东北,41.721177,125.936501,220500
2021-06-07,51,17.1,22.9,11.0,17.6,0.1,9.7,20.9,183,通化市,吉林省,东北,41.721177,125.936501,220500
2021-06-08,3,19.3,25.7,10.7,20.1,0.0,10.7,23.4,169,通化市,吉林省,东北,41.721177,125.936501,220500
2021-06-09,53,21.4,27.1,15.4,22.8,1.1,16.1,36.0,207,通化市,吉林省,东北,41.721177,125.936501,220500
