time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,2,13.4,19.2,5.6,8.7,0.0,23.6,51.8,324,临沂市,山东省,华东,35.065282,118.326443,371300
2021-04-18,3,13.9,22.2,4.5,10.4,0.0,11.8,28.4,228,临沂市,山东省,华东,35.065282,118.326443,371300
2021-04-19,2,17.2,25.9,8.2,14.2,0.0,13.7,31.7,200,临沂市,山东省,华东,35.065282,118.326443,371300
2021-04-20,55,14.6,18.4,11.0,12.2,2.0,18.2,33.8,103,临沂市,山东省,华东,35.065282,118.326443,371300
2021-04-21,55,14.0,17.5,12.1,11.7,5.9,21.4,43.6,91,临沂市,山东省,华东,35.065282,118.326443,371300
2021-04-22,63,15.3,19.1,12.9,15.3,7.8,9.9,22.3,37,临沂市,山东省,华东,35.065282,118.326443,371300
2021-04-23,3,16.1,21.1,10.9,15.0,0.0,15.0,31.7,15,临沂市,山东省,华东,35.065282,118.326443,371300
2021-04-24,3,14.7,16.8,11.9,11.8,0.0,25.3,53.6,35,临沂市,山东省,华东,35.065282,118.326443,371300
2021-04-25,51,16.0,21.0,12.9,13.8,1.1,16.5,32.8,64,临沂市,山东省,华东,35.065282,118.326443,371300
2021-04-26,63,13.5,15.2,11.6,13.0,16.9,11.4,28.1,148,临沂市,山东省,华东,35.065282,118.326443,371300
2021-04-27,3,16.5,24.1,10.7,15.1,0.0,15.9,33.1,273,临沂市,山东省,华东,35.065282,118.326443,371300
2021-04-28,3,16.4,23.4,10.2,13.5,0.0,20.4,38.5,276,临沂市,山东省,华东,35.065282,118.326443,371300
2021-04-29,51,17.7,24.5,11.9,13.5,0.4,39.9,82.1,254,临沂市,山东省,华东,35.065282,118.326443,371300
2021-04-30,63,14.7,24.0,7.8,12.2,6.9,18.0,50.4,100,临沂市,山东省,华东,35.065282,118.326443,371300
2021-05-01,3,14.9,22.6,6.0,12.0,0.0,25.2,51.1,318,临沂市,山东省,华东,35.065282,118.326443,371300
2021-05-02,3,14.1,20.2,7.8,10.6,0.0,17.0,34.9,92,临沂市,山东省,华东,35.065282,118.326443,371300
2021-05-03,61,15.0,21.3,10.6,12.9,6.8,16.0,36.0,114,临沂市,山东省,华东,35.065282,118.326443,371300
2021-05-04,61,17.4,24.6,12.4,15.6,3.8,21.9,43.2,351,临沂市,山东省,华东,35.065282,118.326443,371300
2021-05-05,3,17.6,25.7,9.0,15.5,0.0,17.6,35.3,229,临沂市,山东省,华东,35.065282,118.326443,371300
2021-05-06,3,20.5,27.5,13.6,18.5,0.0,28.2,55.1,209,临沂市,山东省,华东,35.065282,118.326443,371300
2021-05-07,3,19.9,25.2,15.2,17.4,0.0,23.5,44.3,279,临沂市,山东省,华东,35.065282,118.326443,371300
2021-05-08,0,21.4,30.9,13.9,18.6,0.0,23.2,46.8,232,临沂市,山东省,华东,35.065282,118.326443,371300
2021-05-09,3,19.6,27.8,13.9,17.4,0.0,19.8,38.2,100,临沂市,山东省,华东,35.065282,118.326443,371300
2021-05-10,3,19.8,27.0,14.2,19.7,0.0,20.7,40.7,68,临沂市,山东省,华东,35.065282,118.326443,371300
2021-05-11,3,17.3,22.4,13.6,15.8,0.0,18.9,37.8,65,临沂市,山东省,华东,35.065282,118.326443,371300
2021-05-12,3,19.6,27.8,12.9,20.0,0.0,16.4,37.4,86,临沂市,山东省,华东,35.065282,118.326443,371300
2021-05-13,3,20.3,27.2,16.0,20.5,0.0,19.0,39.2,98,临沂市,山东省,华东,35.065282,118.326443,371300
