time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,5.3,10.3,0.1,2.3,0.0,11.0,29.5,311,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-04-18,2,7.0,15.1,-0.9,3.8,0.0,14.8,25.2,305,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-04-19,51,9.9,19.6,0.3,5.2,0.1,32.4,57.2,315,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-04-20,1,5.4,11.8,0.0,-1.3,0.0,34.2,64.1,302,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-04-21,1,9.5,19.5,-1.2,5.6,0.0,17.7,34.2,196,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-04-22,3,14.8,24.4,4.9,11.6,0.0,19.0,37.1,187,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-04-23,51,12.9,19.2,6.5,9.6,0.1,20.3,37.1,320,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-04-24,51,7.1,12.9,3.2,1.4,0.5,25.1,47.5,334,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-04-25,0,5.9,12.2,0.3,0.8,0.0,19.3,38.9,338,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-04-26,3,7.3,15.8,-3.2,3.4,0.0,16.9,34.6,186,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-04-27,3,9.9,19.0,2.7,6.6,0.0,33.2,60.8,193,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-04-28,53,10.3,16.1,4.1,6.5,1.5,21.3,43.6,236,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-04-29,3,8.5,15.4,-0.2,4.6,0.0,19.0,37.8,177,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-04-30,51,10.3,17.2,2.7,6.4,0.1,15.8,36.7,86,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-01,51,9.0,15.7,3.7,5.6,0.3,14.7,32.4,58,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-02,55,8.5,15.6,2.2,5.2,1.4,17.4,43.9,349,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-03,3,10.6,18.1,0.9,7.3,0.0,15.1,28.1,119,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-04,53,9.5,11.2,6.5,6.5,3.3,18.0,34.2,130,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-05,55,8.9,16.5,2.8,6.4,1.9,17.1,42.5,155,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-06,51,12.1,19.8,4.3,8.5,0.1,21.5,46.1,261,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-07,61,9.5,13.7,6.3,6.8,11.4,19.9,35.6,15,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-08,61,6.6,8.4,4.8,2.8,10.3,21.1,40.7,38,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-09,63,6.9,10.4,4.6,2.5,14.8,30.0,54.0,17,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-10,53,6.9,8.8,4.4,4.8,5.2,11.5,20.2,333,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-11,3,9.3,15.1,1.9,7.1,0.0,12.5,27.0,119,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-12,61,10.4,15.9,5.6,7.2,4.9,30.1,67.3,170,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-13,2,13.5,20.8,6.6,9.6,0.0,24.5,45.7,248,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-14,61,16.1,22.5,6.7,13.1,2.3,26.0,49.0,203,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-15,61,14.1,18.5,9.7,11.0,7.1,29.3,53.6,237,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-16,3,15.8,22.9,9.1,12.2,0.0,17.7,34.6,262,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-17,0,17.2,25.1,8.0,14.4,0.0,19.6,39.2,228,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-18,2,19.3,26.6,11.9,16.4,0.0,28.7,52.2,213,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-19,51,17.5,24.0,10.6,16.2,0.5,15.6,41.0,303,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-20,3,19.4,26.9,11.8,19.1,0.0,15.3,31.7,216,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
2021-05-21,3,19.9,26.4,13.6,20.6,0.0,14.0,25.6,60,鹤岗市,黑龙江省,东北,47.332085,130.277487,230400
