time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,51,8.6,13.9,4.2,3.0,0.1,29.7,64.4,329,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-04-18,0,10.6,19.1,-0.4,6.5,0.0,24.1,50.8,204,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-04-19,3,16.0,27.2,9.4,13.2,0.0,14.6,32.4,195,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-04-20,2,14.4,21.9,9.6,11.0,0.0,17.6,38.9,123,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-04-21,3,13.3,19.0,8.1,10.0,0.0,22.9,50.0,187,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-04-22,61,11.0,14.1,9.3,8.6,10.7,13.5,27.4,167,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-04-23,53,11.3,13.5,9.4,9.8,6.0,12.6,26.3,46,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-04-24,51,13.4,18.2,9.1,9.9,0.1,25.2,52.2,15,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-04-25,3,12.2,19.2,6.0,7.8,0.0,17.0,38.5,29,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-04-26,3,12.5,19.1,4.7,8.3,0.0,24.0,49.7,192,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-04-27,51,13.0,19.0,7.4,9.5,0.3,24.4,54.4,217,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-04-28,3,14.0,20.0,8.5,9.3,0.0,23.5,46.1,245,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-04-29,51,11.5,17.0,4.4,7.6,0.4,24.6,49.3,216,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-04-30,3,9.1,16.0,2.0,5.7,0.0,23.1,49.7,213,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-01,51,9.8,14.1,2.8,5.5,0.1,22.1,48.6,350,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-02,2,12.5,20.3,6.3,8.1,0.0,25.0,52.6,234,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-03,2,13.1,18.5,9.9,8.1,0.0,38.4,77.0,194,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-04,53,13.2,19.2,9.4,10.7,1.5,21.3,45.0,190,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-05,2,16.7,24.0,9.2,11.3,0.0,23.8,50.4,255,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-06,61,16.0,18.8,8.8,11.3,3.3,38.4,77.4,198,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-07,51,15.7,23.6,6.2,11.0,0.1,30.0,64.1,286,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-08,51,16.4,21.0,10.9,10.9,0.4,37.8,78.8,322,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-09,3,15.7,22.8,9.2,11.8,0.0,25.3,51.5,235,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-10,3,15.9,20.6,11.9,12.6,0.0,26.5,56.5,195,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-11,3,16.3,22.0,8.9,12.8,0.0,27.4,55.8,196,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-12,51,16.6,22.6,11.6,14.3,0.9,17.6,39.6,179,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-13,53,16.0,21.2,12.1,15.2,1.8,14.4,34.6,176,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-14,51,17.9,22.6,13.6,16.3,0.2,30.3,63.7,189,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-15,63,15.4,17.9,12.6,12.1,9.5,24.4,50.4,12,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-16,3,16.5,21.8,12.4,13.1,0.0,16.6,33.5,8,锦州市,辽宁省,东北,41.119269,121.135742,210700
2021-05-17,3,18.5,28.1,9.7,15.7,0.0,18.4,40.3,205,锦州市,辽宁省,东北,41.119269,121.135742,210700
