time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,16.2,20.6,12.0,14.9,0.0,16.3,35.6,344,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-04-18,3,14.4,20.1,7.8,12.6,0.0,8.7,23.8,87,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-04-19,3,17.0,24.0,9.2,15.8,0.0,16.0,29.9,92,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-04-20,3,20.3,26.0,15.4,19.0,0.0,18.2,33.1,94,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-04-21,61,19.2,21.8,16.6,19.4,4.5,15.5,33.5,92,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-04-22,63,18.6,21.3,17.0,20.0,18.3,11.8,26.3,18,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-04-23,3,19.4,22.8,17.0,20.1,0.0,11.8,27.4,358,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-04-24,53,18.1,21.4,15.6,17.4,0.5,16.7,33.5,41,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-04-25,53,16.4,19.8,13.9,16.7,2.0,13.1,25.2,21,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-04-26,51,18.2,21.6,16.1,19.4,0.6,10.9,19.4,26,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-04-27,55,17.6,21.3,13.9,18.1,4.5,10.0,24.5,312,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-04-28,3,18.2,24.4,11.9,18.6,0.0,11.5,22.0,274,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-04-29,3,20.2,25.8,12.9,18.3,0.0,32.3,61.6,235,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-04-30,63,23.8,29.4,18.0,23.3,2.8,30.3,63.0,236,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-01,0,20.3,25.2,15.4,20.1,0.0,14.2,29.5,19,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-02,3,19.4,23.6,15.4,15.8,0.0,27.2,53.3,76,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-03,63,22.1,31.4,14.4,21.6,5.2,23.7,45.7,130,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-04,63,19.4,20.9,15.1,20.0,21.7,29.0,54.4,268,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-05,3,19.9,25.8,13.4,19.7,0.0,13.6,24.1,150,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-06,53,20.4,26.1,16.4,19.7,1.5,20.5,37.4,206,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-07,3,21.2,25.9,16.8,21.9,0.0,15.7,34.6,259,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-08,3,23.9,29.7,17.5,25.9,0.0,16.5,34.2,238,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-09,0,25.3,32.2,18.0,27.6,0.0,11.5,24.8,182,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-10,61,25.7,32.5,19.7,29.5,8.0,10.5,31.0,198,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-11,65,21.4,23.2,19.0,23.9,52.1,15.5,32.0,26,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-12,51,21.0,23.9,19.0,22.9,0.4,10.3,19.8,41,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-13,61,23.5,28.1,20.2,26.3,7.5,14.5,26.3,97,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-14,61,25.4,30.1,21.9,29.6,9.0,17.5,54.7,160,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-15,65,27.0,31.5,23.5,31.2,34.3,21.1,63.7,188,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-16,63,20.7,24.2,15.1,22.0,42.0,23.3,45.7,304,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-17,51,18.6,22.9,14.1,18.6,0.3,13.0,24.5,315,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-18,53,20.7,24.0,17.4,22.2,1.3,10.1,22.0,194,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-19,61,19.1,20.5,16.8,20.8,9.4,13.5,25.9,87,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-20,3,19.2,22.4,16.9,19.9,0.0,13.2,28.8,292,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-21,3,22.2,27.5,16.4,24.0,0.0,12.1,23.0,123,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-22,3,23.5,27.6,20.6,24.6,0.0,19.6,36.7,110,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-23,63,20.4,23.0,18.1,21.7,14.5,15.0,30.2,50,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-24,3,22.7,27.4,18.7,24.9,0.0,8.6,21.6,277,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-25,51,24.8,29.0,21.1,26.8,0.7,12.3,24.8,245,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-26,63,21.2,22.4,20.1,24.1,33.6,10.8,22.3,163,芜湖市,安徽省,华东,31.326319,118.376451,340200
2021-05-27,3,23.5,28.0,19.8,26.2,0.0,17.3,30.2,235,芜湖市,安徽省,华东,31.326319,118.376451,340200
