time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,2,12.6,17.8,7.8,8.1,0.0,20.6,41.4,320,聊城市,山东省,华东,36.456013,115.980367,371500
2021-04-18,2,15.8,23.4,7.9,11.2,0.0,23.1,46.4,196,聊城市,山东省,华东,36.456013,115.980367,371500
2021-04-19,2,18.9,26.4,11.9,15.4,0.0,20.9,42.8,190,聊城市,山东省,华东,36.456013,115.980367,371500
2021-04-20,53,15.6,18.2,12.5,13.8,1.7,14.0,27.7,161,聊城市,山东省,华东,36.456013,115.980367,371500
2021-04-21,53,13.4,14.5,12.4,12.6,4.4,11.0,22.3,50,聊城市,山东省,华东,36.456013,115.980367,371500
2021-04-22,61,14.2,18.6,10.9,12.9,5.7,15.1,30.6,10,聊城市,山东省,华东,36.456013,115.980367,371500
2021-04-23,3,13.4,18.1,8.2,10.7,0.0,22.2,44.3,14,聊城市,山东省,华东,36.456013,115.980367,371500
2021-04-24,3,15.0,20.0,11.3,12.0,0.0,26.8,51.5,31,聊城市,山东省,华东,36.456013,115.980367,371500
2021-04-25,51,14.0,16.9,11.4,11.3,0.1,18.9,36.4,34,聊城市,山东省,华东,36.456013,115.980367,371500
2021-04-26,51,13.0,17.9,10.1,11.9,1.7,10.9,19.8,122,聊城市,山东省,华东,36.456013,115.980367,371500
2021-04-27,3,17.5,23.6,12.4,15.3,0.0,15.1,32.8,257,聊城市,山东省,华东,36.456013,115.980367,371500
2021-04-28,3,16.9,22.6,10.4,13.5,0.0,20.9,41.8,283,聊城市,山东省,华东,36.456013,115.980367,371500
2021-04-29,3,17.6,23.6,12.2,13.5,0.0,33.0,64.1,302,聊城市,山东省,华东,36.456013,115.980367,371500
2021-04-30,3,15.6,23.8,9.2,12.4,0.0,25.3,52.9,45,聊城市,山东省,华东,36.456013,115.980367,371500
2021-05-01,3,15.2,22.5,7.4,12.6,0.0,26.7,49.0,331,聊城市,山东省,华东,36.456013,115.980367,371500
2021-05-02,3,15.3,20.6,9.5,11.9,0.0,12.6,30.2,120,聊城市,山东省,华东,36.456013,115.980367,371500
2021-05-03,63,14.0,16.7,10.9,11.8,7.4,17.2,37.1,167,聊城市,山东省,华东,36.456013,115.980367,371500
2021-05-04,3,16.4,23.9,8.8,14.1,0.0,21.9,44.3,333,聊城市,山东省,华东,36.456013,115.980367,371500
