time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,63,20.8,23.1,18.9,23.1,9.5,12.7,24.5,60,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-04-19,63,19.4,21.3,18.4,20.4,24.5,15.9,32.8,74,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-04-20,53,21.3,25.2,17.8,22.3,3.2,17.4,37.1,102,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-04-21,53,23.9,28.5,20.1,26.9,4.1,13.3,27.4,118,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-04-22,53,24.7,28.7,21.1,29.1,1.5,7.9,26.3,159,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-04-23,51,25.9,29.9,22.4,30.9,0.2,8.4,23.0,175,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-04-24,51,25.6,28.9,22.4,29.8,1.1,11.0,29.9,134,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-04-25,51,24.1,26.1,22.5,27.2,0.8,14.7,31.0,53,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-04-26,53,21.9,24.1,20.0,23.8,4.8,13.8,34.9,66,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-04-27,55,21.6,24.0,20.0,24.2,5.7,9.9,22.0,48,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-04-28,55,20.6,22.6,18.0,23.1,6.5,8.5,24.5,352,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-04-29,51,21.0,25.5,16.7,23.2,0.7,8.1,18.4,344,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-04-30,3,22.8,27.5,17.4,26.5,0.0,6.4,16.6,13,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-05-01,3,25.1,29.2,20.2,28.8,0.0,9.0,21.6,250,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-05-02,65,24.8,27.9,23.0,29.7,27.0,12.9,26.6,123,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-05-03,63,24.6,27.5,22.7,28.2,13.7,18.7,42.5,131,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
2021-05-04,61,24.8,28.9,22.1,29.0,7.4,13.8,34.6,123,梧州市,广西壮族自治区,华南,23.474803,111.297604,450400
