time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,53,24.5,26.5,23.1,26.0,1.9,26.1,50.4,103,湛江市,广东省,华南,21.274898,110.364977,440800
2021-04-19,53,24.7,26.4,23.4,27.4,6.2,21.8,41.4,132,湛江市,广东省,华南,21.274898,110.364977,440800
2021-04-20,51,24.8,26.4,23.7,27.2,4.2,23.8,46.4,133,湛江市,广东省,华南,21.274898,110.364977,440800
2021-04-21,51,25.5,27.7,23.8,28.2,1.6,21.6,43.2,134,湛江市,广东省,华南,21.274898,110.364977,440800
2021-04-22,51,25.7,28.1,24.0,29.4,0.6,16.6,34.9,138,湛江市,广东省,华南,21.274898,110.364977,440800
2021-04-23,51,26.0,28.8,23.5,29.9,0.3,15.8,33.5,141,湛江市,广东省,华南,21.274898,110.364977,440800
2021-04-24,51,26.6,28.9,25.0,29.6,0.2,24.0,47.2,139,湛江市,广东省,华南,21.274898,110.364977,440800
2021-04-25,53,26.5,28.9,25.2,30.2,3.7,20.7,42.1,128,湛江市,广东省,华南,21.274898,110.364977,440800
2021-04-26,63,24.7,26.0,23.8,28.4,33.7,23.5,42.1,112,湛江市,广东省,华南,21.274898,110.364977,440800
2021-04-27,63,24.6,26.5,23.8,28.4,15.2,14.7,31.0,100,湛江市,广东省,华南,21.274898,110.364977,440800
2021-04-28,53,24.1,25.4,22.4,28.1,4.3,17.3,32.8,20,湛江市,广东省,华南,21.274898,110.364977,440800
2021-04-29,51,22.0,24.1,20.3,23.8,0.2,15.5,28.8,354,湛江市,广东省,华南,21.274898,110.364977,440800
2021-04-30,53,23.5,26.2,20.5,27.0,1.4,10.0,23.4,160,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-01,53,25.3,28.0,22.5,29.9,4.0,10.8,26.6,153,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-02,63,25.5,28.0,24.4,30.6,13.3,13.2,27.0,143,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-03,55,26.7,28.6,25.0,29.9,3.7,21.9,42.8,146,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-04,53,27.2,29.9,25.2,31.9,1.3,17.4,35.6,145,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-05,55,26.4,28.5,24.8,31.1,3.5,16.5,32.4,103,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-06,61,26.7,28.8,25.1,31.2,4.6,15.3,31.3,134,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-07,51,27.1,29.0,25.6,31.6,0.7,15.8,32.8,151,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-08,53,27.1,30.2,23.5,32.5,2.2,11.6,26.6,187,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-09,3,27.5,30.5,24.5,32.6,0.0,14.8,31.3,152,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-10,51,28.3,31.5,26.2,33.5,0.2,18.1,32.4,153,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-11,51,28.8,32.0,26.0,34.0,0.6,18.2,38.5,161,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-12,51,29.1,31.7,26.5,34.1,0.4,18.3,39.2,156,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-13,53,28.9,31.6,26.8,33.4,1.0,23.7,47.9,157,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-14,51,29.1,31.6,27.4,33.6,0.8,22.8,46.1,157,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-15,2,29.6,32.6,27.4,34.0,0.0,21.7,46.1,160,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-16,51,29.8,33.0,27.1,34.6,0.6,20.5,39.6,161,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-17,51,29.8,32.7,27.4,35.0,0.6,19.9,37.1,160,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-18,63,29.8,33.2,27.6,35.2,5.0,20.9,38.9,159,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-19,51,29.9,33.0,27.5,34.4,0.2,23.7,47.2,161,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-20,51,29.9,32.7,27.5,34.6,0.3,21.0,42.5,160,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-21,51,30.1,33.5,27.6,35.0,0.2,22.7,40.7,160,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-22,2,29.7,32.6,27.5,34.2,0.0,22.2,41.4,150,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-23,51,29.5,32.3,27.4,34.2,0.1,22.3,45.0,136,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-24,51,29.1,31.8,27.0,34.9,2.2,15.5,34.9,111,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-25,61,28.2,30.5,26.5,33.5,7.7,20.1,43.9,123,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-26,53,29.0,31.8,26.9,34.0,1.6,21.1,41.4,149,湛江市,广东省,华南,21.274898,110.364977,440800
2021-05-27,53,29.4,31.7,27.3,34.7,2.3,19.2,40.0,156,湛江市,广东省,华南,21.274898,110.364977,440800
