time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,53,24.4,27.9,22.0,28.4,2.7,10.5,29.9,118,五指山市,海南省,华南,18.776921,109.516662,469001
2021-04-19,63,24.5,29.7,21.6,28.8,12.2,8.9,29.5,124,五指山市,海南省,华南,18.776921,109.516662,469001
2021-04-20,51,24.5,27.8,22.7,28.8,1.0,10.5,31.3,128,五指山市,海南省,华南,18.776921,109.516662,469001
2021-04-21,51,25.0,29.3,22.3,29.0,1.5,10.1,28.8,127,五指山市,海南省,华南,18.776921,109.516662,469001
2021-04-22,51,25.4,30.4,21.5,29.4,0.7,9.4,24.8,135,五指山市,海南省,华南,18.776921,109.516662,469001
2021-04-23,51,26.2,32.0,21.7,30.6,0.1,8.4,26.3,167,五指山市,海南省,华南,18.776921,109.516662,469001
2021-04-24,51,26.2,30.3,22.8,30.4,1.4,11.5,30.6,142,五指山市,海南省,华南,18.776921,109.516662,469001
2021-04-25,55,26.6,31.5,24.1,31.8,3.7,9.9,29.5,137,五指山市,海南省,华南,18.776921,109.516662,469001
2021-04-26,63,25.8,29.1,24.1,30.5,13.5,14.5,40.0,130,五指山市,海南省,华南,18.776921,109.516662,469001
2021-04-27,63,24.8,28.6,22.4,29.7,17.2,7.4,23.0,117,五指山市,海南省,华南,18.776921,109.516662,469001
2021-04-28,65,24.7,29.6,21.4,29.4,14.3,5.1,18.0,93,五指山市,海南省,华南,18.776921,109.516662,469001
2021-04-29,63,23.9,25.6,22.9,28.7,52.8,6.3,19.1,51,五指山市,海南省,华南,18.776921,109.516662,469001
2021-04-30,65,23.8,28.0,20.9,28.5,35.8,6.4,19.1,109,五指山市,海南省,华南,18.776921,109.516662,469001
2021-05-01,61,24.7,28.9,21.4,29.6,4.6,6.9,24.1,141,五指山市,海南省,华南,18.776921,109.516662,469001
2021-05-02,63,25.1,28.8,22.7,30.1,8.1,9.0,28.8,141,五指山市,海南省,华南,18.776921,109.516662,469001
2021-05-03,51,25.6,29.7,23.0,29.9,0.4,12.0,34.2,139,五指山市,海南省,华南,18.776921,109.516662,469001
2021-05-04,51,26.0,31.4,22.0,31.0,0.2,8.7,26.6,153,五指山市,海南省,华南,18.776921,109.516662,469001
2021-05-05,51,26.2,31.2,22.9,31.3,0.1,8.4,24.5,127,五指山市,海南省,华南,18.776921,109.516662,469001
2021-05-06,51,26.0,30.7,21.9,30.8,0.4,6.6,18.7,124,五指山市,海南省,华南,18.776921,109.516662,469001
2021-05-07,3,26.2,31.3,21.8,31.0,0.0,7.7,21.6,125,五指山市,海南省,华南,18.776921,109.516662,469001
2021-05-08,3,26.3,32.3,21.2,31.1,0.0,5.1,16.9,147,五指山市,海南省,华南,18.776921,109.516662,469001
2021-05-09,3,26.1,33.0,20.3,30.4,0.0,8.0,23.8,151,五指山市,海南省,华南,18.776921,109.516662,469001
