time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,17.9,22.8,11.9,17.4,0.0,15.1,28.8,17,常德市,湖南省,华中,29.040225,111.691347,430700
2021-04-18,53,15.8,17.5,13.1,14.9,1.2,12.7,22.0,22,常德市,湖南省,华中,29.040225,111.691347,430700
2021-04-19,3,16.0,19.6,12.1,16.2,0.0,9.2,18.7,100,常德市,湖南省,华中,29.040225,111.691347,430700
2021-04-20,53,18.1,21.2,14.6,19.0,2.8,15.9,29.9,31,常德市,湖南省,华中,29.040225,111.691347,430700
2021-04-21,63,17.6,19.4,16.4,18.3,11.7,13.6,27.7,18,常德市,湖南省,华中,29.040225,111.691347,430700
2021-04-22,53,18.9,22.2,15.9,19.8,2.2,12.5,23.0,22,常德市,湖南省,华中,29.040225,111.691347,430700
2021-04-23,51,20.0,23.3,17.5,20.7,0.7,18.3,31.0,51,常德市,湖南省,华中,29.040225,111.691347,430700
2021-04-24,63,15.8,19.4,13.4,13.5,29.6,30.0,52.6,14,常德市,湖南省,华中,29.040225,111.691347,430700
2021-04-25,53,15.8,19.0,13.4,13.6,2.3,28.2,49.3,18,常德市,湖南省,华中,29.040225,111.691347,430700
2021-04-26,53,16.3,18.8,13.9,15.8,2.1,15.4,27.7,19,常德市,湖南省,华中,29.040225,111.691347,430700
2021-04-27,3,17.5,22.4,13.6,18.1,0.0,10.9,18.4,248,常德市,湖南省,华中,29.040225,111.691347,430700
2021-04-28,51,18.7,23.6,14.6,18.7,0.2,19.5,36.0,6,常德市,湖南省,华中,29.040225,111.691347,430700
2021-04-29,3,21.0,27.1,14.9,20.8,0.0,23.7,41.8,234,常德市,湖南省,华中,29.040225,111.691347,430700
2021-04-30,0,24.4,30.5,19.9,25.0,0.0,25.1,45.4,240,常德市,湖南省,华中,29.040225,111.691347,430700
2021-05-01,3,23.8,27.2,20.4,25.5,0.0,19.5,37.1,330,常德市,湖南省,华中,29.040225,111.691347,430700
2021-05-02,51,25.4,29.9,21.5,28.2,0.1,23.2,40.0,25,常德市,湖南省,华中,29.040225,111.691347,430700
2021-05-03,63,18.3,22.1,15.2,18.2,36.4,22.4,60.5,5,常德市,湖南省,华中,29.040225,111.691347,430700
2021-05-04,61,19.3,25.5,13.9,19.6,2.5,21.1,39.2,10,常德市,湖南省,华中,29.040225,111.691347,430700
