time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,51,16.9,19.4,14.3,15.8,0.5,16.8,31.7,125,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-04-19,51,17.0,21.2,12.6,15.8,0.1,14.9,27.0,117,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-04-20,51,20.2,24.8,16.6,20.0,1.4,19.7,34.6,127,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-04-21,61,20.2,24.0,17.9,22.0,9.9,12.1,24.5,118,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-04-22,63,18.9,22.5,15.9,19.0,17.4,16.6,37.1,318,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-04-23,3,19.4,24.2,15.5,20.8,0.0,10.0,21.6,37,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-04-24,63,17.5,19.5,15.6,17.6,21.9,17.6,29.9,29,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-04-25,3,17.2,20.7,15.1,16.7,0.0,15.4,26.6,347,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-04-26,55,16.8,19.1,14.2,17.1,4.3,11.6,20.5,324,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-04-27,53,17.8,22.4,14.9,18.2,2.0,10.5,23.4,292,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-04-28,3,19.0,23.9,14.6,18.9,0.0,22.3,41.4,327,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-04-29,3,20.2,25.9,14.3,19.7,0.0,28.8,50.8,236,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-04-30,3,23.4,29.1,17.0,24.3,0.0,26.2,46.4,231,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-05-01,0,23.1,27.3,19.5,23.9,0.0,16.7,30.6,124,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-05-02,3,22.9,27.1,19.8,22.5,0.0,23.3,43.2,109,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-05-03,63,21.9,28.0,18.5,21.7,16.2,25.8,46.1,139,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-05-04,63,19.4,24.1,16.2,18.6,9.9,24.8,45.0,325,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-05-05,3,20.4,25.9,14.9,20.9,0.0,10.4,17.3,110,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-05-06,61,19.3,22.0,16.2,20.0,5.2,17.8,31.3,188,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-05-07,3,20.9,25.8,16.1,22.9,0.0,12.2,27.0,292,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-05-08,3,23.2,28.1,17.9,26.2,0.0,12.4,26.3,230,鄂州市,湖北省,华中,30.396536,114.890593,420700
2021-05-09,3,25.2,30.0,19.4,28.7,0.0,17.6,29.5,133,鄂州市,湖北省,华中,30.396536,114.890593,420700
