time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,51,17.5,22.6,12.1,17.0,0.2,20.0,41.8,352,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-04-18,3,14.1,19.4,7.8,12.0,0.0,16.2,33.5,88,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-04-19,3,16.4,22.6,9.4,15.2,0.0,18.0,33.1,121,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-04-20,3,18.3,24.5,11.6,16.3,0.0,24.0,44.6,145,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-04-21,2,20.2,25.7,15.1,19.4,0.0,21.4,42.1,146,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-04-22,53,20.4,27.5,16.0,21.4,2.0,16.0,34.9,158,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-04-23,51,19.5,22.5,16.2,20.6,0.7,15.3,31.3,21,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-04-24,53,18.6,21.6,16.8,19.7,2.5,15.8,33.1,38,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-04-25,51,18.9,21.9,15.8,19.6,0.8,11.9,31.3,68,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-04-26,3,18.6,23.6,13.6,18.6,0.0,13.1,24.1,110,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-04-27,63,17.9,19.5,16.5,18.7,10.3,10.6,22.0,198,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-04-28,51,18.3,20.8,16.2,19.0,0.4,12.0,28.4,335,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-04-29,3,20.9,25.5,15.6,19.7,0.0,23.4,43.2,228,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-04-30,3,24.3,29.5,18.5,22.1,0.0,28.8,54.4,224,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-01,53,21.6,26.0,17.8,21.1,0.6,14.8,42.1,354,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-02,3,19.2,24.0,15.5,17.5,0.0,20.8,44.6,83,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-03,3,21.4,29.5,13.9,20.5,0.0,25.3,47.9,153,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-04,63,21.3,23.3,18.2,22.7,15.5,17.1,39.6,238,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-05,3,19.5,24.6,14.1,19.2,0.0,17.2,31.7,60,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-06,3,21.1,27.5,12.6,19.8,0.0,16.3,31.3,193,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-07,3,24.5,29.8,20.4,25.9,0.0,14.1,31.3,263,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-08,3,25.3,30.5,20.0,26.6,0.0,15.3,32.4,222,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-09,1,27.0,33.8,20.4,28.7,0.0,17.5,31.7,194,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-10,51,27.9,34.0,20.2,29.8,0.3,14.0,31.0,187,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-11,65,23.4,26.5,21.5,27.1,47.9,9.8,34.9,227,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-12,53,23.2,27.6,20.4,26.6,4.0,13.0,37.4,76,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-13,63,23.8,28.0,20.9,28.0,26.3,8.0,33.5,1,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-14,63,26.2,31.1,22.9,31.3,19.9,8.9,34.9,177,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-15,3,29.1,33.5,25.0,33.9,0.0,16.6,43.6,190,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-16,61,25.6,30.2,19.4,28.9,8.2,17.7,53.3,272,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-17,61,18.3,20.9,16.3,18.9,8.4,12.3,27.0,333,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-18,61,19.3,22.4,17.4,20.9,12.9,11.0,25.2,46,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-19,65,19.6,21.8,17.1,21.6,38.1,12.7,31.7,116,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-20,63,21.0,25.7,17.9,22.7,18.2,15.8,34.2,318,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-21,53,20.7,25.0,17.5,22.3,1.2,12.7,23.0,112,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-22,51,20.0,22.4,18.2,20.3,1.2,14.1,26.3,140,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-23,65,19.6,21.5,17.9,21.2,37.3,11.0,37.4,155,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-24,53,21.3,25.4,18.0,22.9,1.5,13.9,29.2,327,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-25,3,24.1,29.0,19.9,26.2,0.0,9.8,22.7,198,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-26,65,23.3,28.1,20.8,26.3,50.1,13.0,62.3,163,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-27,63,23.5,27.5,19.7,26.8,5.3,8.0,21.6,245,绍兴市,浙江省,华东,29.997117,120.582112,330600
2021-05-28,3,24.5,27.1,21.3,26.6,0.0,19.6,38.5,232,绍兴市,浙江省,华东,29.997117,120.582112,330600
