time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,51,22.6,25.3,21.0,22.6,0.1,22.0,42.8,97,深圳市,广东省,华南,22.547,114.085947,440300
2021-04-19,53,21.0,23.2,19.4,19.9,2.2,23.0,43.6,94,深圳市,广东省,华南,22.547,114.085947,440300
2021-04-20,51,22.0,25.0,20.2,22.1,0.3,17.3,37.4,101,深圳市,广东省,华南,22.547,114.085947,440300
2021-04-21,3,23.5,28.4,20.0,25.1,0.0,14.5,31.3,118,深圳市,广东省,华南,22.547,114.085947,440300
2021-04-22,3,24.5,29.7,20.1,26.8,0.0,16.6,36.4,210,深圳市,广东省,华南,22.547,114.085947,440300
2021-04-23,51,26.1,30.9,21.9,29.6,0.5,11.3,24.5,210,深圳市,广东省,华南,22.547,114.085947,440300
2021-04-24,51,25.0,29.4,22.8,27.8,0.4,19.5,41.0,127,深圳市,广东省,华南,22.547,114.085947,440300
2021-04-25,53,24.2,27.9,21.8,27.2,3.4,15.0,29.2,117,深圳市,广东省,华南,22.547,114.085947,440300
2021-04-26,63,22.4,25.7,21.0,23.3,6.7,20.1,38.9,93,深圳市,广东省,华南,22.547,114.085947,440300
2021-04-27,63,22.2,23.4,21.2,24.7,28.3,18.3,36.4,95,深圳市,广东省,华南,22.547,114.085947,440300
2021-04-28,63,23.4,26.1,21.6,26.5,11.9,14.8,29.9,108,深圳市,广东省,华南,22.547,114.085947,440300
2021-04-29,53,22.9,27.4,19.0,24.8,2.2,14.2,29.9,21,深圳市,广东省,华南,22.547,114.085947,440300
2021-04-30,3,23.6,28.6,19.2,26.8,0.0,12.6,27.4,188,深圳市,广东省,华南,22.547,114.085947,440300
2021-05-01,3,24.8,29.4,21.1,28.4,0.0,11.7,25.9,221,深圳市,广东省,华南,22.547,114.085947,440300
2021-05-02,63,24.9,28.9,22.0,29.3,18.1,13.0,24.8,142,深圳市,广东省,华南,22.547,114.085947,440300
2021-05-03,61,22.9,25.7,19.8,24.7,9.9,23.2,43.9,107,深圳市,广东省,华南,22.547,114.085947,440300
2021-05-04,63,25.4,29.4,23.2,29.6,9.2,15.9,31.7,168,深圳市,广东省,华南,22.547,114.085947,440300
