time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,2,11.4,15.9,4.7,7.6,0.0,16.1,43.2,311,泰安市,山东省,华东,36.194968,117.129063,370900
2021-04-18,1,13.5,20.2,7.1,10.2,0.0,16.1,37.4,218,泰安市,山东省,华东,36.194968,117.129063,370900
2021-04-19,1,15.7,23.5,7.3,13.4,0.0,13.9,33.1,211,泰安市,山东省,华东,36.194968,117.129063,370900
2021-04-20,53,15.0,18.5,10.0,13.5,2.2,14.0,31.7,75,泰安市,山东省,华东,36.194968,117.129063,370900
2021-04-21,53,12.9,14.5,11.1,11.1,3.1,13.1,28.4,60,泰安市,山东省,华东,36.194968,117.129063,370900
2021-04-22,53,13.5,18.8,9.4,12.5,7.1,11.4,27.0,17,泰安市,山东省,华东,36.194968,117.129063,370900
2021-04-23,3,11.9,16.5,6.3,10.2,0.0,13.8,32.0,17,泰安市,山东省,华东,36.194968,117.129063,370900
2021-04-24,3,13.6,18.7,10.4,10.8,0.0,26.8,58.0,46,泰安市,山东省,华东,36.194968,117.129063,370900
2021-04-25,51,14.2,18.5,10.6,11.7,0.3,19.4,41.4,51,泰安市,山东省,华东,36.194968,117.129063,370900
2021-04-26,55,12.3,14.6,10.6,11.5,7.8,11.2,21.2,67,泰安市,山东省,华东,36.194968,117.129063,370900
2021-04-27,3,15.5,21.7,8.1,13.5,0.0,17.1,39.2,277,泰安市,山东省,华东,36.194968,117.129063,370900
2021-04-28,3,16.1,20.4,10.4,13.1,0.0,19.6,42.5,250,泰安市,山东省,华东,36.194968,117.129063,370900
2021-04-29,3,15.5,21.4,9.1,12.6,0.0,24.4,55.4,295,泰安市,山东省,华东,36.194968,117.129063,370900
2021-04-30,53,13.9,22.0,7.7,11.1,0.9,17.7,48.2,36,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-01,1,13.4,21.0,4.7,10.4,0.0,18.9,42.8,322,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-02,3,13.5,19.4,8.0,10.2,0.0,13.1,30.6,87,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-03,63,12.5,16.8,10.1,10.9,12.0,10.6,34.9,88,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-04,3,15.7,21.9,9.6,13.3,0.0,18.3,41.4,339,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-05,0,16.0,23.9,8.4,13.3,0.0,17.4,37.4,213,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-06,3,18.9,26.8,9.6,17.4,0.0,22.0,47.9,214,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-07,0,17.8,23.0,12.6,14.6,0.0,16.4,37.4,287,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-08,3,18.8,28.4,9.7,16.2,0.0,16.5,34.2,111,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-09,61,19.2,26.4,12.3,17.0,1.9,13.8,31.0,82,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-10,65,19.1,25.7,13.8,18.3,8.1,18.1,39.2,55,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-11,3,17.1,23.6,11.5,16.0,0.0,15.6,34.6,63,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-12,3,19.1,25.4,12.4,19.9,0.0,8.0,19.1,81,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-13,51,20.3,25.3,15.4,21.4,0.1,11.3,27.7,115,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-14,51,19.4,23.0,16.4,20.6,0.7,10.4,23.0,99,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-15,55,18.6,24.2,12.8,18.6,4.1,23.5,50.0,51,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-16,61,13.3,16.7,10.3,10.9,12.4,21.0,49.3,9,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-17,3,17.7,24.1,10.6,16.3,0.0,13.0,31.0,274,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-18,3,18.1,24.2,11.8,17.3,0.0,14.7,34.2,220,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-19,3,18.8,24.6,13.1,18.9,0.0,17.8,39.6,198,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-20,3,18.3,22.7,14.9,18.1,0.0,10.7,28.1,183,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-21,3,20.7,26.4,14.8,21.6,0.0,11.9,28.1,193,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-22,51,23.3,28.6,17.2,24.9,0.4,14.1,32.8,175,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-23,61,17.9,21.5,14.5,17.9,7.5,17.4,36.7,48,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-24,51,20.2,26.6,13.8,18.7,0.1,23.0,54.0,251,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-25,3,20.2,26.8,12.4,18.1,0.0,22.1,48.2,206,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-26,3,21.0,27.1,15.7,20.2,0.0,22.7,50.4,219,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-27,0,21.9,29.5,14.4,21.2,0.0,24.9,52.9,226,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-28,0,21.6,25.7,16.1,19.6,0.0,18.1,39.2,335,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-29,2,22.3,31.8,14.6,20.9,0.0,18.9,41.4,228,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-30,3,22.3,28.2,15.6,22.7,0.0,16.1,34.2,62,泰安市,山东省,华东,36.194968,117.129063,370900
2021-05-31,61,24.5,31.4,17.9,26.2,2.3,14.4,32.8,103,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-01,53,23.1,28.0,18.9,24.4,1.6,12.4,34.6,67,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-02,51,23.4,29.5,16.9,25.0,0.2,14.0,33.1,138,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-03,63,20.7,23.4,15.4,21.0,7.6,18.4,41.4,337,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-04,0,21.5,28.7,12.9,20.5,0.0,17.7,38.9,240,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-05,2,23.1,30.1,15.2,22.9,0.0,10.3,24.1,65,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-06,2,25.0,32.8,15.8,25.4,0.0,13.5,30.6,131,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-07,3,27.2,33.0,21.7,27.7,0.0,14.3,33.8,178,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-08,3,26.9,32.8,21.7,27.3,0.0,10.6,19.8,120,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-09,3,24.7,29.9,19.5,26.4,0.0,9.3,23.0,104,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-10,53,24.2,28.3,20.8,26.8,1.8,9.4,31.0,282,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-11,3,25.4,31.2,18.3,27.7,0.0,9.5,22.0,74,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-12,51,27.2,33.0,21.4,29.8,0.1,9.7,25.9,147,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-13,53,26.8,32.5,22.2,30.1,1.0,18.0,41.4,156,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-14,63,24.6,27.2,23.3,29.0,22.6,13.8,30.6,144,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-15,51,24.1,27.4,20.5,26.6,0.1,15.9,35.3,49,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-16,51,22.4,25.8,18.5,24.6,0.1,11.9,24.1,104,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-17,53,22.0,23.5,19.9,24.7,4.9,7.6,18.7,303,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-18,3,22.6,27.7,17.4,24.4,0.0,11.7,27.7,243,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-19,3,23.2,29.4,16.2,25.3,0.0,13.8,29.9,229,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-20,3,24.7,30.0,18.8,26.7,0.0,8.4,20.9,221,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-21,3,26.2,31.9,20.4,28.6,0.0,12.3,21.6,201,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-22,51,27.7,32.8,22.8,29.7,0.1,13.0,27.7,121,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-23,3,26.7,33.1,21.5,27.8,0.0,13.0,26.6,77,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-24,3,26.2,32.1,20.6,28.0,0.0,6.9,20.9,102,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-25,51,24.9,29.4,21.7,26.8,0.1,14.8,33.8,127,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-26,51,25.5,31.0,20.5,28.3,0.2,11.9,29.2,182,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-27,3,25.5,30.6,20.7,28.7,0.0,13.1,27.4,69,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-28,51,26.8,31.6,21.8,30.7,0.5,9.6,22.0,84,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-29,61,24.0,25.4,22.4,27.8,6.4,9.5,32.0,114,泰安市,山东省,华东,36.194968,117.129063,370900
2021-06-30,55,25.7,31.1,21.2,29.8,2.9,9.4,23.8,131,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-01,51,25.0,29.4,20.8,28.0,0.3,9.0,18.4,72,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-02,51,25.8,30.6,20.9,28.3,0.2,11.7,24.5,78,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-03,61,25.0,30.0,21.5,27.3,7.6,15.5,34.9,2,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-04,3,26.4,31.2,21.2,29.8,0.0,12.7,29.2,197,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-05,51,26.7,30.5,23.6,31.0,1.1,10.9,29.9,194,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-06,3,25.9,30.5,21.6,29.3,0.0,8.2,19.8,200,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-07,3,26.1,30.5,21.6,30.0,0.0,7.1,21.2,132,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-08,51,26.5,31.5,22.4,30.8,0.3,9.7,28.1,195,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-09,51,27.5,32.0,22.1,32.0,0.3,11.7,29.5,180,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-10,3,29.1,34.3,23.3,34.1,0.0,13.6,31.0,176,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-11,61,28.8,32.5,25.9,34.1,7.2,21.8,55.1,164,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-12,65,26.1,29.2,24.0,29.9,84.6,25.4,67.7,181,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-13,63,27.1,30.6,23.2,31.8,12.7,19.4,40.3,184,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-14,63,26.8,31.6,23.2,32.2,16.1,13.4,30.6,123,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-15,53,26.2,28.9,24.1,31.1,2.6,9.1,21.2,136,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-16,65,24.8,26.7,22.9,29.5,35.4,9.7,25.9,99,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-17,61,25.0,27.6,22.9,28.2,4.2,17.1,37.1,84,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-18,51,25.3,28.8,23.0,29.2,1.3,11.5,28.1,79,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-19,51,25.4,29.6,21.0,29.0,0.1,10.6,24.8,75,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-20,51,25.2,29.2,21.2,28.7,0.2,11.8,27.0,74,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-21,51,25.9,28.4,23.6,29.6,0.8,12.4,27.0,90,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-22,3,24.8,28.0,22.4,28.2,0.0,12.3,26.6,65,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-23,3,25.3,28.4,22.2,29.4,0.0,6.6,15.1,67,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-24,51,26.9,31.0,22.5,31.5,0.1,6.9,18.4,72,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-25,3,27.2,31.2,22.3,31.8,0.0,6.4,16.9,99,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-26,51,26.8,31.5,22.3,30.6,0.3,12.3,28.4,71,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-27,51,27.0,30.7,24.6,30.8,0.8,13.7,34.2,59,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-28,65,23.9,25.0,21.8,25.3,48.7,31.1,70.2,48,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-29,65,23.4,25.5,20.6,26.3,39.2,30.2,71.3,48,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-30,51,23.6,28.0,20.1,25.8,0.9,18.1,39.6,276,泰安市,山东省,华东,36.194968,117.129063,370900
2021-07-31,1,27.1,32.2,22.0,32.5,0.0,13.6,29.2,194,泰安市,山东省,华东,36.194968,117.129063,370900
2021-08-01,65,26.0,30.8,23.2,30.9,23.6,10.9,25.6,71,泰安市,山东省,华东,36.194968,117.129063,370900
2021-08-02,2,25.6,29.8,21.8,28.7,0.0,9.2,20.5,54,泰安市,山东省,华东,36.194968,117.129063,370900
2021-08-03,51,25.9,30.1,21.5,29.6,0.1,8.9,19.8,61,泰安市,山东省,华东,36.194968,117.129063,370900
2021-08-04,3,26.5,30.2,21.7,31.1,0.0,6.4,18.4,135,泰安市,山东省,华东,36.194968,117.129063,370900
2021-08-05,55,25.3,28.4,23.1,30.5,4.2,8.7,20.9,109,泰安市,山东省,华东,36.194968,117.129063,370900
2021-08-06,51,26.4,31.4,22.3,31.4,0.4,7.1,18.7,59,泰安市,山东省,华东,36.194968,117.129063,370900
