time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,3,13.9,20.1,7.5,10.9,0.0,18.2,31.7,161,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-04-19,3,16.4,23.0,8.8,14.6,0.0,17.9,31.3,176,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-04-20,61,15.9,18.1,13.5,15.6,13.9,11.6,19.4,44,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-04-21,61,14.6,16.6,13.0,13.6,8.9,15.3,28.1,8,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-04-22,51,15.3,20.2,11.6,14.4,1.0,16.9,29.2,355,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-04-23,51,16.0,21.4,11.4,15.1,0.5,20.7,32.4,43,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-04-24,63,13.4,14.6,12.0,11.2,12.6,23.2,37.8,15,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-04-25,53,14.5,17.0,12.6,12.9,2.3,19.4,34.2,16,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-04-26,53,13.2,17.1,10.8,12.4,1.5,10.9,20.9,311,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-04-27,3,17.8,23.8,11.8,16.7,0.0,15.0,28.1,295,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-04-28,3,18.2,23.5,14.4,16.0,0.0,20.0,33.1,289,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-04-29,1,21.1,27.5,15.5,18.3,0.0,36.4,60.5,239,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-04-30,53,22.3,31.0,13.9,22.2,0.7,24.8,54.7,280,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-01,0,19.3,26.2,12.1,18.2,0.0,13.8,23.8,112,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-02,3,18.9,22.8,16.0,15.2,0.0,25.1,42.8,88,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-03,65,15.3,18.9,12.2,13.7,35.4,19.7,49.3,6,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-04,3,17.9,25.2,11.8,16.6,0.0,21.2,38.5,331,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-05,3,18.2,25.1,12.2,16.2,0.0,13.0,22.7,246,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-06,3,21.0,26.6,16.8,19.2,0.0,24.2,41.0,217,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-07,3,20.4,24.4,16.8,18.4,0.0,20.6,32.0,277,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-08,1,23.1,31.0,14.2,23.0,0.0,20.7,36.4,227,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-09,1,25.7,32.2,19.3,27.7,0.0,18.4,30.2,197,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-10,51,25.8,31.8,20.6,27.9,0.2,22.0,35.3,101,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-11,53,21.6,26.3,18.1,21.3,1.8,22.1,38.2,23,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-12,3,21.2,25.4,17.4,22.6,0.0,11.8,23.4,132,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-13,55,21.3,25.0,17.4,23.0,2.2,12.0,23.0,104,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-14,61,22.9,26.9,19.9,25.8,6.6,12.8,24.5,104,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-15,63,22.1,25.8,20.5,25.0,45.0,18.2,30.6,50,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-16,63,15.6,20.1,12.9,13.0,10.3,30.1,50.4,354,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-17,3,15.4,19.5,10.9,14.9,0.0,11.2,19.1,246,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-18,3,17.9,24.2,11.4,17.9,0.0,12.6,22.3,189,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-19,51,17.6,20.6,14.6,18.4,0.1,9.4,18.7,171,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-20,51,20.1,26.5,13.1,21.0,0.1,15.1,29.2,185,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-21,3,21.8,27.7,15.3,23.3,0.0,13.8,22.7,186,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-22,3,23.6,28.4,18.4,25.5,0.0,14.9,22.3,174,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-23,53,20.0,22.4,17.2,18.8,3.9,28.1,47.2,322,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-24,3,22.2,28.7,15.3,21.8,0.0,18.2,29.9,250,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-25,53,21.4,25.4,17.3,21.1,1.8,19.8,30.2,211,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-26,51,21.5,27.0,17.5,21.5,1.1,22.0,35.3,227,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-27,3,24.2,30.4,17.0,24.6,0.0,24.5,38.9,232,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-28,3,24.7,29.3,19.9,24.3,0.0,23.2,38.2,217,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-29,3,24.4,31.1,19.1,26.0,0.0,19.5,32.8,214,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-30,3,24.4,31.1,17.1,27.3,0.0,14.8,27.0,192,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-05-31,3,25.8,32.2,19.7,28.4,0.0,17.2,31.0,179,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-01,3,26.8,32.2,20.8,29.0,0.0,11.6,22.3,360,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-02,3,28.0,33.4,22.2,30.8,0.0,12.1,22.3,214,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-03,53,22.8,25.7,19.3,23.3,3.1,24.3,40.0,324,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-04,3,24.6,31.4,17.0,23.6,0.0,20.5,34.9,246,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-05,0,27.5,34.6,20.2,27.0,0.0,20.8,33.8,220,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-06,3,28.4,35.1,20.9,29.8,0.0,22.1,37.4,195,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-07,3,29.7,36.3,24.3,29.7,0.0,19.8,34.2,185,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-08,3,28.9,34.9,22.8,30.6,0.0,16.3,27.0,170,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-09,3,28.4,32.5,24.1,29.7,0.0,10.8,20.2,109,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-10,3,29.1,33.5,24.9,30.7,0.0,13.1,21.2,337,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-11,1,29.6,34.8,23.5,31.5,0.0,13.4,27.0,161,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-12,63,27.4,31.2,24.2,31.0,5.7,14.3,27.7,179,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-13,63,25.8,30.0,23.2,29.9,22.3,20.3,36.4,150,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-14,61,28.4,33.9,24.3,33.7,4.9,20.1,44.3,184,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-15,63,27.8,31.4,24.6,32.7,21.8,16.3,29.9,27,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-16,55,25.5,27.1,24.5,29.1,4.2,16.1,28.4,50,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-17,53,24.0,26.5,20.9,25.9,3.7,20.2,34.9,336,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-18,53,20.7,22.4,18.8,21.2,2.3,16.1,27.7,304,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-19,3,21.2,26.3,16.6,23.4,0.0,11.5,20.5,198,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-20,3,23.1,29.2,15.9,25.1,0.0,10.5,17.6,174,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-21,3,24.6,30.1,18.0,26.9,0.0,11.3,23.8,170,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-22,3,25.6,31.5,19.4,27.7,0.0,12.0,24.5,150,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-23,3,25.8,32.3,19.1,28.0,0.0,11.2,23.0,134,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-24,3,27.2,32.6,21.2,29.9,0.0,11.1,23.4,160,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-25,53,26.0,28.1,24.0,29.9,1.9,10.4,19.4,101,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-26,65,24.3,27.4,23.1,28.7,63.0,9.1,26.6,155,驻马店市,河南省,华中,32.980169,114.024736,411700
2021-06-27,63,26.0,30.2,23.2,30.6,9.9,15.4,28.1,97,驻马店市,河南省,华中,32.980169,114.024736,411700
